,Año,Mes,Sede,Producto,Peso.Kg.,Tipo.de.Envase,Pais.Origen
28889,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",2700,PAQUETES,CHINA
28890,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"MANI, grano sin cáscara",28000,SACO(S),BOLIVIA
28891,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"UVA (PASAS), secas industrialmente",23790,CAJA(S),CHILE
28892,2024,12,"PUERTO DE PAITA , PIURA","COCO, fibra (para sustrato)",102400,PIEZAS,SRI LANKA
28893,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"PAPA, fécula",4375,SACO(S),HOLANDA
28894,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",145000,SACO(S),BOLIVIA
28895,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MANZANA, fruta fresca",96726,CAJA(S),EEUU
28896,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"DATIL, seco industrial",250,CAJA(S),BELGICA
28897,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"UVA (PASAS), secas industrialmente",60,CAJA(S),BELGICA
28898,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"AVENA, grano aplastado o en copos (hojuelas)",500,SACO(S),BELGICA
28899,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"TRIGO, grano trabajado (mondado, perlado, troceado o quebrantado)",250,SACO(S),BELGICA
28900,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",29000,SACO(S),BOLIVIA
28901,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"MANI, grano sin cáscara",30000,SACO(S),BOLIVIA
28902,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ARROZ, grano pilado",260000,SACO(S),BRASIL
28903,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ARROZ, grano pilado",132500,SACO(S),BRASIL
28904,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"COCO, fibra (para sustrato)",395630,PALETAS,INDIA
28905,2024,12,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"TABACO NEGRO, hoja seca sin desnervar o desvenado",58.25,CAJA(S),CUBA
28906,2024,12,"SANTA ROSA, TACNA","TRIGO, afrecho seco industrial",112000,SACO(S),CHILE
28907,2024,12,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",96000,SACO(S),BRASIL
28908,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"COL MORADA, semilla",30,LATAS,EEUU
28909,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"COL, semilla",100,BOLSAS,EEUU
28910,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"COL, semilla",100,LATAS,EEUU
28911,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"LECHUGA, semilla",50,LATAS,EEUU
28912,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"LECHUGA, semilla",80,BOLSAS,EEUU
28913,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"APIO, semilla",50,LATAS,EEUU
28914,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ESPARRAGO, semilla",150,LATAS,EEUU
28915,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"PEREJIL, semilla",80,LATAS,EEUU
28916,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ZAPALLITO ITALIANO (CALABACIN), semilla",50,BOLSAS,EEUU
28917,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ZAPALLITO ITALIANO (CALABACIN), semilla",50,LATAS,EEUU
28918,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"Articulos para fiestas de navidad que sean o contengan material vegetal
",1110.04,UNIDADES,CHINA
28919,2024,12,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",13000,CAJA(S),ECUADOR
28920,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ARROZ, grano pilado",137800,SACO(S),BRASIL
28921,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"PINO, madera aserrada con algún proceso de la CRF2",95550,PAQUETES,CHILE
28922,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"PINO, madera aserrada con algún proceso de la CRF2",119370,PAQUETES,CHILE
28923,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ARROZ, grano pilado",132500,SACO(S),BRASIL
28924,2024,12,"PUERTO DE PAITA , PIURA","YUTE, sacos",28490,FARDOS,INDIA
28925,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"LINO, peinado o trabajado de otro modo, pero sin hilar",1875,FARDOS,BELGICA
28926,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",87000,SACO(S),BOLIVIA
28927,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",84630,SACO(S),BOLIVIA
28928,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ALMENDRA, sin cáscara secado al natural",19958.4,CAJA(S),EEUU
