"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"2784","2024",2,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",4589,"CAJA(S)","ECUADOR"
"2785","2024",2,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",100,"CAJA(S)","ECUADOR"
"2786","2024",2,"AGUAS VERDES, TUMBES","CRISANTEMO, flores frescas cortadas",100,"CAJA(S)","ECUADOR"
"2787","2024",2,"AGUAS VERDES, TUMBES","GIRASOL, flores frescas cortadas",100,"CAJA(S)","ECUADOR"
"2788","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",83980,"GRANEL","BOLIVIA"
"2789","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",116000,"GRANEL","BOLIVIA"
"2790","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"GRANEL","BOLIVIA"
"2791","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"GRANEL","BOLIVIA"
"2792","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"2793","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARANDANO, planta",2476,"BINES DE MADERA","CHILE"
"2794","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",145000,"SACO(S)","BOLIVIA"
"2795","2024",2,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",28000,"GRANEL","BRASIL"
"2796","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"2797","2024",2,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",28000,"GRANEL","BRASIL"
"2798","2024",2,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",10482,"CAJA(S)","ECUADOR"
"2799","2024",2,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",1045,"CAJA(S)","ECUADOR"
"2800","2024",2,"AGUAS VERDES, TUMBES","CRISANTEMO, los demas flores frescas cortadas",360,"CAJA(S)","ECUADOR"
"2801","2024",2,"AGUAS VERDES, TUMBES","LILIUM (=AZUCENA), flores frescas cortadas",93,"CAJA(S)","ECUADOR"
"2802","2024",2,"AGUAS VERDES, TUMBES","GIRASOL, flores frescas cortadas",18,"CAJA(S)","ECUADOR"
"2803","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MARCOS, madera",18.155,"UNIDADES","EL SALVADOR"
"2804","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, cajas con algún proceso de la CRF 2",35.662,"UNIDADES","EL SALVADOR"
"2805","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Los demas articulos de cesteria con algun proceso de CRF 2",218.417,"UNIDADES","EL SALVADOR"
