"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"17590",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56050,"GRANEL","BOLIVIA"
"17591",2024,8,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",25160,"GRANEL","BRASIL"
"17592",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",270000,"SACO(S)","BRASIL"
"17593",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",270000,"SACO(S)","BRASIL"
"17594",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",270000,"SACO(S)","BRASIL"
"17595",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"17596",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",24980,"GRANEL","BOLIVIA"
"17597",2024,8,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",6265,"CAJA(S)","ECUADOR"
"17598",2024,8,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",20,"CAJA(S)","ECUADOR"
"17599",2024,8,"AGUAS VERDES, TUMBES","CRISANTEMO, los demas flores frescas cortadas",100,"CAJA(S)","ECUADOR"
"17600",2024,8,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",2603,"CAJA(S)","ECUADOR"
"17601",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, hojuelas y pellets",378,"CAJA(S)","MEXICO"
"17602",2024,8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","AJI HABANERO, polvo",75,"CAJA(S)","COLOMBIA"
"17603",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"17604",2024,8,"PUERTO DE PAITA , PIURA","PINO, postes de madera con algun proceso de la CRF 2",171460,"UNIDADES","CHILE"
"17605",2024,8,"PUERTO DE PAITA , PIURA","PINO, postes de madera con algun proceso de la CRF 2",134390,"UNIDADES","CHILE"
"17606",2024,8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, almidon",0.06,"PAQUETES","AUSTRALIA"
"17607",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",15000,"SACO(S)","TAILANDIA"
"17608",2024,8,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"SACO(S)","BRASIL"
"17609",2024,8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARROZ, grano pilado",2,"BOLSAS","BRASIL"
"17610",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",140000,"GRANEL","BOLIVIA"
"17611",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",174000,"SACO(S)","BOLIVIA"
"17612",2024,8,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",8040,"CAJA(S)","ECUADOR"
"17613",2024,8,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",14000,"CAJA(S)","ECUADOR"
"17614",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ANIS O BADIANA, grano",19730,"SACO(S)","ESPAÑA"
"17615",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27870,"GRANEL","BOLIVIA"
"17616",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"17617",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"17618",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"17619",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",126614,"PALETAS","SRI LANKA"
"17620",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",27772,"BOLSAS","CHINA"
"17621",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA, absorbente para aceites, derrames de petróleos y químicos industriales",73530,"BIG BAG","HOLANDA"
"17622",2024,8,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",13000,"CAJA(S)","ECUADOR"
"17623",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",125000,"SACO(S)","URUGUAY"
"17624",2024,8,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",10550,"CAJA(S)","ECUADOR"
"17625",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, puertas y sus marcos, contramarcos y umbrales, con algun proceso de la CRF 2",6240,"PIEZAS","BRASIL"
"17626",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",18522,"CAJA(S)","EEUU"
"17627",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",25000,"SACO(S)","CHILE"
"17628",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",25000,"SACO(S)","CHILE"
"17629",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",104110,"GRANEL","BOLIVIA"
"17630",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ANIS O BADIANA, semilla",4,"LATAS","ITALIA"
"17631",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA CHINA, semilla",100,"LATAS","ITALIA"
"17632",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BROCOLI, semilla",150,"LATAS","ITALIA"
"17633",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL CHINA, semilla",21,"LATAS","ITALIA"
"17634",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL DE BRUSELAS, semilla",5,"LATAS","ITALIA"
"17635",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL DE MILAN, semilla",150,"LATAS","ITALIA"
"17636",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL RIZADA, semilla",5,"LATAS","ITALIA"
"17637",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL, semilla",405,"LATAS","ITALIA"
"17638",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COLIFLOR, semilla",5,"LATAS","ITALIA"
"17639",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LECHUGA, semilla",980,"LATAS","ITALIA"
"17640",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACELGA, semilla",4,"LATAS","ITALIA"
"17641",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","APIO, semilla",150,"LATAS","ITALIA"
"17642",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARUGULA, semilla",30,"LATAS","ITALIA"
"17643",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESPINACA, semilla",300,"LATAS","ITALIA"
"17644",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PEPINILLO, semilla",150,"LATAS","ITALIA"
"17645",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","RABANITO, semilla",200,"LATAS","ITALIA"
"17646",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ZAPALLITO ITALIANO (CALABACIN), semilla",150,"LATAS","ITALIA"
"17647",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALBAHACA, semilla",50,"LATAS","ITALIA"
"17648",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","OREGANO, semilla",5,"LATAS","ITALIA"
"17649",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SANDIA, semilla",100,"LATAS","ITALIA"
"17650",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",87000,"SACO(S)","BOLIVIA"
"17651",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TOMATE, semilla",108,"LATAS","ITALIA"
"17652",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALHELI, semilla",4,"LATAS","ITALIA"
"17653",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALSTROEMERIA, semilla",3,"LATAS","ITALIA"
"17654",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CELOSIA, semilla",3,"LATAS","ITALIA"
"17655",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","DALIA, semilla",5,"LATAS","ITALIA"
"17656",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LIMONIUM (=STATICE), semilla",8,"LATAS","ITALIA"
"17657",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ZINNIA, semilla",5,"LATAS","ITALIA"
"17658",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ZANAHORIA, semilla",1000,"LATAS","ITALIA"
"17659",2024,8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TABACO, semilla",0.804,"BOLSAS","EEUU"
"17660",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",260000,"SACO(S)","BRASIL"
"17661",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",260000,"SACO(S)","BRASIL"
"17662",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19753,"CAJA(S)","CHILE"
"17663",2024,8,"SANTA ROSA, TACNA","ROSA, flores frescas cortadas",560,"CAJA(S)","CHILE"
"17664",2024,8,"SANTA ROSA, TACNA","GYPSOPHILA, flores frescas cortadas",90,"CAJA(S)","CHILE"
"17665",2024,8,"SANTA ROSA, TACNA","ALSTROEMERIA, flores frescas cortadas",60,"CAJA(S)","CHILE"
"17666",2024,8,"SANTA ROSA, TACNA","GIRASOL, flores frescas cortadas",163,"CAJA(S)","CHILE"
"17667",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con tratamiento de secado al horno impregnación de sales",70360,"PAQUETES","CHILE"
"17668",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"17669",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",7884,"CAJA(S)","CHILE"
"17670",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",11368,"CAJA(S)","CHILE"
"17671",2024,8,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",11873,"CAJA(S)","ECUADOR"
"17672",2024,8,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",1639,"CAJA(S)","ECUADOR"
"17673",2024,8,"AGUAS VERDES, TUMBES","CRISANTEMO, los demas flores frescas cortadas",444,"CAJA(S)","ECUADOR"
"17674",2024,8,"AGUAS VERDES, TUMBES","LILIUM (=AZUCENA), flores frescas cortadas",18,"CAJA(S)","ECUADOR"
"17675",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con tratamiento de secado al horno impregnación de sales",46830,"PAQUETES","CHILE"
"17676",2024,8,"SANTA ROSA, TACNA","OREGANO, seco al natural",20000,"BOLSAS","TURQUIA"
"17677",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, semilla",3250,"BOLSAS","EEUU"
"17678",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23040,"CAJA(S)","CHILE"
"17679",2024,8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",22.98,"SOBRES","FRANCIA"
"17680",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28060,"GRANEL","BOLIVIA"
"17681",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56050,"GRANEL","BOLIVIA"
"17682",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"17683",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",58653,"CAJA(S)","CHILE"
"17684",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",34720,"CAJA(S)","CHILE"
"17685",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",24000,"CAJA(S)","CHILE"
"17686",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",40720.4,"CAJA(S)","CHILE"
"17687",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",147000,"SACO(S)","BOLIVIA"
"17688",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"17689",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85500,"GRANEL","BOLIVIA"
"17690",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, gluten",23032.54,"BOLSAS","BELGICA"
"17691",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",81650,"GRANEL","BOLIVIA"
"17692",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MARCOS, madera",2432.1,"CAJA(S)","CHINA"
"17693",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",250000,"SACO(S)","NICARAGUA"
"17694",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"17695",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",260000,"SACO(S)","BRASIL"
"17696",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",250000,"SACO(S)","NICARAGUA"
"17697",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",58000,"SACO(S)","BOLIVIA"
"17698",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",20000,"CAJA(S)","CHILE"
"17699",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NUEZ, con cáscara seca al natural",19900,"SACO(S)","CHILE"
"17700",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",398510,"BOLSAS","ESTONIA"
"17701",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",125000,"SACO(S)","NICARAGUA"
"17702",2024,8,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",64000,"SACO(S)","BRASIL"
"17703",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, gluten",54000,"BOLSAS","CHINA"
"17704",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NUEZ, con cáscara seca al natural",21000,"SACO(S)","CHILE"
"17705",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"17706",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"17707",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",52571,"SACO(S)","CANADA"
"17708",2024,8,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",4067,"CAJA(S)","ECUADOR"
"17709",2024,8,"AGUAS VERDES, TUMBES","CRISANTEMO, los demas flores frescas cortadas",300,"CAJA(S)","ECUADOR"
"17710",2024,8,"AGUAS VERDES, TUMBES","LILIUM (=AZUCENA), flores frescas cortadas",50,"CAJA(S)","ECUADOR"
"17711",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",25000,"CAJA(S)","ARGENTINA"
"17712",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83950,"GRANEL","BOLIVIA"
"17713",2024,8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.145,"SACHETS","ISRAEL"
"17714",2024,8,"PUERTO DE PAITA , PIURA","MANI, grano sin cáscara",25000,"BOLSAS","ARGENTINA"
"17715",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",109500,"GRANEL","BOLIVIA"
"17716",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",949.2,"CAJA(S)","CHINA"
"17717",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"17718",2024,8,"PUERTO DE PAITA , PIURA","MANI, grano sin cáscara",50000,"SACO(S)","ARGENTINA"
"17719",2024,8,"PUERTO DE PAITA , PIURA","MANI, harina",25000,"BOLSAS","ARGENTINA"
"17720",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56866,"SACO(S)","BOLIVIA"
"17721",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MARCOS, madera",5558.715,"UNIDADES","CHINA"
"17722",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",53092.2,"CAJA(S)","CHILE"
"17723",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",52000,"SACO(S)","CHILE"
"17724",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",5880,"CAJA(S)","CHILE"
"17725",2024,8,"AGUAS VERDES, TUMBES","PIMIENTA, barreduras",5000,"SACO(S)","ECUADOR"
"17726",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",111800,"PAQUETES","CHILE"
"17727",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",71870,"PAQUETES","CHILE"
"17728",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",49890,"PAQUETES","CHILE"
"17729",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"17730",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85000,"GRANEL","BOLIVIA"
"17731",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",42441,"BIG BAG","LETONIA"
"17732",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56080,"GRANEL","BOLIVIA"
"17733",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112480,"GRANEL","BOLIVIA"
"17734",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",111980,"GRANEL","BOLIVIA"
"17735",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84150,"GRANEL","BOLIVIA"
"17736",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, hojuelas y pellets",378,"CAJA(S)","MEXICO"
"17737",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, hojuelas y pellets",1575,"PIEZAS","MEXICO"
"17738",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115660,"GRANEL","BOLIVIA"
"17739",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55950,"GRANEL","BOLIVIA"
"17740",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83480,"GRANEL","BOLIVIA"
"17741",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUTE, sacos",17020,"SACOS DE YUTE","BANGLADESH"
"17742",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MATERIAS VEGETALES, para tallar trabajadas con algun proceso de la CRF 2",910.882,"UNIDADES","CHINA"
"17743",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",40000,"SACO(S)","HOLANDA"
"17744",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FOLLAJE, HOJAS, RAMAS Y DEMAS PARTES DE PLANTAS, sin flores ni capullos y hierbas, musgos y líquenes,para ramos o adornos con algún proceso de la CRF2.",178.4,"UNIDADES","CHINA"
"17745",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",29070,"GRANEL","BOLIVIA"
"17746",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",25000,"SACO(S)","ARGENTINA"
"17747",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMIENTAS, mezcla prevista en la nota 1b)del capítulo 9 , con algun proceso de la CRF 2",320,"SACO(S)","MEXICO"
"17748",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MATERIAS VEGETALES, para tallar trabajadas con algun proceso de la CRF 2",1214.147,"CAJA(S)","CHINA"
"17749",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MARCOS, madera",1107.8,"UNIDADES","CHINA"
"17750",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ROTEN (=Ratán), artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF2",136.9,"UNIDADES","CHINA"
"17751",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",936,"UNIDADES","CHINA"
"17752",2024,8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MIMBRE, artículos de cestería",11.8,"UNIDADES","EEUU"
"17753",2024,8,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"17754",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55700,"GRANEL","BOLIVIA"
"17755",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",52500,"SACO(S)","CHILE"
"17756",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",140000,"GRANEL","BOLIVIA"
"17757",2024,8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.027,"SACHETS","EEUU"
"17758",2024,8,"AGUAS VERDES, TUMBES","PIMIENTA, grano",10000,"SACO(S)","ECUADOR"
"17759",2024,8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",1.081,"SACHETS","HOLANDA"
"17760",2024,8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.35,"SACHETS","HOLANDA"
"17761",2024,8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",23.29,"SACHETS","ISRAEL"
"17762",2024,8,"AGUAS VERDES, TUMBES","PIMIENTA, grano",1000,"SACO(S)","ECUADOR"
"17763",2024,8,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",64000,"SACO(S)","BRASIL"
"17764",2024,8,"AGUAS VERDES, TUMBES","PIMIENTA, grano",5000,"SACO(S)","ECUADOR"
"17765",2024,8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, hojas ahumadas",21000,"UNIDADES","VIETNAM"
"17766",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113980,"GRANEL","BOLIVIA"
"17767",2024,8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CORCHO, tapones",0.7,"BOLSAS","EEUU"
"17768",2024,8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"17769",2024,8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.533,"SACHETS","FRANCIA"
