"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"8258","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ, salvado",56000,"SACO(S)","BOLIVIA"
"8259","2022",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",176000,"FARDOS","COLOMBIA"
"8260","2022",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",1.565,"SACHETS","EEUU"
"8261","2022",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.217,"SACHETS","HOLANDA"
"8262","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115500,"SACO(S)","BOLIVIA"
"8263","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28500,"GRANEL","BOLIVIA"
"8264","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",29000,"GRANEL","BOLIVIA"
"8265","2022",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>34.92 mm)",109154,"FARDOS","EEUU"
"8266","2022",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Las demás máquinas para limpieza de frutos o demás productos agrícolas usadas
",1070,"UNIDADES","MEXICO"
"8267","2022",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Las demás máquinas para limpieza de frutos o demás productos agrícolas usadas
",2147,"UNIDADES","MEXICO"
"8268","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",117400,"SACO(S)","BOLIVIA"
"8269","2022",4,"PUERTO DE SALAVERRY, LA LIBERTAD","MAIZ AMARILLO DURO, grano",25516000,"GRANEL","ARGENTINA"
"8270","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"8271","2022",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, hojas ahumadas",41900,"PACAS","VIETNAM"
"8272","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"8273","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",140000,"SACO(S)","BOLIVIA"
"8274","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",86006,"SACO(S)","BOLIVIA"
"8275","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56010,"GRANEL","BOLIVIA"
"8276","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54000,"GRANEL","BOLIVIA"
"8277","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56886,"SACO(S)","BOLIVIA"
"8278","2022",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALPISTE (=PHALARIS), grano",43362,"SACO(S)","CANADA"
"8279","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84010,"GRANEL","BOLIVIA"
"8280","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",110000,"GRANEL","BOLIVIA"
"8281","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"8282","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",120000,"SACO(S)","BOLIVIA"
"8283","2022",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA Y FLORES DEL CANELERO, triturado o pulverizado",1925,"BOLSAS","ALEMANIA"
"8284","2022",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CLAVO DE OLOR, polvo
",650,"BOLSAS","ALEMANIA"
"8285","2022",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, rallado seco industrial",104000,"SACO(S)","INDONESIA"
"8286","2022",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","IXTLE, fibra (cepilleria)",1000,"CAJA(S)","MEXICO"
"8287","2022",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",111000,"SACO(S)","BOLIVIA"
"8288","2022",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CHAMPIÑON COMUN, espora",16349.5,"BOLSAS","HOLANDA"
