"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"566",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, harina",56000,"BIG BAG","BOLIVIA"
"567",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",122550,"SACO(S)","TAILANDIA"
"568",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AJONJOLI, grano",29000,"SACO(S)","BOLIVIA"
"569",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MATERIAS VEGETALES, para tallar trabajadas con algun proceso de la CRF 2",54.82,"UNIDADES","CHINA"
"570",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",27090,"GRANEL","BOLIVIA"
"571",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruta fresca",19502,"CAJA(S)","EEUU"
"572",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",19958.4,"CAJA(S)","EEUU"
"573",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",46500,"CAJA(S)","SRI LANKA"
"574",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",29000,"SACO(S)","BOLIVIA"
"575",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruta fresca",20580,"CAJA(S)","EEUU"
"576",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",20000,"UNIDADES","VIETNAM"
"577",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruta fresca",18620,"CAJA(S)","EEUU"
"578",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",78204,"CAJA(S)","CHILE"
"579",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",132040,"SACO(S)","BRASIL"
"580",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",19958.4,"CAJA(S)","EEUU"
"581",2025,1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PAPAYA, semilla",34.15,"SACHETS","TAIWAN"
"582",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BARRILES, CUBAS, TINAS y demas manufacturas de toneleria y sus partes de madera, incluidas las duelas con algún proceso de la  CRF2",51.797,"UNIDADES","ESPAÑA"
"583",2025,1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",20.75,"SACHETS","TAIWAN"
"584",2025,1,"SANTA ROSA, TACNA","TRIGO, afrecho seco industrial",112000,"SACO(S)","CHILE"
"585",2025,1,"AGUAS VERDES, TUMBES","Las demás coniferas, las demas maderas aserradas o desbastadas longitudinalmente, cortada o desenrollada, incluso cepillada,lijada o unida por lo extremos, de espesor superior a 6 mm, con algun tratamiento de la CRF 2",28520,"PIEZAS","ECUADOR"
"586",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",145000,"SACO(S)","BOLIVIA"
"587",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, harina",950,"BOLSAS","ALEMANIA"
"588",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",145000,"SACO(S)","BOLIVIA"
"589",2025,1,"AGUAS VERDES, TUMBES","PAJA MACORA, paja seca al natural",3300,"FARDOS","ECUADOR"
"590",2025,1,"SANTA ROSA, TACNA","LENTEJA, grano",49896,"SACO(S)","CANADA"
"591",2025,1,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",3803,"CAJA(S)","ECUADOR"
"592",2025,1,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",250,"CAJA(S)","ECUADOR"
"593",2025,1,"AGUAS VERDES, TUMBES","CRISANTEMO, los demas flores frescas cortadas",100,"CAJA(S)","ECUADOR"
"594",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",675.96,"UNIDADES","CHINA"
"595",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","JACINTO DE AGUA, trenzados o confeccionados con algún proceso de la CRF2",255,"UNIDADES","CHINA"
"596",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",140000,"GRANEL","BOLIVIA"
"597",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",18143,"CAJA(S)","EEUU"
"598",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TE VERDE, hoja polvo",1680,"CAJA(S)","CHINA"
"599",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",18140,"CAJA(S)","EEUU"
"600",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ANIS O BADIANA, grano",15000,"SACO(S)","TURQUIA"
"601",2025,1,"SANTA ROSA, TACNA","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",17400,"UNIDADES","CHILE"
"602",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",149000,"SACO(S)","BOLIVIA"
"603",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR SIN REFINAR, solido",125000,"SACO(S)","GUATEMALA"
"604",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23946.3,"CAJA(S)","ARGENTINA"
"605",2025,1,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",4295,"CAJA(S)","ECUADOR"
"606",2025,1,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",1815,"CAJA(S)","ECUADOR"
"607",2025,1,"AGUAS VERDES, TUMBES","CRISANTEMO, flores frescas cortadas",205,"CAJA(S)","ECUADOR"
"608",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114000,"SACO(S)","BOLIVIA"
"609",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",142740,"SACO(S)","BOLIVIA"
"610",2025,1,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"611",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con tratamiento de secado al horno impregnación de sales",42480,"PAQUETES","CHILE"
"612",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"613",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",23020,"PALETAS","INDIA"
"614",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",22430,"PALETAS","INDIA"
"615",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58010,"GRANEL","BOLIVIA"
"616",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85000,"GRANEL","BOLIVIA"
"617",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83480,"GRANEL","BOLIVIA"
"618",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84050,"GRANEL","BOLIVIA"
"619",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",143520,"GRANEL","BOLIVIA"
"620",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"621",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NECTARINA, fruto fresco",21600,"CAJA(S)","CHILE"
"622",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",56500,"SACO(S)","BOLIVIA"
"623",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",143460,"SACO(S)","BOLIVIA"
"624",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NUEZ, con cáscara seca al natural",19920,"SACO(S)","CHILE"
"625",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL CANARIO, grano",22790,"SACO(S)","MEXICO"
"626",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJONJOLI, grano",26890,"SACO(S)","BRASIL"
"627",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",125000,"SACO(S)","COLOMBIA"
"628",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",125000,"SACO(S)","COLOMBIA"
"629",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, postes de madera con algun proceso de la CRF 2",22440,"PAQUETES","CHILE"
"630",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",225000,"SACO(S)","COLOMBIA"
"631",2025,1,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",27900,"SACO(S)","BRASIL"
"632",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"SACO(S)","BOLIVIA"
"633",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",140900,"SACO(S)","BOLIVIA"
"634",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"635",2025,1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",2.4,"SOBRES","INDIA"
"636",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",43200,"SACO(S)","COLOMBIA"
"637",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",81910,"GRANEL","BOLIVIA"
"638",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83730,"GRANEL","BOLIVIA"
"639",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",79160,"SACO(S)","NICARAGUA"
"640",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",2365.5,"CAJA(S)","ITALIA"
"641",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BAMBU, caña (blanqueada, teñida o secada al horno)",717.68,"PAQUETES","HOLANDA"
"642",2025,1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BARRILES, CUBAS, TINAS y demas manufacturas de toneleria y sus partes de madera, incluidas las duelas con algún proceso de la  CRF2",530,"UNIDADES","FRANCIA"
"643",2025,1,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",14900,"CAJA(S)","ECUADOR"
"644",2025,1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TURBA",6,"BOLSA DE POLIETILENO","LETONIA"
"645",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",99972,"SACO(S)","CANADA"
"646",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",47174,"SACO(S)","EEUU"
"647",2025,1,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",7180,"CAJA(S)","ECUADOR"
"648",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LINO, peinado o trabajado de otro modo, pero sin hilar",1178.56,"PALETAS","ITALIA"
"649",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FLOR DE JAMAICA, seca natural",11650,"SACO(S)","NIGERIA"
"650",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",1e+05,"BOLSAS","ALEMANIA"
"651",2025,1,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",13000,"CAJA(S)","ECUADOR"
"652",2025,1,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",31280,"CAJA(S)","ECUADOR"
"653",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",170440,"PAQUETES","CHILE"
"654",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",28030,"GRANEL","BOLIVIA"
"655",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",28060,"GRANEL","BOLIVIA"
"656",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",55230,"GRANEL","BOLIVIA"
"657",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",1e+05,"BOLSAS","ALEMANIA"
"658",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",132500,"SACO(S)","BRASIL"
"659",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",132500,"SACO(S)","BRASIL"
"660",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",2999420,"GRANEL","ARGENTINA"
"661",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",129400,"BOLSAS","BRASIL"
"662",2025,1,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",13400,"CAJA(S)","ECUADOR"
"663",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",24000,"SACO(S)","BOLIVIA"
"664",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",128750,"SACO(S)","BRASIL"
"665",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CLAVO DE OLOR, entera seca al natural",24750,"CAJA(S)","INDONESIA"
"666",2025,1,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",9900,"CAJA(S)","ECUADOR"
"667",2025,1,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",13000,"CAJA(S)","ECUADOR"
"668",2025,1,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",22040,"CAJA(S)","ECUADOR"
"669",2025,1,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",27360,"GRANEL","BRASIL"
"670",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",110280,"GRANEL","BOLIVIA"
"671",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",27180,"GRANEL","BOLIVIA"
"672",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"673",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"674",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"675",2025,1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BARRILES, CUBAS, TINAS y demas manufacturas de toneleria y sus partes de madera, incluidas las duelas con algún proceso de la  CRF2",170,"UNIDADES","FRANCIA"
"676",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",112000,"SACO(S)","BOLIVIA"
"677",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",80660,"PAQUETES","CHILE"
"678",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CLAVO DE OLOR, entera seca al natural",25500,"CAJA(S)","INDONESIA"
"679",2025,1,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"SACO(S)","BRASIL"
"680",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",69630,"PALETAS","INDIA"
"681",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",55220,"GRANEL","BOLIVIA"
"682",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",3050,"UNIDADES","CHINA"
"683",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",21600,"SACO(S)","COLOMBIA"
"684",2025,1,"AGUAS VERDES, TUMBES","Las demás coniferas, las demas maderas aserradas o desbastadas longitudinalmente, cortada o desenrollada, incluso cepillada,lijada o unida por lo extremos, de espesor superior a 6 mm, con algun tratamiento de la CRF 2",28310,"PIEZAS","ECUADOR"
"685",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",29000,"GRANEL","BOLIVIA"
"686",2025,1,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",11220,"CAJA(S)","ECUADOR"
"687",2025,1,"PUERTO DE PISCO , ICA","Cosechadoras-trilladoras usadas
",11339.92,"UNIDADES","EEUU"
"688",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",25000,"SACO(S)","COLOMBIA"
"689",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",78924,"SACO(S)","CANADA"
"690",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",142100,"PAQUETES","CHILE"
"691",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",19824,"FARDOS","EEUU"
"692",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",39326,"FARDOS","EEUU"
"693",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",28030,"GRANEL","BOLIVIA"
"694",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"695",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"696",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"697",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28060,"GRANEL","BOLIVIA"
"698",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NECTARINA, fruto fresco",27000,"CAJA(S)","CHILE"
"699",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, fruto fresco",14040,"CAJA(S)","CHILE"
"700",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruta fresca",80262,"CAJA(S)","EEUU"
"701",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",56186,"SACO(S)","CHINA"
"702",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55000,"GRANEL","BOLIVIA"
"703",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113020,"GRANEL","BOLIVIA"
"704",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83990,"GRANEL","BOLIVIA"
"705",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83200,"GRANEL","BOLIVIA"
"706",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84350,"GRANEL","BOLIVIA"
"707",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56010,"GRANEL","BOLIVIA"
"708",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",142500,"SACO(S)","BOLIVIA"
"709",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",24970,"PALETAS","INDIA"
"710",2025,1,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",30000,"SACO(S)","BRASIL"
"711",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"712",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85500,"SACO(S)","BOLIVIA"
"713",2025,1,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",30000,"SACO(S)","BRASIL"
"714",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"715",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"716",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"717",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",173500,"SACO(S)","BOLIVIA"
"718",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",110210,"GRANEL","BOLIVIA"
"719",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55330,"GRANEL","BOLIVIA"
"720",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85010,"GRANEL","BOLIVIA"
"721",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83950,"SACO(S)","BOLIVIA"
"722",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83770,"SACO(S)","BOLIVIA"
"723",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",81600,"GRANEL","BOLIVIA"
"724",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56400,"GRANEL","BOLIVIA"
"725",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83500,"GRANEL","BOLIVIA"
"726",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",75933,"SACO(S)","CANADA"
"727",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",47910,"SACO(S)","EEUU"
"728",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",144000,"SACO(S)","CHILE"
"729",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",1e+05,"SACO(S)","BOLIVIA"
"730",2025,1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARVEJA, semilla",362,"BOLSAS","EEUU"
"731",2025,1,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",32000,"UNIDADES","ECUADOR"
"732",2025,1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ESPARRAGO, semilla",200,"SACHETS","EEUU"
"733",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",125000,"SACO(S)","BRASIL"
"734",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",119000,"SACO(S)","BOLIVIA"
"735",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",145000,"SACO(S)","BOLIVIA"
"736",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",123191,"PALETAS","SRI LANKA"
"737",2025,1,"PUERTO DE PISCO , ICA","MAIZ AMARILLO DURO, grano",11204680,"GRANEL","ARGENTINA"
"738",2025,1,"PUERTO DE SALAVERRY, LA LIBERTAD","MAIZ AMARILLO DURO, grano",16191850,"GRANEL","ARGENTINA"
"739",2025,1,"PUERTO DE PISCO , ICA","MAIZ AMARILLO DURO, grano",16200000,"GRANEL","ARGENTINA"
"740",2025,1,"PUERTO DE SALAVERRY, LA LIBERTAD","TRIGO, grano",10675000,"GRANEL","ARGENTINA"
"741",2025,1,"PUERTO DE SALAVERRY, LA LIBERTAD","MAIZ AMARILLO DURO, grano",4800000,"GRANEL","ARGENTINA"
"742",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",27960,"GRANEL","BOLIVIA"
"743",2025,1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",28040,"GRANEL","BOLIVIA"
"744",2025,1,"PUERTO DE MATARANI , AREQUIPA","PINO, postes de madera con algun proceso de la CRF 2",40123.42,"UNIDADES","EEUU"
"745",2025,1,"PUERTO DE MATARANI , AREQUIPA","MADERA, en bruto de coníferas tratada agentes de conservación
",12111.824,"UNIDADES","EEUU"
"746",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",10080,"UNIDADES","GUATEMALA"
"747",2025,1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",20160,"UNIDADES","GUATEMALA"
