"","Año","Mes","Sede","Producto","Peso Kg.","Tipo de Envase","Pais Origen"
"451","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",16329.325,"CAJA(S)","EEUU"
"452","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",1e+05,"SACO(S)","GUATEMALA"
"453","2023",3,"PUERTO DE SALAVERRY, LA LIBERTAD","SOYA, torta",3029810,"GRANEL","ARGENTINA"
"454","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LILIUM (=AZUCENA), bulbo",19950,"JABAS","HOLANDA"
"455","2023",3,"SANTA ROSA, TACNA","SOYA, harina",167000,"SACO(S)","CHILE"
"456","2023",3,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",56930,"GRANEL","BRASIL"
"457","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",25000,"SACO(S)","CHILE"
"458","2023",3,"PUERTO DE PAITA , PIURA","NARANJA, fruto fresco",18000,"CAJA(S)","EEUU"
"459","2023",3,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano quebrantado",60000,"SACO(S)","BOLIVIA"
"460","2023",3,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","LINAZA, grano",29000,"SACO(S)","BOLIVIA"
"461","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",26416840,"GRANEL","ARGENTINA"
"462","2023",3,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",25000,"SACO(S)","BRASIL"
"463","2023",3,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",27900,"SACO(S)","BRASIL"
"464","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"465","2023",3,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",23000,"CAJA(S)","ECUADOR"
"466","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano entero",22997,"SACO(S)","CANADA"
"467","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",46050,"SACO(S)","EEUU"
"468","2023",3,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",10000,"CAJA(S)","ECUADOR"
"469","2023",3,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",13975,"CAJA(S)","ECUADOR"
"470","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",21000,"CAJA(S)","CHILE"
"471","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132410,"SACO(S)","NICARAGUA"
"472","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132470,"SACO(S)","NICARAGUA"
"473","2023",3,"SANTA ROSA, TACNA","SOYA, torta",80818,"SACO(S)","CHILE"
"474","2023",3,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"SACO(S)","BRASIL"
"475","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",125000,"BOLSAS","URUGUAY"
"476","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ALYSSUM, semilla",0.033,"SACHETS","EEUU"
"477","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ASCLEPIA, semilla",0.074,"SACHETS","EEUU"
"478","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ASTER CHINO, semilla",0.03,"SACHETS","EEUU"
"479","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CELOSIA, semilla",0.035,"SACHETS","EEUU"
"480","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CLAVEL, semilla",0.11,"SACHETS","EEUU"
"481","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COSMOS, semilla",0.24,"SACHETS","EEUU"
"482","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","DIANTHUS, semilla",0.106,"SACHETS","EEUU"
"483","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","GERANIO, semilla",1.102,"SACHETS","EEUU"
"484","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","GERBERA, semilla",0.034,"SACHETS","EEUU"
"485","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","Impatiens, semilla",0.029,"SACHETS","EEUU"
"486","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MARIGOLD, semilla",3.001,"SACHETS","EEUU"
"487","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MIRABEL, semilla",0.088,"SACHETS","EEUU"
"488","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PETUNIA, semilla",0.09,"SACHETS","EEUU"
"489","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","VINCA, semilla",0.112,"SACHETS","EEUU"
"490","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZINNIA, semilla",0.15,"SACHETS","EEUU"
"491","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",12750,"CAJA(S)","SRI LANKA"
"492","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",23133,"SACO(S)","EEUU"
"493","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",15000,"CAJA(S)","SRI LANKA"
"494","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",29560,"CAJA(S)","SRI LANKA"
"495","2023",3,"SANTA ROSA, TACNA","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",12000,"UNIDADES","CHILE"
"496","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, almidon",118125,"BOLSAS","ARGENTINA"
"497","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",10798860,"GRANEL","EEUU"
"498","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",61230,"PALETAS","INDIA"
"499","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",117662,"SACO(S)","EEUU"
"500","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, hojuelas y pellets",20140,"BOLSAS","ALEMANIA"
"501","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SOYA, torta",9808200,"GRANEL","ARGENTINA"
"502","2023",3,"AGUAS VERDES, TUMBES","Las demás coniferas, las demas maderas aserradas o desbastadas longitudinalmente, cortada o desenrollada, incluso cepillada,lijada o unida por lo extremos, de espesor superior a 6 mm, con algun tratamiento de la CRF 2",47950,"PIEZAS","ECUADOR"
"503","2023",3,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",60000,"SACO(S)","BOLIVIA"
"504","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUTE, sacos",25000,"FARDOS","INDIA"
"505","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, desperdicios y desechos de madera con algún proceso de la CRF 2",162,"BOLSAS","EEUU"
"506","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19796,"CAJA(S)","CHILE"
"507","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"508","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",131400,"SACO(S)","COLOMBIA"
"509","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",106000,"BOLSAS","GUATEMALA"
"510","2023",3,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",58000,"SACO(S)","BOLIVIA"
"511","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",1e+05,"SACO(S)","CHILE"
"512","2023",3,"SANTA ROSA, TACNA","KIWI, fruto fresco",18480,"CAJA(S)","CHILE"
"513","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",14976,"CAJA(S)","CHILE"
"514","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",26068,"CAJA(S)","CHILE"
"515","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",26570,"BIG BAG","LETONIA"
"516","2023",3,"IÑAPARI, MADRE DE DIOS","SOYA, harina",32000,"SACO(S)","BRASIL"
"517","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"518","2023",3,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",22000,"CAJA(S)","ECUADOR"
"519","2023",3,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",26000,"CAJA(S)","ECUADOR"
"520","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",23000,"SACO(S)","MEXICO"
"521","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL CANARIO, grano",22000,"SACO(S)","MEXICO"
"522","2023",3,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"SACO(S)","BRASIL"
"523","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","NICARAGUA"
"524","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","NICARAGUA"
"525","2023",3,"SANTA ROSA, TACNA","SOYA, harina",140000,"SACO(S)","CHILE"
"526","2023",3,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"SACO(S)","BRASIL"
"527","2023",3,"SANTA ROSA, TACNA","SOYA, harina",140000,"SACO(S)","CHILE"
"528","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TE VERDE, hoja polvo",20,"BOLSAS","JAPON"
"529","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MACIS, triturada, pulverizada o con algún proceso de la CRF 2",36,"BOLSAS","ALEMANIA"
"530","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23040,"CAJA(S)","CHILE"
"531","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"532","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",179975,"SACO(S)","ALEMANIA"
"533","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",4e+05,"SACO(S)","CHINA"
"534","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.14,"SACHETS","JAPON"
"535","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.365,"SACHETS","ESPAÑA"
"536","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",2.359,"SACHETS","FRANCIA"
"537","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.199,"SACHETS","HOLANDA"
"538","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.05,"SACHETS","HOLANDA"
"539","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCARES, los demas",49910,"SACO(S)","COLOMBIA"
"540","2023",3,"PUERTO DE MATARANI , AREQUIPA","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","GUATEMALA"
"541","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.39,"SACHETS","HOLANDA"
"542","2023",3,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",24000,"UNIDADES","ECUADOR"
"543","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",114622,"SACO(S)","EEUU"
"544","2023",3,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"545","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, encofrados para hormigón con algún proceso de la CRF2",4.5,"UNIDADES","CHINA"
"546","2023",3,"SANTA ROSA, TACNA","SOYA, harina",167000,"SACO(S)","CHILE"
"547","2023",3,"SANTA ROSA, TACNA","SOYA, torta",136500,"SACO(S)","CHILE"
"548","2023",3,"SANTA ROSA, TACNA","SOYA, harina",167000,"SACO(S)","CHILE"
"549","2023",3,"SANTA ROSA, TACNA","KIWI, fruto fresco",21343,"CAJA(S)","CHILE"
"550","2023",3,"SANTA ROSA, TACNA","SOYA, torta",53892,"SACO(S)","CHILE"
"551","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",3998480,"GRANEL","CANADA"
"552","2023",3,"SANTA ROSA, TACNA","ALPISTE (=PHALARIS), grano",51982,"SACO(S)","CANADA"
"553","2023",3,"SANTA ROSA, TACNA","LENTEJA, grano",78927,"SACO(S)","CANADA"
"554","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","GUATEMALA"
"555","2023",3,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",21420,"CAJA(S)","ECUADOR"
"556","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.193,"SACHETS","HOLANDA"
"557","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PORO, semilla",16.878,"SACHETS","HOLANDA"
"558","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COL MORADA, semilla",1.491,"SACHETS","HOLANDA"
"559","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","APIO, semilla",2.058,"SACHETS","HOLANDA"
"560","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","RABANITO, semilla",1237.025,"SACHETS","HOLANDA"
"561","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",35280,"CAJA(S)","EEUU"
"562","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Los demas articulos para fiesta, carnaval u otras diversiones, incluidos los de magia y articulos sorpresa que sean o contengan material vegetal
",1991.729,"UNIDADES","COLOMBIA"
"563","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",46266,"SACO(S)","EEUU"
"564","2023",3,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",64000,"SACO(S)","BRASIL"
"565","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","NICARAGUA"
"566","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","NICARAGUA"
"567","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",345430,"BIG BAG","LETONIA"
"568","2023",3,"SANTA ROSA, TACNA","SOYA, torta",138000,"SACO(S)","CHILE"
"569","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",20000,"BOLSAS","HOLANDA"
"570","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",18630,"CAJA(S)","EEUU"
"571","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","AVENA, harina o polvo",1,"BOLSAS","CANADA"
"572","2023",3,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"SACO(S)","BRASIL"
"573","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",39771.433,"FARDOS","EEUU"
"574","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",258449.675,"FARDOS","EEUU"
"575","2023",3,"SANTA ROSA, TACNA","PERA, fruta fresca",17280,"CAJA(S)","CHILE"
"576","2023",3,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",3840,"CAJA(S)","CHILE"
"577","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",2980,"CAJA(S)","CHILE"
"578","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",12325,"CAJA(S)","CHILE"
"579","2023",3,"SANTA ROSA, TACNA","CIRUELA, fruto fresco",840,"CAJA(S)","CHILE"
"580","2023",3,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",7096,"CAJA(S)","CHILE"
"581","2023",3,"IÑAPARI, MADRE DE DIOS","SOYA, torta",47650,"SACO(S)","BRASIL"
"582","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",97540,"FARDOS","EEUU"
"583","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, encofrados para hormigon, de madera con algún proceso de la CRF2
",5200,"PIEZAS","ALEMANIA"
"584","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PAPAYA, semilla",8.302,"SACHETS","FILIPINAS"
"585","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",14560,"CAJA(S)","SRI LANKA"
"586","2023",3,"SANTA ROSA, TACNA","CIRUELA, fruto fresco",20160,"CAJA(S)","CHILE"
"587","2023",3,"SANTA ROSA, TACNA","CIRUELA, fruto fresco",20736,"CAJA(S)","CHILE"
"588","2023",3,"SANTA ROSA, TACNA","KIWI, fruto fresco",19320,"CAJA(S)","CHILE"
"589","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",1862,"CAJA(S)","CHILE"
"590","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"591","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLO (CALABAZA AMARILLA), semilla",20.012,"SACHETS","HOLANDA"
"592","2023",3,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",22000,"CAJA(S)","ECUADOR"
"593","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",5880,"CAJA(S)","CHILE"
"594","2023",3,"SANTA ROSA, TACNA","PERA, fruta fresca",13104,"CAJA(S)","CHILE"
"595","2023",3,"SANTA ROSA, TACNA","KIWI, fruto fresco",2646,"CAJA(S)","CHILE"
"596","2023",3,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",14000,"CAJA(S)","ECUADOR"
"597","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",150000,"BOLSAS","CHINA"
"598","2023",3,"SANTA ROSA, TACNA","SOYA, torta",112000,"SACO(S)","CHILE"
"599","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, triturada o pulverizada (molida)",5250,"SACO(S)","ALEMANIA"
"600","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CLAVO DE OLOR, polvo
",1500,"SACO(S)","ALEMANIA"
"601","2023",3,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",22000,"CAJA(S)","ECUADOR"
"602","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Las demas cortadoras de cesped  con motor, en las que el dispositivo de corte gire en un plano horizontal, usada
",540.98,"PIEZAS","JAPON"
"603","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LOS DEMAS TRACTORES USADOS, con motor de potencia inferior o igual a 18 kW (excepto las carretillas tractor de la partida 87.09)",1262,"PIEZAS","JAPON"
"604","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",21900,"SACO(S)","COLOMBIA"
"605","2023",3,"SANTA ROSA, TACNA","CIRUELA, fruto fresco",5040,"CAJA(S)","CHILE"
"606","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",17640,"CAJA(S)","CHILE"
"607","2023",3,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",12069,"CAJA(S)","CHILE"
"608","2023",3,"SANTA ROSA, TACNA","KIWI, fruto fresco",4200,"CAJA(S)","CHILE"
"609","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",15000,"CAJA(S)","SRI LANKA"
"610","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",15000,"CAJA(S)","SRI LANKA"
"611","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22579.2,"CAJA(S)","CHILE"
"612","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",18000,"BOLSAS","TAILANDIA"
"613","2023",3,"PUERTO DE PAITA , PIURA","TURBA",203040,"BIG BAG","HOLANDA"
"614","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",165600,"BIG BAG","LETONIA"
"615","2023",3,"PUERTO DE PAITA , PIURA","TURBA",203040,"BIG BAG","HOLANDA"
"616","2023",3,"PUERTO DE PAITA , PIURA","TURBA",203040,"BIG BAG","HOLANDA"
"617","2023",3,"PUERTO DE PAITA , PIURA","TURBA",203040,"BIG BAG","HOLANDA"
"618","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",14700,"CAJA(S)","CHILE"
"619","2023",3,"SANTA ROSA, TACNA","PERA, fruta fresca",6048,"CAJA(S)","CHILE"
"620","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22540,"CAJA(S)","CHILE"
"621","2023",3,"SANTA ROSA, TACNA","KIWI, fruto fresco",3024,"CAJA(S)","CHILE"
"622","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",16520,"CAJA(S)","CHILE"
"623","2023",3,"SANTA ROSA, TACNA","PERA, fruta fresca",6768,"CAJA(S)","CHILE"
"624","2023",3,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",23000,"CAJA(S)","ECUADOR"
"625","2023",3,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",20620,"CAJA(S)","ECUADOR"
"626","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","HONGOS Y TRUFAS, frescos, los demás",0.15,"CAJA(S)","ITALIA"
"627","2023",3,"SANTA ROSA, TACNA","CIRUELA, fruto fresco",12600,"CAJA(S)","CHILE"
"628","2023",3,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",7560,"CAJA(S)","CHILE"
"629","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",3920,"CAJA(S)","CHILE"
"630","2023",3,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",12480,"CAJA(S)","CHILE"
"631","2023",3,"SANTA ROSA, TACNA","CIRUELA, fruto fresco",4800,"CAJA(S)","CHILE"
"632","2023",3,"SANTA ROSA, TACNA","DURAZNO, fruto fresco",5760,"CAJA(S)","CHILE"
"633","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",10241,"CAJA(S)","CHILE"
"634","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",5760,"CAJA(S)","CHILE"
"635","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, fruto fresco",5400,"CAJA(S)","CHILE"
"636","2023",3,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",22000,"CAJA(S)","ECUADOR"
"637","2023",3,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",21960,"CAJA(S)","ECUADOR"
"638","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.14,"SACHETS","EEUU"
"639","2023",3,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLA, semilla",3.304682,"SACHETS","EEUU"
"640","2023",3,"PUERTO DE PAITA , PIURA","MANI, grano sin cáscara",50000,"SACO(S)","BOLIVIA"
"641","2023",3,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"642","2023",3,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LOS DEMAS TRACTORES USADOS, con motor de potencia inferior o igual a 18 kW (excepto las carretillas tractor de la partida 87.09)",8615.303,"PIEZAS","JAPON"
