,Año,Mes,Sede,Producto,Peso.Kg.,Tipo.de.Envase,Pais.Origen
7562,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",116000,SACO(S),BOLIVIA
7563,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",141500,SACO(S),BOLIVIA
7564,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",145000,SACO(S),BOLIVIA
7565,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MANZANA, fruta fresca",18522,CAJA(S),EEUU
7566,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",15.8,PAQUETES,CHINA
7567,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",20,CAJAS DE PLASTICO,CHINA
7568,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",1510,CAJA(S),CHINA
7569,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MANZANA, fruta fresca",41048,CAJA(S),EEUU
7570,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MANZANA, fruta fresca",20580,CAJA(S),EEUU
7571,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",56000,GRANEL,BOLIVIA
7572,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",145000,SACO(S),BOLIVIA
7573,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MANZANA, secada industrialmente",720,CAJA(S),CHILE
7574,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",53000,GRANEL,BOLIVIA
7575,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,TE VERDE,50.78,BOLSAS,TAIWAN
7576,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",27980,GRANEL,BOLIVIA
7577,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",174000,SACO(S),BOLIVIA
7578,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",145000,SACO(S),BOLIVIA
7579,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"UVA (PASAS), secas industrialmente",21000,CAJA(S),CHILE
7580,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"LENTEJA, grano",72484,SACO(S),CANADA
7581,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",19783,FARDOS,EEUU
7582,2025,4,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"HONGO, seco",18.16,BOLSAS,EEUU
7583,2025,4,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"ENEBRO, bayas sin triturar ni pulverizar con secado al horno o industrial",95.22,FRASCO(S),EEUU
7584,2025,4,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"ARROZ, parbolizado pulido o sin cáscara",45.36,SACO(S),EEUU
7585,2025,4,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"ARROZ, parbolizado pulido o sin cáscara",18.16,BOLSAS,EEUU
7586,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"PAPA, fécula",200000,BOLSAS,ALEMANIA
7587,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"CEBADA, grano",21908790,GRANEL,AUSTRALIA
7588,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"NARANJA, fruto fresco",11700,CAJA(S),EEUU
7589,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MANDARINA, fruto fresco.",2592,CAJA(S),EEUU
7590,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"TANGELO, fruto fresco",3672,CAJA(S),EEUU
7591,2025,4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",13840,CAJA(S),ECUADOR
7592,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ARVEJA, grano partido",52618,SACO(S),CANADA
7593,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",40116,FARDOS,EEUU
7594,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°),224785,SACO(S),COLOMBIA
7595,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"LENTEJA, grano",78924,SACO(S),CANADA
7596,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",87000,SACO(S),BOLIVIA
7597,2025,4,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"SANDIA, semilla",1.555,SACHETS,EEUU
7598,2025,4,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"ZAPALLO (CALABAZA AMARILLA), semilla",38.5,SACHETS,HOLANDA
7599,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",169500,SACO(S),BOLIVIA
7600,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"AZUCAR CRUDA, sólido",75000,SACO(S),COLOMBIA
7601,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"AZUCAR CRUDA, sólido",74860,SACO(S),COLOMBIA
7602,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",54152,SACO(S),BOLIVIA
7603,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"PINO, postes de madera con algun proceso de la CRF 2",207988,UNIDADES,CHILE
7604,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ARROZ, parbolizado pulido o sin cáscara",132500,SACO(S),BRASIL
7605,2025,4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",13000,CAJA(S),ECUADOR
7606,2025,4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",13200,CAJA(S),ECUADOR
7607,2025,4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",12560,CAJA(S),ECUADOR
7608,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",83790,GRANEL,BOLIVIA
7609,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"LENTEJA, grano",262727,SACO(S),CANADA
7610,2025,4,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",30000,UNIDADES,ECUADOR
7611,2025,4,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"MELON, semilla",0.321,SACHETS,ISRAEL
7612,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"PERA, fruta fresca",23058,CAJA(S),ARGENTINA
7613,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"TRIGO, grano",7312230,GRANEL,CANADA
7614,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",120537,FARDOS,EEUU
7615,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"PINO, madera aserrada, con tratamiento de secado al horno o impregnación de sales",20683.4,PAQUETES,EEUU
7616,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"AJO, polvo",4000,PALETAS,CHINA
7617,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",27520,GRANEL,BOLIVIA
7618,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",78000,GRANEL,BOLIVIA
7619,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",83800,GRANEL,BOLIVIA
7620,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",28000,GRANEL,BOLIVIA
7621,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",28240,GRANEL,BOLIVIA
7622,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",24211,SACO(S),BOLIVIA
7623,2025,4,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"AZUCAR CRUDA, sólido",125000,SACO(S),COLOMBIA
7624,2025,4,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",28000,SACO(S),BOLIVIA
7625,2025,4,"SANTA ROSA, TACNA","CHIA, grano",28000,SACO(S),ARGENTINA
