"","Año","Mes","Sede","Producto","Peso Kg.","Tipo de Envase","Pais Origen"
"586","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMIENTA, grano seco al natural",27000,"SACO(S)","BRASIL"
"587","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",13500,"CAJA(S)","SRI LANKA"
"588","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",82000,"SACO(S)","BOLIVIA"
"589","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",168940,"SACO(S)","BOLIVIA"
"590","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","FREJOL NEGRO, grano",24000,"SACO(S)","BOLIVIA"
"591","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",255000,"SACO(S)","BRASIL"
"592","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada, con tratamiento de secado al horno o impregnación de sales",96870,"PAQUETES","CHILE"
"593","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",132500,"SACO(S)","BRASIL"
"594","2023",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MADERA, harina",18.64,"BOLSAS","EEUU"
"595","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",78927,"SACO(S)","CANADA"
"596","2023",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARROZ, grano pilado",2,"BOLSA DE POLIETILENO","PARAGUAY"
"597","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",399970,"BOLSONES","URUGUAY"
"598","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",2e+05,"SACO(S)","URUGUAY"
"599","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, puertas y sus marcos, contramarcos y umbrales, con algun proceso de la CRF 2",873.109,"PAQUETES","CHINA"
"600","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",250000,"SACO(S)","GUATEMALA"
"601","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara, secado industrial",19958.4,"CAJA(S)","EEUU"
"602","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",250000,"SACO(S)","GUATEMALA"
"603","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",50000,"GRANEL","BOLIVIA"
"604","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANDARINA, fruto fresco",8414,"CAJA(S)","EEUU"
"605","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TANGELO, fruto fresco",5670,"CAJA(S)","EEUU"
"606","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TORONJA, fruto fresco",4253,"CAJA(S)","EEUU"
"607","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",39396,"CAJA(S)","CHILE"
"608","2023",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",6.8425,"SOBRES ALUMINIZADOS","HOLANDA"
"609","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55500,"GRANEL","BOLIVIA"
"610","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",112000,"GRANEL","BOLIVIA"
"611","2023",4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",20380,"CAJA(S)","ECUADOR"
"612","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",54000,"GRANEL","BOLIVIA"
"613","2023",4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",12000,"CAJA(S)","ECUADOR"
"614","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",58000,"SACO(S)","BOLIVIA"
"615","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",19010,"FARDOS","EEUU"
"616","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",107000,"SACO(S)","BOLIVIA"
"617","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19796,"CAJA(S)","CHILE"
"618","2023",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta in vitro",922.26,"FRASCO(S)","EEUU"
"619","2023",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta in vitro",79.23,"FRASCO(S)","EEUU"
"620","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",105000,"PAQUETES","COLOMBIA"
"621","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",105000,"PAQUETES","COLOMBIA"
"622","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",29000,"SACO(S)","BOLIVIA"
"623","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","FREJOL NEGRO, grano",29000,"SACO(S)","BOLIVIA"
"624","2023",4,"SANTA ROSA, TACNA","ARANDANO, planta",1100,"BINES DE MADERA","CHILE"
"625","2023",4,"SANTA ROSA, TACNA","ARANDANO, planta",5530,"CAJA(S)","CHILE"
"626","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",167500,"GRANEL","BOLIVIA"
"627","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"628","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",26906,"SACO(S)","BOLIVIA"
"629","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27990,"GRANEL","BOLIVIA"
"630","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114082,"SACO(S)","BOLIVIA"
"631","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55950,"GRANEL","BOLIVIA"
"632","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83980,"GRANEL","BOLIVIA"
"633","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57426,"SACO(S)","BOLIVIA"
"634","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",50980,"GRANEL","BOLIVIA"
"635","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83980,"GRANEL","BOLIVIA"
"636","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19600,"CAJA(S)","CHILE"
"637","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55450,"GRANEL","BOLIVIA"
"638","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28140,"GRANEL","BOLIVIA"
"639","2023",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLO (CALABAZA AMARILLA), semilla",3.651,"SACHETS","HOLANDA"
"640","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",86450,"GRANEL","BOLIVIA"
"641","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57980,"GRANEL","BOLIVIA"
"642","2023",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLO (CALABAZA AMARILLA), semilla",15.34,"SACHETS","HOLANDA"
"643","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",129000,"GRANEL","BOLIVIA"
"644","2023",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PINO, semilla",500,"CAJA(S)","CHILE"
"645","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",22638,"CAJA(S)","ARGENTINA"
"646","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",45276,"CAJA(S)","ARGENTINA"
"647","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19208,"CAJA(S)","EEUU"
"648","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23940,"CAJA(S)","ARGENTINA"
"649","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"650","2023",4,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",30000,"UNIDADES","ECUADOR"
"651","2023",4,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"652","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"653","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",52618,"SACO(S)","CANADA"
"654","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL CANARIO, grano",21920,"SACO(S)","MEXICO"
"655","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, postes de madera con algun proceso de la CRF 2",127224,"PIEZAS","EEUU"
"656","2023",4,"PUERTO DE MATARANI , AREQUIPA","MADERA, en bruto de coníferas tratada agentes de conservación
",135.17,"UNIDADES","EEUU"
"657","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",175180,"FARDOS","EEUU"
"658","2023",4,"IÑAPARI, MADRE DE DIOS","ARROZ, grano pilado",32000,"SACO(S)","BRASIL"
"659","2023",4,"IÑAPARI, MADRE DE DIOS","ARROZ, grano pilado",32010,"PAQUETES","BRASIL"
"660","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",255000,"SACO(S)","BRASIL"
"661","2023",4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",10700,"CAJA(S)","ECUADOR"
"662","2023",4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",22000,"CAJA(S)","ECUADOR"
"663","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"664","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"GRANEL","BOLIVIA"
"665","2023",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PALMA ACEITERA, semilla germinada",67,"CAJA(S)","BENIN"
"666","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",13500,"CAJA(S)","SRI LANKA"
"667","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",81770,"GRANEL","BOLIVIA"
"668","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",51146,"SACO(S)","BOLIVIA"
"669","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54000,"GRANEL","BOLIVIA"
"670","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"671","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28090,"GRANEL","BOLIVIA"
"672","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",125000,"SACO(S)","COLOMBIA"
"673","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",125000,"SACO(S)","COLOMBIA"
"674","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",147000,"SACO(S)","BOLIVIA"
"675","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",148000,"SACO(S)","BOLIVIA"
"676","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",29000,"SACO(S)","BOLIVIA"
"677","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",176000,"SACO(S)","BOLIVIA"
"678","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114000,"SACO(S)","BOLIVIA"
"679","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",353710,"PAQUETES","CHILE"
"680","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",84000,"PACAS","COLOMBIA"
"681","2023",4,"SALON INTERNACIONAL - AEROPUERTO","CAFE, grano verde",1.95,"CAJA(S)","COSTA RICA"
"682","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",132500,"SACO(S)","BRASIL"
"683","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",79190,"FARDOS","EEUU"
"684","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",100282.59,"BOLSAS","MEXICO"
"685","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUTE, sacos",15200,"SACO(S)","BANGLADESH"
"686","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22932,"CAJA(S)","ARGENTINA"
"687","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22932,"CAJA(S)","ARGENTINA"
"688","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23040,"CAJA(S)","CHILE"
"689","2023",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",5,"BOLSAS","INDIA"
"690","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22896,"CAJA(S)","CHILE"
"691","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19952.8,"CAJA(S)","CHILE"
"692","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",144000,"SACO(S)","CHILE"
"693","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",19958.4,"CAJA(S)","EEUU"
"694","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano entero",106140,"SACO(S)","CANADA"
"695","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ REVENTON, grano",50000,"SACO(S)","ARGENTINA"
"696","2023",4,"SANTA ROSA, TACNA","PALTA, fruto fresco",24012,"CAJA(S)","CHILE"
"697","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"698","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACHIOTE, grano",25000,"SACO(S)","COSTA DE MARFIL"
"699","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",259910,"SACO(S)","CANADA"
"700","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",98884,"SACO(S)","CANADA"
"701","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",34447,"CAJA(S)","CHILE"
"702","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",1664,"CAJA(S)","CHILE"
"703","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",4800,"CAJA(S)","CHILE"
"704","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",22638,"CAJA(S)","ARGENTINA"
"705","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",60000,"SACO(S)","BOLIVIA"
"706","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"707","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",260000,"SACO(S)","TAILANDIA"
"708","2023",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",1.08,"SACHETS","HOLANDA"
"709","2023",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.051,"SACHETS","EEUU"
"710","2023",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",6.56,"SACHETS","HOLANDA"
"711","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",71953,"SACO(S)","BOLIVIA"
"712","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MOSTAZA, grano",94711,"BOLSAS","CANADA"
"713","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",262985,"SACO(S)","CANADA"
"714","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",26309,"SACO(S)","CANADA"
"715","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","FREJOL, grano",29000,"SACO(S)","BOLIVIA"
"716","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",58000,"SACO(S)","BOLIVIA"
"717","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",218110,"FARDOS","EEUU"
"718","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",56000,"SACO(S)","CHILE"
"719","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",150000,"SACO(S)","CHILE"
"720","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACHIOTE, grano",72000,"SACO(S)","COSTA DE MARFIL"
"721","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","RATTAN (=Roten), esterillas, esteras y cañizos con algún proceso de la CRF2",249.53,"UNIDADES","MALASIA"
"722","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ROTEN (=Ratán), artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF2",688.249,"UNIDADES","MALASIA"
"723","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA EN PLAQUITAS, o particulas distinta de coníferas con algún proceso de la CRF 2",2880,"SACO(S)","ALEMANIA"
"724","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ASERRIN, sin aglomerar, con algún proceso de la CRF 2",7920,"SACO(S)","ALEMANIA"
"725","2023",4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CAFE, grano verde",0.85,"BOLSAS","EEUU"
"726","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23040,"CAJA(S)","CHILE"
"727","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",250000,"SACO(S)","URUGUAY"
"728","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",249650,"SACO(S)","URUGUAY"
"729","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALFALFA, semilla",6000,"SACO(S)","EEUU"
"730","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BERMUDA, semilla",2469.5,"SACO(S)","EEUU"
"731","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PASTO, mezcla de semillas",4000,"SACO(S)","EEUU"
"732","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ZANAHORIA, semilla",1000,"SOBRES ALUMINIZADOS","EEUU"
"733","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",399035,"BOLSONES","URUGUAY"
"734","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",2e+05,"SACO(S)","URUGUAY"
"735","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",25000,"SACO(S)","ARGENTINA"
"736","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",39396,"CAJA(S)","CHILE"
"737","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"738","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19756.8,"CAJA(S)","CHILE"
"739","2023",4,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",3200,"CAJA(S)","ECUADOR"
"740","2023",4,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",1200,"CAJA(S)","ECUADOR"
"741","2023",4,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",3658,"CAJA(S)","ECUADOR"
"742","2023",4,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",100,"CAJA(S)","ECUADOR"
"743","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",45994,"SACO(S)","EEUU"
"744","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",1852.062,"CAJA(S)","CHINA"
"745","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",120000,"SACO(S)","CHILE"
"746","2023",4,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"747","2023",4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",87000,"SACO(S)","BOLIVIA"
"748","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",520000,"SACO(S)","BRASIL"
"749","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",265000,"SACO(S)","BRASIL"
"750","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",265000,"SACO(S)","BRASIL"
"751","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",390000,"SACO(S)","BRASIL"
"752","2023",4,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"753","2023",4,"SANTA ROSA, TACNA","MANZANA, fruto fresco",24020,"CAJA(S)","CHILE"
"754","2023",4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",22500,"CAJA(S)","ECUADOR"
"755","2023",4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",12000,"CAJA(S)","ECUADOR"
"756","2023",4,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",32000,"UNIDADES","ECUADOR"
"757","2023",4,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",32000,"UNIDADES","ECUADOR"
"758","2023",4,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",32000,"UNIDADES","ECUADOR"
"759","2023",4,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"760","2023",4,"AGUAS VERDES, TUMBES","PAJA MACORA, paja seca al natural",1000,"FARDOS","ECUADOR"
"761","2023",4,"PUERTO DE PAITA , PIURA","TURBA",55220,"BOLSAS","ALEMANIA"
"762","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",54150,"SACO(S)","CHINA"
"763","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",19000,"SACO(S)","TAILANDIA"
"764","2023",4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",271220,"FARDOS","EEUU"
"765","2023",4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",12000,"CAJA(S)","ECUADOR"
"766","2023",4,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22442,"CAJA(S)","CHILE"
"767","2023",4,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22344,"CAJA(S)","CHILE"
