"","Año","Mes","Sede","Producto","Peso Kg.","Tipo de Envase","Pais Origen"
"1","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ REVENTON, grano",124740,"SACO(S)","EEUU"
"2","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",82440,"PAQUETES","CHILE"
"3","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"4","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56500,"GRANEL","BOLIVIA"
"5","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54500,"GRANEL","BOLIVIA"
"6","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"7","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55500,"GRANEL","BOLIVIA"
"8","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"9","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",121188,"FARDOS","EEUU"
"10","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FRESA, plántula",2634,"CAJA(S)","ESPAÑA"
"11","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",60960,"FARDOS","EEUU"
"12","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CURCUMA, polvo",250,"CAJA(S)","MEXICO"
"13","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"14","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"15","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",24810,"GRANEL","BOLIVIA"
"16","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",26000,"GRANEL","BOLIVIA"
"17","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",81000,"GRANEL","BOLIVIA"
"18","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55710,"GRANEL","BOLIVIA"
"19","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"20","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",24560,"SACO(S)","BOLIVIA"
"21","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",27136,"SACO(S)","BOLIVIA"
"22","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"23","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84380,"GRANEL","BOLIVIA"
"24","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55500,"GRANEL","BOLIVIA"
"25","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",80310,"GRANEL","BOLIVIA"
"26","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55320,"GRANEL","BOLIVIA"
"27","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",26790,"GRANEL","BOLIVIA"
"28","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",23960,"GRANEL","BOLIVIA"
"29","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",53410,"GRANEL","BOLIVIA"
"30","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28040,"GRANEL","BOLIVIA"
"31","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"32","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",53865,"UNIDADES","CHINA"
"33","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",28060,"UNIDADES","CHINA"
"34","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",28055.02,"UNIDADES","CHINA"
"35","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",178810,"FARDOS","EEUU"
"36","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58000,"SACO(S)","BOLIVIA"
"37","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ALHELI, semilla",0.01251,"SOBRES ALUMINIZADOS","EEUU"
"38","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ANEMONA, semilla",0.00236,"SOBRES ALUMINIZADOS","EEUU"
"39","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ANTIRRINO, semilla",0.00164,"SOBRES ALUMINIZADOS","EEUU"
"40","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ASTER CHINO, semilla",0.0249,"SOBRES ALUMINIZADOS","EEUU"
"41","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CELOSIA, semilla",0.00512,"SACHETS","EEUU"
"42","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LISIANTHUS, semilla",0.02092,"FRASCO(S)","EEUU"
"43","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","KALE (= COL), semilla",0.01027,"SOBRES ALUMINIZADOS","EEUU"
"44","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"45","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"46","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"47","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.705,"SACHETS","EEUU"
"48","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",23000,"SACO(S)","MEXICO"
"49","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.595,"SACHETS","EEUU"
"50","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, en bruto de coníferas tratada agentes de conservación
",110800,"UNIDADES","CHILE"
"51","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23100,"CAJA(S)","CHILE"
"52","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",101000,"SACO(S)","BOLIVIA"
"53","2022",9,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",30000,"SACO(S)","BRASIL"
"54","2022",9,"IÑAPARI, MADRE DE DIOS","ARROZ, grano pilado",24000,"SACO(S)","BRASIL"
"55","2022",9,"IÑAPARI, MADRE DE DIOS","ARROZ, grano pilado",38040,"FARDOS","BRASIL"
"56","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",59800,"SACO(S)","BOLIVIA"
"57","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"58","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",18840,"FARDOS","EEUU"
"59","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",16503.2,"CAJA(S)","CHILE"
"60","2022",9,"SANTA ROSA, TACNA","KIWI, fruto fresco",5880,"CAJA(S)","CHILE"
"61","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22500.8,"CAJA(S)","CHILE"
"62","2022",9,"SANTA ROSA, TACNA","PERA, fruta fresca",21492,"CAJA(S)","CHILE"
"63","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",116000,"GRANEL","BOLIVIA"
"64","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",28000,"GRANEL","BOLIVIA"
"65","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",834,"UNIDADES","CHINA"
"66","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",59480,"FARDOS","EEUU"
"67","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",82000,"GRANEL","BOLIVIA"
"68","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55500,"GRANEL","BOLIVIA"
"69","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",82500,"GRANEL","BOLIVIA"
"70","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"71","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56400,"GRANEL","BOLIVIA"
"72","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"73","2022",9,"SANTA ROSA, TACNA","JENGIBRE (=KION), fresco",14364,"CAJA(S)","CHILE"
"74","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22344,"CAJA(S)","CHILE"
"75","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"76","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANI, grano sin cáscara",25000,"BIG BAG","BRASIL"
"77","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",2.067357,"SACHETS","HOLANDA"
"78","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLITO ITALIANO (CALABACIN), semilla",2.758449,"SACHETS","HOLANDA"
"79","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, cajas con algún proceso de la CRF 2",3.73,"UNIDADES","REINO UNIDO"
"80","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUTE, sacos o bolsas con algun proceso de la CFR 2",1.696,"UNIDADES","REINO UNIDO"
"81","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",21900,"SACO(S)","COLOMBIA"
"82","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COL, semilla",1.56,"SACHETS","COREA DEL SUR"
"83","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",177000,"SACO(S)","BOLIVIA"
"84","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"85","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CORCHO, las demas manufacturas de corcho natural",0.02,"BOLSAS","EEUU"
"86","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, semilla",20000,"BOLSAS","ISRAEL"
"87","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",397500,"SACO(S)","COLOMBIA"
"88","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",149350,"SACO(S)","GUATEMALA"
"89","2022",9,"SANTA ROSA, TACNA","KIWI, fruto fresco",4032,"CAJA(S)","CHILE"
"90","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",53000,"SACO(S)","COLOMBIA"
"91","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCARES, los demas",25000,"SACO(S)","COLOMBIA"
"92","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",19600,"CAJA(S)","CHILE"
"93","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR DE CAÑA, solido en bruto",75000,"BOLSAS","BRASIL"
"94","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",338000,"SACO(S)","NICARAGUA"
"95","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",18.53,"PALETAS","BRASIL"
"96","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",144000,"SACO(S)","BOLIVIA"
"97","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",438.4,"UNIDADES","CHINA"
"98","2022",9,"PUERTO DE PAITA , PIURA","COMINO, grano",53750,"SACO(S)","INDIA"
"99","2022",9,"SANTA ROSA, TACNA","KIWI, fruto fresco",3360,"CAJA(S)","CHILE"
"100","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",18252.5,"CAJA(S)","CHILE"
"101","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, herramientas de madera con algún proceso de la CRF2",154.075,"PIEZAS","MEXICO"
"102","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",874.748,"PIEZAS","MEXICO"
"103","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22402.8,"CAJA(S)","CHILE"
"104","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",6020,"CAJA(S)","CHILE"
"105","2022",9,"SANTA ROSA, TACNA","PERA, fruta fresca",16578,"CAJA(S)","CHILE"
"106","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"107","2022",9,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",20000,"UNIDADES","ECUADOR"
"108","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",24000,"SACO(S)","MEXICO"
"109","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",18.046,"SOBRES","EEUU"
"110","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LECHUGA, semilla",361.796,"BOLSAS","EEUU"
"111","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLITO ITALIANO (CALABACIN), semilla",0.114603,"SACHETS","HOLANDA"
"112","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",24000,"CAJA(S)","CHILE"
"113","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",40756.8,"CAJA(S)","CHILE"
"114","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","HONGO, seco",2000,"SACO(S)","CHILE"
"115","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"116","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"117","2022",9,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"118","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",77000,"SACO(S)","BOLIVIA"
"119","2022",9,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",32000,"UNIDADES","ECUADOR"
"120","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5208.17,"UNIDADES","CHINA"
"121","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","VID, estaca enraizada",6109,"CAJA(S)","CHILE"
"122","2022",9,"SANTA ROSA, TACNA","PERA, fruta fresca",7056,"CAJA(S)","CHILE"
"123","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",16940,"CAJA(S)","CHILE"
"124","2022",9,"SANTA ROSA, TACNA","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",2400,"ENVASES METALICOS","CHINA"
"125","2022",9,"SANTA ROSA, TACNA","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",9860,"CAJA(S)","CHINA"
"126","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"127","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AJONJOLI, grano",30000,"SACO(S)","BOLIVIA"
"128","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",79850.4,"CAJA(S)","CHILE"
"129","2022",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22344,"CAJA(S)","CHILE"
"130","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ORQUIDEA, planta",1563,"CAJA(S)","HOLANDA"
"131","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",55.1,"UNIDADES","CHINA"
"132","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",3091.65,"UNIDADES","CHINA"
"133","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Los demas articulos para fiesta, carnaval u otras diversiones, incluidos los de magia y articulos sorpresa que sean o contengan material vegetal
",395.2,"UNIDADES","CHINA"
"134","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115000,"SACO(S)","BOLIVIA"
"135","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",1e+05,"BOLSAS","HOLANDA"
"136","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Marañon (NUEZ DE CAJU), semilla alimenticia sin cascara, seca industriamente",15876,"PAQUETES","BRASIL"
"137","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"138","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",46000,"BOLSAS","REPUBLICA CHECA"
"139","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",19958.4,"CAJA(S)","EEUU"
"140","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA, triturada o pulverizada",8000,"CAJA(S)","CHINA"
"141","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","JENGIBRE (=KION), polvo",600,"CAJA(S)","CHINA"
"142","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",40180,"FARDOS","EEUU"
"143","2022",9,"SANTA ROSA, TACNA","PERA, fruta fresca",9216,"CAJA(S)","CHILE"
"144","2022",9,"SANTA ROSA, TACNA","KIWI, fruto fresco",13248,"CAJA(S)","CHILE"
"145","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",171000,"SACO(S)","BOLIVIA"
"146","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57340,"SACO(S)","BOLIVIA"
"147","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MARCOS, madera",3504.978,"CAJA(S)","CHINA"
"148","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",426.688,"CAJA(S)","CHINA"
"149","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",403.754,"CAJA(S)","CHINA"
"150","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19756.8,"CAJA(S)","CHILE"
"151","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",46080,"CAJA(S)","CHILE"
"152","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",82000,"GRANEL","BOLIVIA"
"153","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85000,"GRANEL","BOLIVIA"
"154","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84500,"GRANEL","BOLIVIA"
"155","2022",9,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",28140,"SACO(S)","BRASIL"
"156","2022",9,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",28140,"SACO(S)","BRASIL"
"157","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",494640,"PALETAS","INDIA"
"158","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"159","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",27000,"GRANEL","BOLIVIA"
"160","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55000,"GRANEL","BOLIVIA"
"161","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",156000,"SACO(S)","MEXICO"
"162","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",78000,"SACO(S)","MEXICO"
"163","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",66000,"SACO(S)","MEXICO"
"164","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",196000,"SACO(S)","MEXICO"
"165","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",4608,"CAJA(S)","CHILE"
"166","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",1120,"CAJA(S)","CHILE"
"167","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",2432,"CAJA(S)","CHILE"
"168","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",12103,"CAJA(S)","CHILE"
"169","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CULANTRO, semilla",40,"SACO(S)","EEUU"
"170","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LECHUGA, semilla",1.362,"SACHETS","EEUU"
"171","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","APIO, semilla",0.454,"SACHETS","EEUU"
"172","2022",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.006,"SACHETS","EEUU"
"173","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",26500,"SACO(S)","COLOMBIA"
"174","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",125000,"SACO(S)","NICARAGUA"
"175","2022",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",125000,"SACO(S)","NICARAGUA"
"176","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"177","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114500,"SACO(S)","BOLIVIA"
"178","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114000,"SACO(S)","BOLIVIA"
"179","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114500,"SACO(S)","BOLIVIA"
"180","2022",9,"PUERTO DE PAITA , PIURA","CANELA, corteza entera seca al natural",14560,"CAJA(S)","SRI LANKA"
"181","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"182","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"183","2022",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
