"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"46746",2015,11,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","AVENA, harina o polvo",0.8,"BOLSAS","CHILE"
"46747",2015,11,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","GIRASOL, semilla",1.769,"SACHETS","CHILE"
"46748",2015,11,"DESAGUADERO, PUNO","SOYA, harina",76000,"SACO(S)",NA
"46749",2015,11,"DESAGUADERO, PUNO","SOYA, torta",50743,"SACO(S)",NA
"46750",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",135480,"FARDOS","EEUU"
"46751",2015,11,"DESAGUADERO, PUNO","SOYA, torta",174000,"SACO(S)",NA
"46752",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",21000,"CAJA(S)","CHILE"
"46753",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",21000,"CAJA(S)","CHILE"
"46754",2015,11,"AGUAS VERDES, TUMBES","SACHA INCHI, grano",2480,"SACO(S)","ECUADOR"
"46755",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",41970,"SACO(S)","ALEMANIA"
"46756",2015,11,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",3000,"CAJA(S)","ECUADOR"
"46757",2015,11,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LINO, peinado o trabajado de otro modo, pero sin hilar",154,"CAJA(S)","ITALIA"
"46758",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",242465,"SACO(S)","CANADA"
"46759",2015,11,"PUERTO DE PAITA , PIURA","ARVEJA, grano entero",24940,"SACO(S)","CANADA"
"46760",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COMINO, grano",26100,"SACO(S)","INDIA"
"46761",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COMINO, grano",13930,"SACO(S)","INDIA"
"46762",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",15750,"FARDOS","SRI LANKA"
"46763",2015,11,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","AJO, polvo",0.5,"BOLSAS","SINGAPUR"
"46764",2015,11,"PUERTO DE MATARANI , AREQUIPA","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",291500,"SACO(S)","COLOMBIA"
"46765",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",125000,"SACO(S)","URUGUAY"
"46766",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",135000,"SACO(S)","BRASIL"
"46767",2015,11,"AGUAS VERDES, TUMBES","PAPAYA, fruto fresco",8400,"CAJA(S)","ECUADOR"
"46768",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",125000,"SACO(S)","BRASIL"
"46769",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",39180.4,"CAJA(S)","CHILE"
"46770",2015,11,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","NUEZ, sin cáscara seca al natural",10,"BOLSAS","CHILE"
"46771",2015,11,"PUERTO DE PAITA , PIURA","FREJOL, grano",351400,"SACO(S)","CHINA"
"46772",2015,11,"PUERTO DE ILO, MOQUEGUA","TRAVIESA (DURMIENTES) DE MADERA, impregnadas con agentes conservantes",232930,"PIEZAS","MEXICO"
"46773",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",24470,"BOLSAS","GUYANA"
"46774",2015,11,"AGUAS VERDES, TUMBES","PAJA MACORA, paja seca al natural",1250,"FARDOS","ECUADOR"
"46775",2015,11,"PUERTO DE ILO, MOQUEGUA","TRAVIESA (DURMIENTES) DE MADERA, impregnadas con agentes conservantes",16762,"PIEZAS","EEUU"
"46776",2015,11,"PUERTO DE MATARANI , AREQUIPA","SOYA, grano",5499982,"GRANEL","EEUU"
"46777",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FRUTA, secas",90,"CAJA(S)","CHINA"
"46778",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","JENGIBRE (=KION), polvo",1816,"CAJA(S)","CHINA"
"46779",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LAS DEMAS, especias con algún proceso de la CRF 2",241,"CAJA(S)","CHINA"
"46780",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, harina",4800,"CAJA(S)","CHINA"
