"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"49","2024",1,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",13104,"CAJA(S)","CHILE"
"50","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",26950,"GRANEL","BOLIVIA"
"51","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28950,"GRANEL","BOLIVIA"
"52","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28970,"GRANEL","BOLIVIA"
"53","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",111400,"GRANEL","BOLIVIA"
"54","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","FREJOL, grano",29000,"SACO(S)","BOLIVIA"
"55","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"56","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALFALFA, semilla",18000,"BOLSAS","CHILE"
"57","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",216448,"PALETAS","SRI LANKA"
"58","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",42638,"SACO(S)","EEUU"
"59","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"60","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COMINO, grano",27000,"SACO(S)","INDIA"
"61","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83950,"GRANEL","BOLIVIA"
"62","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27900,"GRANEL","BOLIVIA"
"63","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27990,"GRANEL","BOLIVIA"
"64","2024",1,"PUERTO DE PAITA , PIURA","ALPISTE (=PHALARIS), grano",43364,"SACO(S)","CANADA"
"65","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",40824,"SACO(S)","CANADA"
"66","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","GUATEMALA"
"67","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55380,"GRANEL","BOLIVIA"
"68","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27980,"GRANEL","BOLIVIA"
"69","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27100,"GRANEL","BOLIVIA"
"70","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113980,"GRANEL","BOLIVIA"
"71","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83950,"GRANEL","BOLIVIA"
"72","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",10614.742,"UNIDADES","CHINA"
"73","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",83220,"GRANEL","BOLIVIA"
"74","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27950,"GRANEL","BOLIVIA"
"75","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27066,"SACO(S)","BOLIVIA"
"76","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",142546,"SACO(S)","BOLIVIA"
"77","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",109550,"GRANEL","BOLIVIA"
"78","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",52500,"SACO(S)","CHILE"
"79","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LUPULO, pellets",29.746,"BOLSAS","EEUU"
"80","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",36280,"CAJA(S)","EEUU"
"81","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",25990,"GRANEL","BOLIVIA"
"82","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56980,"GRANEL","BOLIVIA"
"83","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",24450,"GRANEL","BOLIVIA"
"84","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56030,"GRANEL","BOLIVIA"
"85","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27980,"GRANEL","BOLIVIA"
"86","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55980,"GRANEL","BOLIVIA"
"87","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28980,"GRANEL","BOLIVIA"
"88","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28480,"GRANEL","BOLIVIA"
"89","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",75000,"SACO(S)","COLOMBIA"
"90","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","COLOMBIA"
"91","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",1e+05,"SACO(S)","COLOMBIA"
"92","2024",1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.879896,"SACHETS","HOLANDA"
"93","2024",1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.224,"SACHETS","EEUU"
"94","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",144000,"SACO(S)","CHILE"
"95","2024",1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",1.15,"SACHETS","ESPAÑA"
"96","2024",1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.136,"SACHETS","ESPAÑA"
"97","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",75000,"SACO(S)","BRASIL"
"98","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",49720,"SACO(S)","CANADA"
"99","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55730,"GRANEL","BOLIVIA"
"100","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55550,"GRANEL","BOLIVIA"
"101","2024",1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",2.667,"SACHETS","ISRAEL"
"102","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FLOR DE JAMAICA, seca natural",17280,"CAJA(S)","NIGERIA"
"103","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",96000,"SACO(S)","CHILE"
"104","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27980,"GRANEL","BOLIVIA"
"105","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27900,"GRANEL","BOLIVIA"
"106","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",50000,"SACO(S)","COLOMBIA"
"107","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",49000,"GRANEL","BOLIVIA"
"108","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56900,"GRANEL","BOLIVIA"
"109","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",48000,"SACO(S)","CHILE"
"110","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28550,"GRANEL","BOLIVIA"
"111","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",185500,"SACO(S)","COLOMBIA"
"112","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",127883,"PAQUETES","CHILE"
"113","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",118000,"SACO(S)","BOLIVIA"
"114","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",205000,"SACO(S)","BOLIVIA"
"115","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMIENTA, grano",25000,"SACO(S)","MEXICO"
"116","2024",1,"PUERTO DE PAITA , PIURA","ARVEJA, grano entero",99792,"SACO(S)","CANADA"
"117","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"118","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",39916,"SACO(S)","EEUU"
"119","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, almidon",250000,"SACO(S)","TURQUIA"
"120","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83860,"GRANEL","BOLIVIA"
"121","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",125000,"SACO(S)","GUATEMALA"
"122","2024",1,"PUERTO DE PAITA , PIURA","ARVEJA, grano partido",99788,"SACO(S)","CANADA"
"123","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"124","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28044,"SACO(S)","BOLIVIA"
"125","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56200,"GRANEL","BOLIVIA"
"126","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"127","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"128","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",80520,"GRANEL","BOLIVIA"
"129","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"130","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28024,"SACO(S)","BOLIVIA"
"131","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55880,"GRANEL","BOLIVIA"
"132","2024",1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",10.635,"SACHETS","ESPAÑA"
"133","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",147500,"SACO(S)","BOLIVIA"
"134","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",43200,"SACO(S)","COLOMBIA"
"135","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMIENTA, molida",2500,"BOLSAS","VIETNAM"
"136","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PORO, deshidratado",5240,"CAJA(S)","CHINA"
"137","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CURCUMA, polvo",2180,"CAJA(S)","CHINA"
"138","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",144890,"GRANEL","BOLIVIA"
"139","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, herramientas de madera con algún proceso de la CRF2",232.89,"PIEZAS","MEXICO"
"140","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84140,"GRANEL","BOLIVIA"
"141","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPRIKA, seco industrial en trozos o  rodajas",22500,"SACO(S)","CHINA"
"142","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPRIKA, seco industrial en trozos o  rodajas",22500,"SACO(S)","CHINA"
"143","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPRIKA, seco industrial en trozos o  rodajas",22500,"SACO(S)","CHINA"
"144","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",72000,"SACO(S)","CHILE"
"145","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",19958.4,"CAJA(S)","EEUU"
"146","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",15000,"CAJA(S)","SRI LANKA"
"147","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",2e+05,"SACO(S)","COLOMBIA"
"148","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",2e+05,"BIG BAG","COLOMBIA"
"149","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",65000,"SACO(S)","COLOMBIA"
"150","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",529080,"SACO(S)","COLOMBIA"
"151","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"152","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28034,"SACO(S)","BOLIVIA"
"153","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28980,"GRANEL","BOLIVIA"
"154","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28860,"GRANEL","BOLIVIA"
"155","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"GRANEL","BOLIVIA"
"156","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",140000,"GRANEL","BOLIVIA"
"157","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"GRANEL","BOLIVIA"
"158","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, flejes, rodrigones o estacas y estaquillas de coníferas con algún proceso de la CRF 2",942.071,"UNIDADES","CHINA"
"159","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22995,"CAJA(S)","ARGENTINA"
"160","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23946.3,"CAJA(S)","ARGENTINA"
"161","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",20188,"CAJA(S)","EEUU"
"162","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23946.3,"CAJA(S)","ARGENTINA"
"163","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ANIS O BADIANA, grano",26000,"SACO(S)","ESPAÑA"
"164","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPRIKA, seco industrial en trozos o  rodajas",22500,"SACO(S)","CHINA"
"165","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",105000,"SACO(S)","CHILE"
"166","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",82000,"SACO(S)","BOLIVIA"
"167","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"168","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",170500,"SACO(S)","BOLIVIA"
"169","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJONJOLI, grano",19800,"BOLSAS","GUATEMALA"
"170","2024",1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, harina",3000,"SACO(S)","MEXICO"
"171","2024",1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, harina",3000,"SACO(S)","MEXICO"
"172","2024",1,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, harina",4000,"SACO(S)","MEXICO"
"173","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",60515,"PACAS","COLOMBIA"
"174","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",18140,"CAJA(S)","EEUU"
"175","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28400,"GRANEL","BOLIVIA"
"176","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28980,"GRANEL","BOLIVIA"
"177","2024",1,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28410,"GRANEL","BOLIVIA"
"178","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Los demas articulos para fiesta, carnaval u otras diversiones, incluidos los de magia y articulos sorpresa que sean o contengan material vegetal
",46.332,"CAJA(S)","PANAMA"
"179","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, cáscara triturada",40.75,"CAJA(S)","EL SALVADOR"
"180","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",24000,"SACO(S)","CHILE"
"181","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",24993,"SACO(S)","CANADA"
"182","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",132500,"SACO(S)","BRASIL"
"183","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",132500,"SACO(S)","BRASIL"
"184","2024",1,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",2520,"PAQUETES","ESPAÑA"
