"","anio","mes","cod_dep","nom_dep","cod_pro","nom_pro","cod_dis","nom_dis","acti1","uni_med","ejec_fisica"
"803",2022,"07",3,"APURIMAC",2,"ANDAHUAYLAS",14,"SAN MIGUEL DE CHACCRAMPA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"804",2022,"07",3,"APURIMAC",2,"ANDAHUAYLAS",15,"SANTA MARIA DE CHICMO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",60
"805",2022,"07",3,"APURIMAC",2,"ANDAHUAYLAS",16,"TALAVERA","CONTRIBUCION AL USO DE CONTROLADORES BIOLOGICOS PARA EL CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADAS ","HECTAREA",13
"806",2022,"07",3,"APURIMAC",2,"ANDAHUAYLAS",16,"TALAVERA","INFORMACION DE VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES ","HECTAREA",80
"807",2022,"07",3,"APURIMAC",2,"ANDAHUAYLAS",16,"TALAVERA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",213
"808",2022,"07",3,"APURIMAC",2,"ANDAHUAYLAS",17,"TUMAY HUARACA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"809",2022,"07",3,"APURIMAC",2,"ANDAHUAYLAS",18,"TURPO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",4
"810",2022,"07",3,"APURIMAC",3,"ANTABAMBA",1,"ANTABAMBA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",0
"811",2022,"07",3,"APURIMAC",3,"ANTABAMBA",1,"ANTABAMBA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",0
"812",2022,"07",3,"APURIMAC",3,"ANTABAMBA",1,"ANTABAMBA","INSPECCION Y CONTROL DE IMPORTACION, TRANSITO INTERNACIONAL Y MOVIMIENTO INTERNO DE MERCANCIAS PECUARIAS ","DICTAMEN",1
"813",2022,"07",3,"APURIMAC",3,"ANTABAMBA",1,"ANTABAMBA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",51
"814",2022,"07",3,"APURIMAC",3,"ANTABAMBA",1,"ANTABAMBA","SENSIBILIZACION A CONSUMIDORES MEDIANTE TALLERES ","PERSONA",0
"815",2022,"07",3,"APURIMAC",3,"ANTABAMBA",2,"EL ORO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"816",2022,"07",3,"APURIMAC",3,"ANTABAMBA",3,"HUAQUIRCA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",4
"817",2022,"07",3,"APURIMAC",3,"ANTABAMBA",4,"JUAN ESPINOZA MEDRANO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"818",2022,"07",3,"APURIMAC",3,"ANTABAMBA",5,"OROPESA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"819",2022,"07",3,"APURIMAC",3,"ANTABAMBA",6,"PACHACONAS","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",152
"820",2022,"07",3,"APURIMAC",3,"ANTABAMBA",7,"SABAINO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"821",2022,"07",3,"APURIMAC",4,"AYMARAES",2,"CAPAYA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",0
"822",2022,"07",3,"APURIMAC",4,"AYMARAES",2,"CAPAYA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"823",2022,"07",3,"APURIMAC",4,"AYMARAES",3,"CARAYBAMBA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"824",2022,"07",3,"APURIMAC",4,"AYMARAES",1,"CHALHUANCA","FISCALIZACION DE EMPRESAS REGISTRADAS ","ESTABLECIMIENTO",0
"825",2022,"07",3,"APURIMAC",4,"AYMARAES",1,"CHALHUANCA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",0
"826",2022,"07",3,"APURIMAC",4,"AYMARAES",1,"CHALHUANCA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",6
"827",2022,"07",3,"APURIMAC",4,"AYMARAES",1,"CHALHUANCA","INSPECCION Y CONTROL DE IMPORTACION, TRANSITO INTERNACIONAL Y MOVIMIENTO INTERNO DE MERCANCIAS PECUARIAS ","DICTAMEN",166
"828",2022,"07",3,"APURIMAC",4,"AYMARAES",1,"CHALHUANCA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",907
"829",2022,"07",3,"APURIMAC",4,"AYMARAES",1,"CHALHUANCA","SENSIBILIZACION A CONSUMIDORES MEDIANTE TALLERES ","PERSONA",34
"830",2022,"07",3,"APURIMAC",4,"AYMARAES",4,"CHAPIMARCA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",460
"831",2022,"07",3,"APURIMAC",4,"AYMARAES",5,"COLCABAMBA","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"832",2022,"07",3,"APURIMAC",4,"AYMARAES",5,"COLCABAMBA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"833",2022,"07",3,"APURIMAC",4,"AYMARAES",6,"COTARUSE","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",144
"834",2022,"07",3,"APURIMAC",4,"AYMARAES",7,"IHUAYLLO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"835",2022,"07",3,"APURIMAC",4,"AYMARAES",8,"JUSTO APU SAHUARAURA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"836",2022,"07",3,"APURIMAC",4,"AYMARAES",9,"LUCRE","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",610
"837",2022,"07",3,"APURIMAC",4,"AYMARAES",10,"POCOHUANCA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"838",2022,"07",3,"APURIMAC",4,"AYMARAES",11,"SAN JUAN DE CHACÑA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",50
"839",2022,"07",3,"APURIMAC",4,"AYMARAES",12,"SAÑAYCA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"840",2022,"07",3,"APURIMAC",4,"AYMARAES",13,"SORAYA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"841",2022,"07",3,"APURIMAC",4,"AYMARAES",15,"TINTAY","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",450
"842",2022,"07",3,"APURIMAC",4,"AYMARAES",16,"TORAYA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"843",2022,"07",3,"APURIMAC",4,"AYMARAES",17,"YANACA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",526
"844",2022,"07",3,"APURIMAC",6,"CHINCHEROS",2,"ANCO_HUALLO","FISCALIZACION DE EMPRESAS REGISTRADAS APURIMAC ","ESTABLECIMIENTO",0
"845",2022,"07",3,"APURIMAC",6,"CHINCHEROS",2,"ANCO_HUALLO","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",1
"846",2022,"07",3,"APURIMAC",6,"CHINCHEROS",2,"ANCO_HUALLO","INSPECCION Y CONTROL DE IMPORTACION, TRANSITO INTERNACIONAL Y MOVIMIENTO INTERNO DE MERCANCIAS PECUARIAS ","DICTAMEN",49
"847",2022,"07",3,"APURIMAC",6,"CHINCHEROS",2,"ANCO_HUALLO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",210
"848",2022,"07",3,"APURIMAC",6,"CHINCHEROS",2,"ANCO_HUALLO","VIGILANCIA SANITARIA DE ALIMENTOS AGROPECUARIOS PRIMARIOS Y PIENSOS APURIMAC ","ESTABLECIMIENTO",0
"849",2022,"07",3,"APURIMAC",6,"CHINCHEROS",1,"CHINCHEROS","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",0
"850",2022,"07",3,"APURIMAC",6,"CHINCHEROS",1,"CHINCHEROS","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",1
"851",2022,"07",3,"APURIMAC",6,"CHINCHEROS",1,"CHINCHEROS","INFORMACION DE VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES APURIMAC CHINCHEROS CHINCHEROS","HECTAREA",0
"852",2022,"07",3,"APURIMAC",6,"CHINCHEROS",1,"CHINCHEROS","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",49
"853",2022,"07",3,"APURIMAC",6,"CHINCHEROS",1,"CHINCHEROS","SENSIBILIZACION A CONSUMIDORES MEDIANTE TALLERES ","PERSONA",0
"854",2022,"07",3,"APURIMAC",6,"CHINCHEROS",3,"COCHARCAS","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",375
"855",2022,"07",3,"APURIMAC",6,"CHINCHEROS",10,"EL PORVENIR","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"856",2022,"07",3,"APURIMAC",6,"CHINCHEROS",4,"HUACCANA","FISCALIZACION DE EMPRESAS REGISTRADAS APURIMAC ","ESTABLECIMIENTO",2
"857",2022,"07",3,"APURIMAC",6,"CHINCHEROS",4,"HUACCANA","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"858",2022,"07",3,"APURIMAC",6,"CHINCHEROS",4,"HUACCANA","INFORMACION DE VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES ","HECTAREA",279
"859",2022,"07",3,"APURIMAC",6,"CHINCHEROS",4,"HUACCANA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",720
"860",2022,"07",3,"APURIMAC",6,"CHINCHEROS",11,"LOS CHANKAS","INFORMACION DE VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES ","HECTAREA",0
"861",2022,"07",3,"APURIMAC",6,"CHINCHEROS",11,"LOS CHANKAS","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"862",2022,"07",3,"APURIMAC",6,"CHINCHEROS",5,"OCOBAMBA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",488
"863",2022,"07",3,"APURIMAC",6,"CHINCHEROS",6,"ONGOY","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"864",2022,"07",3,"APURIMAC",6,"CHINCHEROS",8,"RANRACANCHA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",407
"865",2022,"07",3,"APURIMAC",6,"CHINCHEROS",9,"ROCCHACC","INFORMACION DE VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES ","HECTAREA",0
"866",2022,"07",3,"APURIMAC",6,"CHINCHEROS",9,"ROCCHACC","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"867",2022,"07",3,"APURIMAC",6,"CHINCHEROS",7,"URANMARCA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",664
"868",2022,"07",3,"APURIMAC",5,"COTABAMBA",6,"CHALLHUAHUACHO","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",0
"869",2022,"07",3,"APURIMAC",5,"COTABAMBA",6,"CHALLHUAHUACHO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"870",2022,"07",3,"APURIMAC",5,"COTABAMBA",2,"COTABAMBAS","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"871",2022,"07",3,"APURIMAC",5,"COTABAMBA",2,"COTABAMBAS","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",129
"872",2022,"07",3,"APURIMAC",5,"COTABAMBA",3,"COYLLURQUI","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",392
"873",2022,"07",3,"APURIMAC",5,"COTABAMBA",4,"HAQUIRA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",410
"874",2022,"07",3,"APURIMAC",5,"COTABAMBA",5,"MARA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"875",2022,"07",3,"APURIMAC",5,"COTABAMBA",1,"TAMBOBAMBA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",0
"876",2022,"07",3,"APURIMAC",5,"COTABAMBA",1,"TAMBOBAMBA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",0
"877",2022,"07",3,"APURIMAC",5,"COTABAMBA",1,"TAMBOBAMBA","INSPECCION Y CONTROL DE IMPORTACION, TRANSITO INTERNACIONAL Y MOVIMIENTO INTERNO DE MERCANCIAS PECUARIAS ","DICTAMEN",0
"878",2022,"07",3,"APURIMAC",5,"COTABAMBA",1,"TAMBOBAMBA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"879",2022,"07",3,"APURIMAC",5,"COTABAMBA",1,"TAMBOBAMBA","SENSIBILIZACION A CONSUMIDORES MEDIANTE TALLERES ","PERSONA",0
"880",2022,"07",3,"APURIMAC",7,"GRAU",1,"CHUQUIBAMBILLA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",0
"881",2022,"07",3,"APURIMAC",7,"GRAU",1,"CHUQUIBAMBILLA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",0
"882",2022,"07",3,"APURIMAC",7,"GRAU",1,"CHUQUIBAMBILLA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",150
"883",2022,"07",3,"APURIMAC",7,"GRAU",1,"CHUQUIBAMBILLA","SENSIBILIZACION A CONSUMIDORES MEDIANTE TALLERES ","PERSONA",0
"884",2022,"07",3,"APURIMAC",7,"GRAU",14,"CURASCO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",56
"885",2022,"07",3,"APURIMAC",7,"GRAU",2,"CURPAHUASI","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",65
"886",2022,"07",3,"APURIMAC",7,"GRAU",3,"GAMARRA","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"887",2022,"07",3,"APURIMAC",7,"GRAU",3,"GAMARRA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",548
"888",2022,"07",3,"APURIMAC",7,"GRAU",4,"HUAYLLATI","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"889",2022,"07",3,"APURIMAC",7,"GRAU",5,"MAMARA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"890",2022,"07",3,"APURIMAC",7,"GRAU",6,"MICAELA BASTIDAS","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",147
"891",2022,"07",3,"APURIMAC",7,"GRAU",7,"PATAYPAMPA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",62
"892",2022,"07",3,"APURIMAC",7,"GRAU",8,"PROGRESO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"893",2022,"07",3,"APURIMAC",7,"GRAU",9,"SAN ANTONIO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"894",2022,"07",3,"APURIMAC",7,"GRAU",10,"SANTA ROSA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"895",2022,"07",3,"APURIMAC",7,"GRAU",11,"TURPAY","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",147
"896",2022,"07",3,"APURIMAC",7,"GRAU",12,"VILCABAMBA","INSPECCION Y CONTROL DE IMPORTACION, TRANSITO INTERNACIONAL Y MOVIMIENTO INTERNO DE MERCANCIAS PECUARIAS ","DICTAMEN",2
"897",2022,"07",3,"APURIMAC",7,"GRAU",12,"VILCABAMBA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",126
"898",2022,"07",3,"APURIMAC",7,"GRAU",13,"VIRUNDO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"899",2022,"07",4,"AREQUIPA",1,"AREQUIPA",2,"ALTO SELVA ALEGRE","CERTIFICACION FITOSANITARIA AREQUIPA","DICTAMEN",0
"900",2022,"07",4,"AREQUIPA",1,"AREQUIPA",2,"ALTO SELVA ALEGRE","IMPLEMENTACION DE ACCIONES DE CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADA AREQUIPA ","HECTAREA CONTROLADA",0
"901",2022,"07",4,"AREQUIPA",1,"AREQUIPA",2,"ALTO SELVA ALEGRE","INFORMACION DE VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES ","HECTAREA",0
"902",2022,"07",4,"AREQUIPA",1,"AREQUIPA",1,"AREQUIPA","AUTORIZACION EN LA CADENA AGROALIMENTARIA ","REGISTRO",0
"903",2022,"07",4,"AREQUIPA",1,"AREQUIPA",1,"AREQUIPA","AUTORIZACION EN LA CADENA AGROALIMENTARIA","REGISTRO",0
"904",2022,"07",4,"AREQUIPA",1,"AREQUIPA",1,"AREQUIPA","AUTORIZACION EN LA CADENA AGROALIMENTARIA_REGISTRO DE ESTABLECIMIENTOS DE INSUMOS PECUARIOS ","REGISTRO",0
"905",2022,"07",4,"AREQUIPA",1,"AREQUIPA",1,"AREQUIPA","CERTIFICACION FITOSANITARIA AREQUIPA","DICTAMEN",0
"906",2022,"07",4,"AREQUIPA",1,"AREQUIPA",1,"AREQUIPA","FISCALIZACION DE EMPRESAS REGISTRADAS ","ESTABLECIMIENTO",0
"907",2022,"07",4,"AREQUIPA",1,"AREQUIPA",1,"AREQUIPA","IMPLEMENTACION DE ACCIONES DE CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADA AREQUIPA ","HECTAREA CONTROLADA",0
"908",2022,"07",4,"AREQUIPA",1,"AREQUIPA",1,"AREQUIPA","IMPLEMENTACION DE UN SISTEMA DE TRAZABILIDAD A LOS ALIMENTOS AGROPECUARIOS ","ALIMENTO CONTROLADO",12
"909",2022,"07",4,"AREQUIPA",1,"AREQUIPA",1,"AREQUIPA","INFORMACION DE VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES ","HECTAREA",0
"910",2022,"07",4,"AREQUIPA",1,"AREQUIPA",1,"AREQUIPA","INFORMACION DE VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES AREQUIPA ","HECTAREA",0.5
"911",2022,"07",4,"AREQUIPA",1,"AREQUIPA",1,"AREQUIPA","INSPECCION Y SUPERVISION A PRODUCTORES Y OPERADORES DE PRODUCTOS ORGANICOS ","ESTABLECIMIENTO",1
"912",2022,"07",4,"AREQUIPA",1,"AREQUIPA",1,"AREQUIPA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"913",2022,"07",4,"AREQUIPA",1,"AREQUIPA",1,"AREQUIPA","SENSIBILIZACION A CONSUMIDORES MEDIANTE TALLERES ","PERSONA",0
"914",2022,"07",4,"AREQUIPA",1,"AREQUIPA",1,"AREQUIPA","VIGILANCIA SANITARIA DE ALIMENTOS AGROPECUARIOS PRIMARIOS Y PIENSOS ","ESTABLECIMIENTO",7
"915",2022,"07",4,"AREQUIPA",1,"AREQUIPA",1,"AREQUIPA","VIGILANCIA SANITARIA DE ALIMENTOS AGROPECUARIOS PRIMARIOS Y PIENSOS AREQUIPA ","ESTABLECIMIENTO",0
"916",2022,"07",4,"AREQUIPA",1,"AREQUIPA",1,"AREQUIPA","VIGILANCIA SANITARIA DE ALIMENTOS AGROPECUARIOS PRIMARIOS Y PIENSOS. ","ESTABLECIMIENTO",0
"917",2022,"07",4,"AREQUIPA",1,"AREQUIPA",3,"CAYMA","AUTORIZACION EN LA CADENA AGROALIMENTARIA_REGISTRO DE ESTABLECIMIENTOS DE INSUMOS PECUARIOS ","REGISTRO",0
"918",2022,"07",4,"AREQUIPA",1,"AREQUIPA",3,"CAYMA","FISCALIZACION DE EMPRESAS REGISTRADAS ","ESTABLECIMIENTO",0
"919",2022,"07",4,"AREQUIPA",1,"AREQUIPA",3,"CAYMA","IMPLEMENTACION DE ACCIONES DE CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADA AREQUIPA ","HECTAREA CONTROLADA",0
"920",2022,"07",4,"AREQUIPA",1,"AREQUIPA",3,"CAYMA","IMPLEMENTACION DE CUARENTENA INTERNA PARA EL CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADAS ","VEHICULO INSPECCIONADO",281
"921",2022,"07",4,"AREQUIPA",1,"AREQUIPA",3,"CAYMA","INFORMACION DE VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES ","HECTAREA",0
"922",2022,"07",4,"AREQUIPA",1,"AREQUIPA",3,"CAYMA","INSPECCION Y SUPERVISION A PRODUCTORES Y OPERADORES DE PRODUCTOS ORGANICOS AREQUIPA ","ESTABLECIMIENTO",1
"923",2022,"07",4,"AREQUIPA",1,"AREQUIPA",3,"CAYMA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"924",2022,"07",4,"AREQUIPA",1,"AREQUIPA",3,"CAYMA","VIGILANCIA SANITARIA DE ALIMENTOS AGROPECUARIOS PRIMARIOS Y PIENSOS AREQUIPA ","ESTABLECIMIENTO",0
"925",2022,"07",4,"AREQUIPA",1,"AREQUIPA",4,"CERRO COLORADO","AUTORIZACION EN LA CADENA AGROALIMENTARIA ","REGISTRO",1
"926",2022,"07",4,"AREQUIPA",1,"AREQUIPA",4,"CERRO COLORADO","CERTIFICACION DE MERCANCIAS PECUARIAS PARA LA EXPORTACION ","DICTAMEN",18
"927",2022,"07",4,"AREQUIPA",1,"AREQUIPA",4,"CERRO COLORADO","CERTIFICACION FITOSANITARIA ","DICTAMEN",8
"928",2022,"07",4,"AREQUIPA",1,"AREQUIPA",4,"CERRO COLORADO","EJECUCION DE ACTIVIDADES DE GESTION ADMINISTRATIVA ","DOCUMENTO",1
"929",2022,"07",4,"AREQUIPA",1,"AREQUIPA",4,"CERRO COLORADO","IMPLEMENTACION DE ACCIONES DE CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADA AREQUIPA ","HECTAREA CONTROLADA",0
"930",2022,"07",4,"AREQUIPA",1,"AREQUIPA",4,"CERRO COLORADO","IMPLEMENTACION DE CUARENTENA INTERNA PARA EL CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADAS ","VEHICULO INSPECCIONADO",523
"931",2022,"07",4,"AREQUIPA",1,"AREQUIPA",4,"CERRO COLORADO","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",1
"932",2022,"07",4,"AREQUIPA",1,"AREQUIPA",4,"CERRO COLORADO","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",23
"933",2022,"07",4,"AREQUIPA",1,"AREQUIPA",4,"CERRO COLORADO","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",12
"934",2022,"07",4,"AREQUIPA",1,"AREQUIPA",4,"CERRO COLORADO","INFORMACION DE VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES ","HECTAREA",0
"935",2022,"07",4,"AREQUIPA",1,"AREQUIPA",4,"CERRO COLORADO","INSPECCION Y CONTROL DE IMPORTACION, TRANSITO INTERNACIONAL Y MOVIMIENTO INTERNO DE MERCANCIAS PECUARIAS ","DICTAMEN",37
"936",2022,"07",4,"AREQUIPA",1,"AREQUIPA",4,"CERRO COLORADO","INSPECCION Y CONTROL DEL INGRESO DE PLANTAS, PRODUCTOS VEGETALES Y OTROS ARTICULOS REGLAMENTADOS ","DICTAMEN",0
"937",2022,"07",4,"AREQUIPA",1,"AREQUIPA",4,"CERRO COLORADO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",106
