"","Año","Mes","Sede","Producto","Peso Kg.","Tipo de Envase","Pais Origen"
"1","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",75000,"SACO(S)","CHILE"
"2","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",78924,"SACO(S)","CANADA"
"3","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",144860,"GRANEL","BOLIVIA"
"4","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",141880,"GRANEL","BOLIVIA"
"5","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",106060,"GRANEL","BOLIVIA"
"6","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28080,"GRANEL","BOLIVIA"
"7","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27950,"GRANEL","BOLIVIA"
"8","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",87190,"GRANEL","BOLIVIA"
"9","2022",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22540,"CAJA(S)","CHILE"
"10","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"11","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58000,"GRANEL","BOLIVIA"
"12","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56500,"GRANEL","BOLIVIA"
"13","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",87000,"GRANEL","BOLIVIA"
"14","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"15","2022",10,"SANTA ROSA, TACNA","KIWI, fruto fresco",4032,"CAJA(S)","CHILE"
"16","2022",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",19600,"CAJA(S)","CHILE"
"17","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23814,"CAJA(S)","ARGENTINA"
"18","2022",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"19","2022",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"20","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",46000,"SACO(S)","MEXICO"
"21","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",49986,"SACO(S)","CANADA"
"22","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",120000,"SACO(S)","MEXICO"
"23","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano entero",25000,"BOLSAS","ARGENTINA"
"24","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"25","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"26","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115000,"SACO(S)","BOLIVIA"
"27","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55490,"GRANEL","BOLIVIA"
"28","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",18750,"FARDOS","EEUU"
"29","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",282.8,"UNIDADES","CHINA"
"30","2022",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"31","2022",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"32","2022",10,"SANTA ROSA, TACNA","PERA, fruta fresca",22176,"CAJA(S)","CHILE"
"33","2022",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"34","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",24000,"CAJA(S)","CHILE"
"35","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMENTON, desecado",0.34,"BOLSAS","CHINA"
"36","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","
Las demás plantas, partes de plantas, semillas y frutos de las especies utilizadas principalmente en perfumería, medicina o para usos insecticidas, parasiticidas o similares, frescos o secos natural, incluso cortados o quebrantados
",0.5,"BOLSAS","CHINA"
"37","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",192160,"BOLSAS","LETONIA"
"38","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",27.61,"SOBRES","FRANCIA"
"39","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",144996,"SACO(S)","BOLIVIA"
"40","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",62263,"PAQUETES","CHILE"
"41","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",20290,"FARDOS","EEUU"
"42","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",34798,"BOLSAS","TAILANDIA"
"43","2022",10,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"SACO(S)","BRASIL"
"44","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27850,"GRANEL","BOLIVIA"
"45","2022",10,"SANTA ROSA, TACNA","ZAPALLO (=CALABAZA), fresco",40000,"UNIDADES","CHILE"
"46","2022",10,"SANTA ROSA, TACNA","KIWI, fruto fresco",840,"CAJA(S)","CHILE"
"47","2022",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22579.2,"CAJA(S)","CHILE"
"48","2022",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22579.2,"CAJA(S)","CHILE"
"49","2022",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"50","2022",10,"SANTA ROSA, TACNA","PERA, fruta fresca",22626,"CAJA(S)","CHILE"
"51","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BARRILES, CUBAS, TINAS y demas manufacturas de toneleria y sus partes de madera, incluidas las duelas con algún proceso de la  CRF2",744,"BIDONES","EEUU"
"52","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54180,"GRANEL","BOLIVIA"
"53","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",20000,"CAJA(S)","CHILE"
"54","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIÑA, seco industrial",20,"BOLSAS","ALEMANIA"
"55","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANGO, seco industrial",40,"BOLSAS","ALEMANIA"
"56","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ANIS ESTRELLA, trituradas o pulverizadas",20,"BOLSAS","ALEMANIA"
"57","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LAS DEMAS PLANTAS, partes de plantas, semillas y frutos de especies utilizadas principalmente en perfumeria,medicina insecticidas o similares con algún proceso del a CRF 2",411,"BOLSAS","ALEMANIA"
"58","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",17640,"CAJA(S)","EEUU"
"59","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"60","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",25000,"CAJA(S)","ARGENTINA"
"61","2022",10,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"62","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",64088,"PAQUETES","CHILE"
"63","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",20160,"PALETAS","TAILANDIA"
"64","2022",10,"PUERTO DE PISCO , ICA","ARROZ, grano pilado",529200,"BIG BAG","BRASIL"
"65","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",143918,"SACO(S)","BOLIVIA"
"66","2022",10,"PUERTO DE PISCO , ICA","ARROZ, grano pilado",264600,"BIG BAG","BRASIL"
"67","2022",10,"PUERTO DE PISCO , ICA","ARROZ, grano pilado",529200,"BIG BAG","BRASIL"
"68","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"69","2022",10,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",48000,"GRANEL","BRASIL"
"70","2022",10,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",48000,"GRANEL","BRASIL"
"71","2022",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22687,"CAJA(S)","CHILE"
"72","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",10850.19,"UNIDADES","CHINA"
"73","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",25000,"CAJA(S)","ARGENTINA"
"74","2022",10,"PUERTO DE PAITA , PIURA","ARVEJA, grano entero",51710,"SACO(S)","CANADA"
"75","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"76","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"77","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",101135,"FARDOS","EEUU"
"78","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"79","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55620,"GRANEL","BOLIVIA"
"80","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115960,"GRANEL","BOLIVIA"
"81","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115100,"GRANEL","BOLIVIA"
"82","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",15120,"CAJA(S)","SRI LANKA"
"83","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",345.8,"UNIDADES","CHINA"
"84","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YERBA MATE, secado industrial",1200,"BOLSAS","URUGUAY"
"85","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPRIKA,  triturado o pulverizado",5000,"BOLSAS","CHINA"
"86","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJI, polvo",0.2,"BOLSAS","CHINA"
"87","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, herramientas de madera con algún proceso de la CRF2",224.247,"PIEZAS","MEXICO"
"88","2022",10,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",27000,"UNIDADES","ECUADOR"
"89","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",28000,"SACO(S)","BOLIVIA"
"90","2022",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22344,"CAJA(S)","CHILE"
"91","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","FREJOL, grano",30000,"SACO(S)","BOLIVIA"
"92","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, hojas ahumadas",20160,"FARDOS","VIETNAM"
"93","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PAPRIKA,  triturado o pulverizado",0.11,"BOLSAS","REINO UNIDO"
"94","2022",10,"SANTA ROSA, TACNA","MAIZ, almidon",24750,"BOLSAS","BRASIL"
"95","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",142000,"SACO(S)","BOLIVIA"
"96","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",142000,"SACO(S)","BOLIVIA"
"97","2022",10,"SANTA ROSA, TACNA","MAIZ, almidon",24750,"BOLSAS","BRASIL"
"98","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALFALFA, semilla",18000,"BOLSAS","EEUU"
"99","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, postes de madera con algun proceso de la CRF 2",283127,"PIEZAS","EEUU"
"100","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85760,"GRANEL","BOLIVIA"
"101","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",26980,"GRANEL","BOLIVIA"
"102","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",25029,"SACO(S)","BOLIVIA"
"103","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55658,"SACO(S)","BOLIVIA"
"104","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",28992,"SACO(S)","BOLIVIA"
"105","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",60000,"SACO(S)","BOLIVIA"
"106","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",28500,"GRANEL","BOLIVIA"
"107","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",27000,"GRANEL","BOLIVIA"
"108","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",28000,"GRANEL","BOLIVIA"
"109","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",112000,"GRANEL","BOLIVIA"
"110","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",112000,"GRANEL","BOLIVIA"
"111","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",28000,"GRANEL","BOLIVIA"
"112","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",28000,"GRANEL","BOLIVIA"
"113","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",28000,"GRANEL","BOLIVIA"
"114","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55500,"GRANEL","BOLIVIA"
"115","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",28000,"GRANEL","BOLIVIA"
"116","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",48000,"GRANEL","BOLIVIA"
"117","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",44980,"GRANEL","BOLIVIA"
"118","2022",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22579.2,"CAJA(S)","CHILE"
"119","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.153,"SACHETS","EEUU"
"120","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con tratamiento de secado al horno impregnación de sales",360925,"PAQUETES","CHILE"
"121","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"122","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUCA (=MANDIOCA), fécula",18000,"BOLSAS","TAILANDIA"
"123","2022",10,"SANTA ROSA, TACNA","TRIGO, afrecho seco industrial",112000,"SACO(S)","CHILE"
"124","2022",10,"PUERTO DE SALAVERRY, LA LIBERTAD","SOYA, torta",12005040,"GRANEL","CHILE"
"125","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",86950,"GRANEL","BOLIVIA"
"126","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",110110,"GRANEL","BOLIVIA"
"127","2022",10,"PUERTO DE PAITA , PIURA","ARVEJA, grano partido",49442,"SACO(S)","CANADA"
"128","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55980,"GRANEL","BOLIVIA"
"129","2022",10,"PUERTO DE PAITA , PIURA","LENTEJA, grano",249885,"SACO(S)","CANADA"
"130","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112500,"GRANEL","BOLIVIA"
"131","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",173000,"SACO(S)","BOLIVIA"
"132","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"133","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"134","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",14954.8,"CAJA(S)","CHILE"
"135","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",3456,"CAJA(S)","CHILE"
"136","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",1200,"CAJA(S)","CHILE"
"137","2022",10,"LA TINA, PIURA","PINO, madera aserrada con algun proceso de la CRF 2",44.4,"UNIDADES","ECUADOR"
"138","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ALMENDRA, trozos",1,"BOLSAS","EEUU"
"139","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","las demas, harina de semillas o frutos oleaginosos con algun proceso de la CR 2",0.98,"BOLSAS","EEUU"
"140","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",25000,"CAJA(S)","ARGENTINA"
"141","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",26530,"GRANEL","BOLIVIA"
"142","2022",10,"PUERTO DE PAITA , PIURA","LENTEJA, grano",249930,"SACO(S)","CANADA"
"143","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55498,"SACO(S)","BOLIVIA"
"144","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",29012,"SACO(S)","BOLIVIA"
"145","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85380,"GRANEL","BOLIVIA"
"146","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",50230,"GRANEL","BOLIVIA"
"147","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",82890,"GRANEL","BOLIVIA"
"148","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83660,"GRANEL","BOLIVIA"
"149","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28080,"GRANEL","BOLIVIA"
"150","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",25000,"GRANEL","BOLIVIA"
"151","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR CRUDA, sólido",199000,"SACO(S)","BOLIVIA"
"152","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR CRUDA, sólido",83500,"SACO(S)","BOLIVIA"
"153","2022",10,"SANTA ROSA, TACNA","ARVEJA, grano partido",74163,"SACO(S)","CANADA"
"154","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85250,"GRANEL","BOLIVIA"
"155","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84300,"GRANEL","BOLIVIA"
"156","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"157","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55000,"GRANEL","BOLIVIA"
"158","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56500,"GRANEL","BOLIVIA"
"159","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",110500,"GRANEL","BOLIVIA"
"160","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55000,"GRANEL","BOLIVIA"
"161","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",81000,"GRANEL","BOLIVIA"
"162","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"163","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"164","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83400,"GRANEL","BOLIVIA"
"165","2022",10,"SANTA ROSA, TACNA","LENTEJA, grano",74571,"SACO(S)","CANADA"
"166","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83980,"GRANEL","BOLIVIA"
"167","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",24670,"GRANEL","BOLIVIA"
"168","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85920,"GRANEL","BOLIVIA"
"169","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85700,"GRANEL","BOLIVIA"
"170","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27570,"GRANEL","BOLIVIA"
"171","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56190,"GRANEL","BOLIVIA"
"172","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",86760,"GRANEL","BOLIVIA"
"173","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84210,"GRANEL","BOLIVIA"
"174","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56170,"GRANEL","BOLIVIA"
"175","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28972,"SACO(S)","BOLIVIA"
"176","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TARA, polvo",0.012,"BOLSAS","ARGENTINA"
"177","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"178","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, harina",48,"CAJA(S)","CHINA"
"179","2022",10,"SANTA ROSA, TACNA","LENTEJA, grano",49714,"SACO(S)","CANADA"
"180","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",197.718,"CAJA(S)","CHINA"
"181","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"182","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TE VERDE",32.26,"CAJA(S)","EEUU"
"183","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",0.162,"SACHETS","EEUU"
"184","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",0.865,"SACHETS","EEUU"
"185","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BERENJENA, semilla",0.172,"SACHETS","FRANCIA"
"186","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.02047,"SACHETS","FRANCIA"
"187","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.124918,"SACHETS","HOLANDA"
"188","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",3.1,"SACHETS","EEUU"
"189","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BERENJENA, semilla",0.182,"SACHETS","HOLANDA"
"190","2022",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta",1707,"CAJA(S)","CHILE"
"191","2022",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"192","2022",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"193","2022",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CHIA, grano",25998,"SACO(S)","PARAGUAY"
"194","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",16000,"SACO(S)","BOLIVIA"
"195","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",2e+05,"SACO(S)","BOLIVIA"
"196","2022",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",29000,"SACO(S)","BOLIVIA"
"197","2022",10,"PUERTO DE PAITA , PIURA","LENTEJA, grano",262944,"SACO(S)","CANADA"
