"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"26920",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",0.429,"SACHETS","HOLANDA"
"26921",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",115000,"SACO(S)","BOLIVIA"
"26922",2021,12,"SANTA ROSA, TACNA","PINO, madera aserrada con algún proceso de la CRF2",24051,"PIEZAS","CHILE"
"26923",2021,12,"SANTA ROSA, TACNA","PINO, madera aserrada con algún proceso de la CRF2",22341,"PIEZAS","CHILE"
"26924",2021,12,"SANTA ROSA, TACNA","PINO, madera aserrada con algún proceso de la CRF2",23554,"PIEZAS","CHILE"
"26925",2021,12,"SANTA ROSA, TACNA","PINO, madera aserrada con algún proceso de la CRF2",20864,"PIEZAS","CHILE"
"26926",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, rallado seco industrial",231.336,"CAJA(S)","EEUU"
"26927",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",19958.31,"CAJA(S)","EEUU"
"26928",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano mondado, perlado, troceado o quebrantado",72000,"SACO(S)","CHILE"
"26929",2021,12,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4049,"UNIDADES","HOLANDA"
"26930",2021,12,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4049,"UNIDADES","HOLANDA"
"26931",2021,12,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4049,"UNIDADES","HOLANDA"
"26932",2021,12,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4049,"UNIDADES","HOLANDA"
"26933",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ REVENTON, grano",21178,"SACO(S)","EEUU"
"26934",2021,12,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",96000,"SACO(S)","BRASIL"
"26935",2021,12,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",30500,"SACO(S)","BRASIL"
"26936",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TURBA",3.81,"CAJA(S)","HOLANDA"
"26937",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",29500,"SACO(S)","BOLIVIA"
"26938",2021,12,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",32000,"UNIDADES","ECUADOR"
"26939",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLA, semilla",190.2,"SACHETS","CHILE"
"26940",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.0637,"SACHETS","EEUU"
"26941",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",24650,"SACO(S)","BOLIVIA"
"26942",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27400,"GRANEL","BOLIVIA"
"26943",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28500,"GRANEL","BOLIVIA"
"26944",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54041,"SACO(S)","BOLIVIA"
"26945",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"26946",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"26947",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27970,"GRANEL","BOLIVIA"
"26948",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28054,"SACO(S)","BOLIVIA"
"26949",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28290,"GRANEL","BOLIVIA"
"26950",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",85520,"GRANEL","BOLIVIA"
"26951",2021,12,"SANTA ROSA, TACNA","MAIZ, almidon",25000,"BOLSAS","ARGENTINA"
"26952",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115000,"SACO(S)","BOLIVIA"
"26953",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",29000,"SACO(S)","BOLIVIA"
"26954",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",14000,"CAJA(S)","SRI LANKA"
"26955",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",24721,"SACO(S)","CANADA"
"26956",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",43000,"SACO(S)","EEUU"
"26957",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",29000,"SACO(S)","BOLIVIA"
"26958",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",6720970,"GRANEL","ARGENTINA"
"26959",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",5931200,"GRANEL","ARGENTINA"
"26960",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",52000,"GRANEL","BOLIVIA"
"26961",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",2,"LATAS","ITALIA"
"26962",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",5,"LATAS","ITALIA"
"26963",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LAVANDULA, semilla",3,"LATAS","ITALIA"
"26964",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COL DE BRUSELAS, semilla",5,"LATAS","ITALIA"
"26965",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COL RIZADA, semilla",5,"LATAS","ITALIA"
"26966",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COL, semilla",7,"LATAS","ITALIA"
"26967",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ACELGA, semilla",7,"LATAS","ITALIA"
"26968",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BERRO, semilla",3,"LATAS","ITALIA"
"26969",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ENELDO, semilla",3,"LATAS","ITALIA"
"26970",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MENTA, semilla",3,"LATAS","ITALIA"
"26971",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMILLO, semilla",3,"LATAS","ITALIA"
"26972",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MANZANILLA, semilla",5,"LATAS","ITALIA"
"26973",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SALVIA, semilla",2,"LATAS","ITALIA"
"26974",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TORONJIL, semilla",3,"LATAS","ITALIA"
"26975",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ANTIRRINO, semilla",1,"LATAS","ITALIA"
"26976",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CALENDULA, semilla",1,"LATAS","ITALIA"
"26977",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CLAVEL, semilla",2,"LATAS","ITALIA"
"26978",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LIMONIUM (=STATICE), semilla",12.5,"LATAS","ITALIA"
"26979",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PENSAMIENTO, semilla",3,"LATAS","ITALIA"
"26980",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZINNIA, semilla",2,"LATAS","ITALIA"
"26981",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",105000,"PACAS","COLOMBIA"
"26982",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",27500000,"GRANEL","ARGENTINA"
"26983",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",72120,"SACO(S)","EEUU"
"26984",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",81300,"FARDOS","EEUU"
"26985",2021,12,"IÑAPARI, MADRE DE DIOS","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",32010,"PAQUETES","BRASIL"
"26986",2021,12,"IÑAPARI, MADRE DE DIOS","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",64000,"SACO(S)","BRASIL"
"26987",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",79220,"SACO(S)","COLOMBIA"
"26988",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",57990,"SACO(S)","BOLIVIA"
"26989",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56017,"SACO(S)","BOLIVIA"
"26990",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",99895,"BIG BAG","LETONIA"
"26991",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","GOJI, fruta seca industrial",20.01,"CAJA(S)","PANAMA"
"26992",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CALABAZA, grano seco industrial",75.028,"CAJA(S)","PANAMA"
"26993",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SACHA INCHI, grano tostado",40.016,"CAJA(S)","PANAMA"
"26994",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",140000,"SACO(S)","BOLIVIA"
"26995",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115500,"SACO(S)","BOLIVIA"
"26996",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",23950,"SACO(S)","CANADA"
"26997",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",20160,"BOLSAS","COLOMBIA"
"26998",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",40320,"BOLSAS","GUATEMALA"
"26999",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",40365.8,"BIG BAG","LETONIA"
"27000",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",24210.9,"CAJA(S)","ARGENTINA"
"27001",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, cajas con algún proceso de la CRF 2",12570,"UNIDADES","CHILE"
"27002",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",20.687,"SACHETS","EEUU"
"27003",2021,12,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",30000,"UNIDADES","ECUADOR"
"27004",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BERENJENA, semilla",0.24,"SACHETS","HOLANDA"
"27005",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.740787,"SACHETS","HOLANDA"
"27006",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.36,"SACHETS","HOLANDA"
"27007",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.10131,"SACHETS","HOLANDA"
"27008",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",9.076,"SACHETS","HOLANDA"
"27009",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Las demás maderas de coníferas, perfilada longitudi (con lengüetas ranuras, rebajes, acanalados, biselados, con juntas en v, redond  o simil) en una o varias caras, cantos o extrem, incluso cepillada, lijada o unida por los extrem, con algún proceso de la CRF 2",19045,"PAQUETES","BRASIL"
"27010",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"27011",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83170,"GRANEL","BOLIVIA"
"27012",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55000,"GRANEL","BOLIVIA"
"27013",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",79220,"SACO(S)","COLOMBIA"
"27014",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83000,"GRANEL","BOLIVIA"
"27015",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",24660,"SACO(S)","CANADA"
"27016",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",110700,"SACO(S)","BOLIVIA"
"27017",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"27018",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Arados usados
",827.692,"UNIDADES","FRANCIA"
"27019",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Sembradoras, plantadoras y transplantadoras, para siembra directa usadas
",4552.308,"UNIDADES","FRANCIA"
"27020",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, encofrados para hormigon, de madera con algún proceso de la CRF2
",11787,"PIEZAS","ALEMANIA"
"27021",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CORCHO, tapones",0.23,"BOLSAS","EEUU"
"27022",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLA, semilla",3.114,"SACHETS","ISRAEL"
"27023",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",28900,"SACO(S)","BOLIVIA"
"27024",2021,12,"PUESTO DE CONTROL- CEBAF","ROSA, flores frescas cortadas",4275,"CAJA(S)","ECUADOR"
"27025",2021,12,"PUESTO DE CONTROL- CEBAF","CLAVEL, flores frescas cortadas",220,"CAJA(S)","ECUADOR"
"27026",2021,12,"PUESTO DE CONTROL- CEBAF","LILIUM (=AZUCENA), flores frescas cortadas",209,"CAJA(S)","ECUADOR"
"27027",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",575000,"GRANEL","URUGUAY"
"27028",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",4e+05,"GRANEL","URUGUAY"
"27029",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",147000,"SACO(S)","BOLIVIA"
"27030",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",74844,"SACO(S)","EEUU"
"27031",2021,12,"PUESTO DE CONTROL- CEBAF","ROSA, flores frescas cortadas",728,"CAJA(S)","ECUADOR"
"27032",2021,12,"PUESTO DE CONTROL- CEBAF","CLAVEL, flores frescas cortadas",270,"CAJA(S)","ECUADOR"
"27033",2021,12,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"27034",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",19958.4,"CAJA(S)","EEUU"
"27035",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",48372,"SACO(S)","BOLIVIA"
"27036",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56330,"GRANEL","BOLIVIA"
"27037",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27910,"GRANEL","BOLIVIA"
"27038",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESPINACA, semilla",752.838,"SACHETS","HOLANDA"
"27039",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",6980750,"GRANEL","ARGENTINA"
"27040",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115500,"SACO(S)","BOLIVIA"
"27041",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"27042",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114500,"SACO(S)","BOLIVIA"
"27043",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",8609130,"GRANEL","ARGENTINA"
"27044",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PALTO, semilla",2231.2,"CAJA(S)","ISRAEL"
"27045",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PALTO, semilla",233.8,"CAJA(S)","ISRAEL"
"27046",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.019,"SACHETS","ITALIA"
"27047",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","YERBA MATE, secado industrial",7,"BOLSAS",NA
"27048",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"27049",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",148000,"SACO(S)","BOLIVIA"
"27050",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",58000,"SACO(S)","BOLIVIA"
"27051",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"27052",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28500,"SACO(S)","BOLIVIA"
"27053",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ REVENTON, grano",124740,"SACO(S)","ARGENTINA"
"27054",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113000,"SACO(S)","BOLIVIA"
"27055",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada, con tratamiento de secado al horno o impregnación de sales",10770,"PALETAS","ESPAÑA"
"27056",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113000,"GRANEL","BOLIVIA"
"27057",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",86000,"GRANEL","BOLIVIA"
"27058",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",82020,"GRANEL","BOLIVIA"
"27059",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",150000,"SACO(S)","URUGUAY"
"27060",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",250000,"SACO(S)","URUGUAY"
"27061",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"27062",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",10003470,"GRANEL","ARGENTINA"
"27063",2021,12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARROZ, semilla",16,"BOLSAS","COLOMBIA"
"27064",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"27065",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",80657.795,"FARDOS","EEUU"
"27066",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84500,"GRANEL","BOLIVIA"
"27067",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",29000,"SACO(S)","BOLIVIA"
"27068",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","LINAZA, grano",29000,"SACO(S)","BOLIVIA"
"27069",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","FREJOL NEGRO, grano",29000,"SACO(S)","BOLIVIA"
"27070",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",21000,"CAJA(S)","CHILE"
"27071",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23814,"CAJA(S)","ARGENTINA"
"27072",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",72720,"BIG BAG","ESTONIA"
"27073",2021,12,"PUERTO DE MATARANI , AREQUIPA","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",106000,"SACO(S)","COLOMBIA"
"27074",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",73132,"BIG BAG","ESTONIA"
"27075",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",56000,"SACO(S)","BOLIVIA"
"27076",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",138500,"SACO(S)","BOLIVIA"
"27077",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",72920,"BIG BAG","ESTONIA"
"27078",2021,12,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"27079",2021,12,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"27080",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",50000,"GRANEL","BOLIVIA"
"27081",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84000,"GRANEL","BOLIVIA"
"27082",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",81000,"GRANEL","BOLIVIA"
"27083",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",20000,"GRANEL","BOLIVIA"
"27084",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",45000,"GRANEL","BOLIVIA"
"27085",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",51000,"GRANEL","BOLIVIA"
"27086",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MACA, harina, polvo",6780,"CAJA(S)","EEUU"
"27087",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",109500,"SACO(S)","COLOMBIA"
"27088",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"27089",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",143000,"SACO(S)","BOLIVIA"
"27090",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",171000,"SACO(S)","BOLIVIA"
"27091",2021,12,"SANTA ROSA, TACNA","PERA, fruta fresca",15120,"CAJA(S)","CHILE"
"27092",2021,12,"SANTA ROSA, TACNA","MANZANA, fruto fresco",7840,"CAJA(S)","CHILE"
"27093",2021,12,"SANTA ROSA, TACNA","TRIGO, almidon",55000,"BOLSAS","ARGENTINA"
"27094",2021,12,"PUERTO DE PAITA , PIURA","ARVEJA, grano partido",64500,"SACO(S)","EEUU"
"27095",2021,12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",140000,"SACO(S)","BOLIVIA"
"27096",2021,12,"SANTA ROSA, TACNA","PINO, madera aserrada con tratamiento de secado al horno o impregnación de sales",70300,"PAQUETES","ARGENTINA"
"27097",2021,12,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"SACO(S)","BRASIL"
"27098",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",70770,"PALETAS","SRI LANKA"
"27099",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",22730,"PALETAS","SRI LANKA"
"27100",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Arados usados
",1979.78,"UNIDADES","BELICE"
"27101",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Sembradoras, plantadoras y transplantadoras, para siembra directa usadas
",610.095,"UNIDADES","BELICE"
"27102",2021,12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Las demás maquinarias, aparatos y artefactos agricolas, horticolas o silvicolas, usados
",1,"UNIDADES","BELICE"
