"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"21782","2021",10,"SANTA ROSA, TACNA","LENTEJA, grano",74571,"SACO(S)","CANADA"
"21783","2021",10,"SANTA ROSA, TACNA","GARBANZO, grano",22000,"SACO(S)","MEXICO"
"21784","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, semilla",18143.7,"BOLSAS","EEUU"
"21785","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",1.501,"SACHETS","HOLANDA"
"21786","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.702,"SACHETS","HOLANDA"
"21787","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA, triturada o pulverizada",7000,"CAJA(S)","INDIA"
"21788","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJO, polvo",6000,"CAJA(S)","INDIA"
"21789","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",14707.96,"BOLSAS","MEXICO"
"21790","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",142.27,"CAJA(S)","EEUU"
"21791","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","CHIA, grano",60000,"SACO(S)","PARAGUAY"
"21792","2021",10,"SANTA ROSA, TACNA","TRIGO, grano (mondado, perlado, troceado o quebrantado)",3000,"PAQUETES","CHILE"
"21793","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TE VERDE",35.38,"CAJA(S)","EEUU"
"21794","2021",10,"SANTA ROSA, TACNA","UVA (PASAS), secas naturalmente",23250,"CAJA(S)","ARGENTINA"
"21795","2021",10,"PUERTO DE SALAVERRY, LA LIBERTAD","SOYA, torta",8909500,"GRANEL","CHILE"
"21796","2021",10,"PUERTO DE SALAVERRY, LA LIBERTAD","TRIGO, grano",10503420,"GRANEL","CANADA"
"21797","2021",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"21798","2021",10,"SANTA ROSA, TACNA","ARROZ, parbolizado pulido o sin cáscara",25000,"SACO(S)","PAKISTAN"
"21799","2021",10,"SANTA ROSA, TACNA","LENTEJA, grano",26309,"SACO(S)","CANADA"
"21800","2021",10,"SANTA ROSA, TACNA","LENTEJA, grano",52572,"SACO(S)","CANADA"
"21801","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, láminas para chapado
",70780,"PALETAS","CHINA"
"21802","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LECHUGA, semilla",22.5,"LATAS","JAPON"
"21803","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",3.009,"SOBRES ALUMINIZADOS","HOLANDA"
"21804","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PORO, semilla",0.667,"SOBRES ALUMINIZADOS","HOLANDA"
"21805","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BROCOLI, semilla",11.77,"SOBRES ALUMINIZADOS","HOLANDA"
"21806","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COL MORADA, semilla",0.476,"SOBRES ALUMINIZADOS","HOLANDA"
"21807","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COL, semilla",4.086,"SOBRES ALUMINIZADOS","HOLANDA"
"21808","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COLIFLOR, semilla",0.472,"SOBRES ALUMINIZADOS","HOLANDA"
"21809","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LECHUGA, semilla",149.008,"LATAS","HOLANDA"
"21810","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","APIO, semilla",9.056,"LATAS","HOLANDA"
"21811","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CALABAZA MOSCADA, semilla",2.582,"SOBRES ALUMINIZADOS","HOLANDA"
"21812","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",2.901,"SOBRES ALUMINIZADOS","HOLANDA"
"21813","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLO (CALABAZA AMARILLA), semilla",4.071,"SOBRES ALUMINIZADOS","HOLANDA"
"21814","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",1.332,"SOBRES ALUMINIZADOS","HOLANDA"
"21815","2021",10,"SANTA ROSA, TACNA","PERA, fruta fresca",21888,"CAJA(S)","CHILE"
"21816","2021",10,"SANTA ROSA, TACNA","PERA, fruta fresca",3456,"CAJA(S)","CHILE"
"21817","2021",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",20220,"CAJA(S)","CHILE"
"21818","2021",10,"SANTA ROSA, TACNA","PERA, fruta fresca",4032,"CAJA(S)","CHILE"
"21819","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano mondado, perlado, troceado o quebrantado",64500,"SACO(S)","CHILE"
"21820","2021",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",19600,"CAJA(S)","CHILE"
"21821","2021",10,"SANTA ROSA, TACNA","KIWI, fruto fresco",6720,"CAJA(S)","CHILE"
"21822","2021",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",15610,"CAJA(S)","CHILE"
"21823","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23379,"CAJA(S)","ARGENTINA"
"21824","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",60480,"PIEZAS","INDONESIA"
"21825","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",60480,"PIEZAS","INDONESIA"
"21826","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",46000,"SACO(S)","MEXICO"
"21827","2021",10,"PUERTO DE PAITA , PIURA","PINO, madera aserrada con tratamiento de secado al horno impregnación de sales",113205,"PALETAS","VENEZUELA"
"21828","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LUPULO, pellets",400,"BOLSAS","EEUU"
"21829","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SAUCE, artículos de cestería con algún proceso de la CRF 2",5532.736,"CAJA(S)","CHINA"
"21830","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",508710,"FARDOS","EEUU"
"21831","2021",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",14700,"CAJA(S)","CHILE"
"21832","2021",10,"SANTA ROSA, TACNA","PERA, fruta fresca",9306,"CAJA(S)","CHILE"
"21833","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",249480,"SACO(S)","CANADA"
"21834","2021",10,"SANTA ROSA, TACNA","PERA, fruta fresca",2016,"CAJA(S)","CHILE"
"21835","2021",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",21560,"CAJA(S)","CHILE"
"21836","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",37500000,"GRANEL","CANADA"
"21837","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",20000,"CAJA(S)","CHILE"
"21838","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AJONJOLI, grano",29000,"SACO(S)","BOLIVIA"
"21839","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARROZ, grano pilado",1,"BOLSAS","BRASIL"
"21840","2021",10,"SANTA ROSA, TACNA","PERA, fruta fresca",23184,"CAJA(S)","CHILE"
"21841","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COMINO, grano",130000,"SACO(S)","INDIA"
"21842","2021",10,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"21843","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>34.92 mm)",204691,"FARDOS","EEUU"
"21844","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",70500,"PALETAS","INDIA"
"21845","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BETARRAGA, semilla",2.532,"SOBRES ALUMINIZADOS","HOLANDA"
"21846","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESPINACA, semilla",3462.87,"SOBRES ALUMINIZADOS","HOLANDA"
"21847","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BROCOLI, semilla",50,"LATAS","EEUU"
"21848","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL, semilla",149.5,"LATAS","EEUU"
"21849","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LECHUGA, semilla",211.5,"LATAS","EEUU"
"21850","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BETARRAGA, semilla",99.6,"LATAS","EEUU"
"21851","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESPARRAGO, semilla",101.5,"LATAS","EEUU"
"21852","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SANDIA, semilla",200,"LATAS","EEUU"
"21853","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",85000,"GRANEL","BOLIVIA"
"21854","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"21855","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, harina",1900,"PALETAS","ALEMANIA"
"21856","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",75000,"BOLSAS","PARAGUAY"
"21857","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, harina",950,"PALETAS","ALEMANIA"
"21858","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",68700,"PALETAS","INDIA"
"21859","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",367.504,"CAJA(S)","CHINA"
"21860","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",69600,"PALETAS","INDIA"
"21861","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.601,"SACHETS","HOLANDA"
"21862","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.246756,"SACHETS","HOLANDA"
"21863","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CALABAZA MOSCADA, semilla",1.884,"SACHETS","HOLANDA"
"21864","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLO (CALABAZA AMARILLA), semilla",22.141,"SACHETS","HOLANDA"
"21865","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",24.938,"SACHETS","HOLANDA"
"21866","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",53.57,"SOBRES","FRANCIA"
"21867","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23814,"CAJA(S)","ARGENTINA"
"21868","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LUPULO, pellets",500,"CAJA(S)","EEUU"
"21869","2021",10,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",6140,"UNIDADES","HOLANDA"
"21870","2021",10,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",6140,"UNIDADES","HOLANDA"
"21871","2021",10,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",6138,"UNIDADES","HOLANDA"
"21872","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR AGRICOLA USADO, con motor de potencia superior a 75 kW pero inferior o igual a 130 kW",13645.161,"UNIDADES","EEUU"
"21873","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",3e+05,"BOLSAS","URUGUAY"
"21874","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",82617.66,"BOLSAS","MEXICO"
"21875","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",21280,"CAJA(S)","CHILE"
"21876","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, almidon",21000,"BOLSAS","ESPAÑA"
"21877","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"21878","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",26770,"GRANEL","BOLIVIA"
"21879","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114500,"GRANEL","BOLIVIA"
"21880","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58000,"GRANEL","BOLIVIA"
"21881","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84000,"GRANEL","BOLIVIA"
"21882","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",57314,"BOLSAS","TAILANDIA"
"21883","2021",10,"SANTA ROSA, TACNA","MEJORANA, hoja seca al natural
",26440,"SACO(S)","EGYPTO"
"21884","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113500,"SACO(S)","BOLIVIA"
"21885","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112500,"SACO(S)","BOLIVIA"
"21886","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112800,"SACO(S)","BOLIVIA"
"21887","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114900,"SACO(S)","BOLIVIA"
"21888","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",114000,"SACO(S)","BOLIVIA"
"21889","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",117500,"SACO(S)","BOLIVIA"
"21890","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.553,"SACHETS","ALEMANIA"
"21891","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"21892","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"21893","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54020,"GRANEL","BOLIVIA"
"21894","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54530,"GRANEL","BOLIVIA"
"21895","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"21896","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114690,"GRANEL","BOLIVIA"
"21897","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113000,"GRANEL","BOLIVIA"
"21898","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",86540,"GRANEL","BOLIVIA"
"21899","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"21900","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85500,"GRANEL","BOLIVIA"
"21901","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","GIRASOL, semilla",0.4604,"SOBRES","FRANCIA"
"21902","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"21903","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",112000,"GRANEL","BOLIVIA"
"21904","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",28244,"SACO(S)","BOLIVIA"
"21905","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58170,"GRANEL","BOLIVIA"
"21906","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",108863,"SACO(S)","BOLIVIA"
"21907","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58980,"GRANEL","BOLIVIA"
"21908","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55000,"GRANEL","BOLIVIA"
"21909","2021",10,"SANTA ROSA, TACNA","KIWI, fruto fresco",21840,"CAJA(S)","CHILE"
"21910","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115000,"SACO(S)","BOLIVIA"
"21911","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",24000,"CAJA(S)","CHILE"
"21912","2021",10,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",30220,"GRANEL","BRASIL"
"21913","2021",10,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",30810,"GRANEL","BRASIL"
"21914","2021",10,"SANTA ROSA, TACNA","PERA, fruta fresca",5292,"CAJA(S)","CHILE"
"21915","2021",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",17640,"CAJA(S)","CHILE"
"21916","2021",10,"SANTA ROSA, TACNA","PERA, fruta fresca",3528,"CAJA(S)","CHILE"
"21917","2021",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",19600,"CAJA(S)","CHILE"
"21918","2021",10,"SANTA ROSA, TACNA","PERA, fruta fresca",6048,"CAJA(S)","CHILE"
"21919","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",48716,"SACO(S)","CANADA"
"21920","2021",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",17640,"CAJA(S)","CHILE"
"21921","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",141000,"SACO(S)","BOLIVIA"
"21922","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",87000,"SACO(S)","BOLIVIA"
"21923","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","CHIA, grano",26000,"SACO(S)","BOLIVIA"
"21924","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",20000,"CAJA(S)","TURQUIA"
"21925","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",116000,"SACO(S)","BOLIVIA"
"21926","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",115000,"SACO(S)","BOLIVIA"
"21927","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",58000,"SACO(S)","BOLIVIA"
"21928","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA, triturada o pulverizada",10000,"CAJA(S)","CHINA"
"21929","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJO, polvo",12000,"CAJA(S)","CHINA"
"21930","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",74844,"SACO(S)","EEUU"
"21931","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",85500,"SACO(S)","BOLIVIA"
"21932","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",88000,"SACO(S)","BOLIVIA"
"21933","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",6200,"CAJA(S)","SRI LANKA"
"21934","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, triturada o pulverizada (molida)",912,"BOLSAS","CHINA"
"21935","2021",10,"PUERTO DE ILO, MOQUEGUA","TRAVIESA (DURMIENTES) DE MADERA, impregnadas con agentes conservantes",234990,"UNIDADES","MEXICO"
"21936","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",44815,"PAQUETES","CHILE"
"21937","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",80000,"GRANEL","BOLIVIA"
"21938","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"21939","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",47281.5,"PAQUETES","CHILE"
"21940","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",116000,"SACO(S)","BOLIVIA"
"21941","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",115010,"FARDOS","EEUU"
"21942","2021",10,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",10800,"UNIDADES","CHINA"
"21943","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",24721,"SACO(S)","CANADA"
"21944","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19756.8,"CAJA(S)","CHILE"
"21945","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"21946","2021",10,"IÑAPARI, MADRE DE DIOS","ARROZ, grano pilado",17000,"SACO(S)","BRASIL"
"21947","2021",10,"IÑAPARI, MADRE DE DIOS","ARROZ, grano pilado",45000,"FARDOS","BRASIL"
"21948","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19756.8,"CAJA(S)","CHILE"
"21949","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19756.8,"CAJA(S)","CHILE"
"21950","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23040,"CAJA(S)","CHILE"
"21951","2021",10,"SANTA ROSA, TACNA","PERA, fruta fresca",23184,"CAJA(S)","CHILE"
"21952","2021",10,"SANTA ROSA, TACNA","KIWI, fruto fresco",20745,"CAJA(S)","CHILE"
"21953","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",125000,"SACO(S)","URUGUAY"
"21954","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",125000,"SACO(S)","URUGUAY"
"21955","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"21956","2021",10,"PUERTO DE SALAVERRY, LA LIBERTAD","MAIZ AMARILLO DURO, grano",3721820,"GRANEL","ARGENTINA"
"21957","2021",10,"PUERTO DE SALAVERRY, LA LIBERTAD","MAIZ AMARILLO DURO, grano",1.7e+07,"GRANEL","ARGENTINA"
"21958","2021",10,"PUERTO DE SALAVERRY, LA LIBERTAD","SOYA, grano",11979268,"GRANEL","PARAGUAY EN TRANSITO POR ARGENTINA"
"21959","2021",10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLA, semilla",316.6,"SOBRES ALUMINIZADOS","CHILE"
"21960","2021",10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"21961","2021",10,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",31550,"GRANEL","BRASIL"
"21962","2021",10,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",31530,"GRANEL","BRASIL"
"21963","2021",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"21964","2021",10,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"21965","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",59094,"CAJA(S)","CHILE"
"21966","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19698,"CAJA(S)","CHILE"
"21967","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",59682,"CAJA(S)","CHILE"
"21968","2021",10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",6200,"CAJA(S)","SRI LANKA"
