"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"8961",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",22000,"SACO(S)","MEXICO"
"8962",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",20160,"PIEZAS","GUATEMALA"
"8963",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",60000,"BIG BAG","GUATEMALA"
"8964",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",19500,"SACO(S)","GUATEMALA"
"8965",2024,5,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",27900,"SACO(S)","BRASIL"
"8966",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",144300,"SACO(S)","BOLIVIA"
"8967",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"8968",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"8969",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",176000,"SACO(S)","BOLIVIA"
"8970",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",177000,"SACO(S)","BOLIVIA"
"8971",2024,5,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",12600,"CAJA(S)","ECUADOR"
"8972",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",147500,"SACO(S)","BOLIVIA"
"8973",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"8974",2024,5,"AGUAS VERDES, TUMBES","PAJA MACORA, paja seca al natural",1270,"FARDOS","ECUADOR"
"8975",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",101525,"FARDOS","EEUU"
"8976",2024,5,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",29000,"GRANEL","BRASIL"
"8977",2024,5,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",29050,"GRANEL","BRASIL"
"8978",2024,5,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",29000,"GRANEL","BRASIL"
"8979",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"GRANEL","BOLIVIA"
"8980",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PALTA, fruto fresco",24000,"CAJAS DE PLASTICO","COLOMBIA"
"8981",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MOSTAZA, harina",4.5,"BOLSAS","CANADA"
"8982",2024,5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",675,"CAJA(S)","ECUADOR"
"8983",2024,5,"AGUAS VERDES, TUMBES","LILIUM (=AZUCENA), flores frescas cortadas",200,"CAJA(S)","ECUADOR"
"8984",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.267,"SOBRES","EEUU"
"8985",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",62.118,"SOBRES","EEUU"
"8986",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",20580,"CAJA(S)","EEUU"
"8987",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",20172,"CAJA(S)","EEUU"
"8988",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",20580,"CAJA(S)","EEUU"
"8989",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",24000,"CAJA(S)","CHILE"
"8990",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",20580,"CAJA(S)","EEUU"
"8991",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",265000,"SACO(S)","BRASIL"
"8992",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",397500,"SACO(S)","BRASIL"
"8993",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Arados usados
",401.213,"UNIDADES","FRANCIA"
"8994",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Prensas para paja o forraje, incluidas prensas recogedoras usadas
",693.187,"UNIDADES","FRANCIA"
"8995",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR USADO, con motor de potencia superior a 75 kW pero inferior o igual a 130 kW",6201.6,"UNIDADES","FRANCIA"
"8996",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",42000,"PACAS","COLOMBIA"
"8997",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",87000,"SACO(S)","BOLIVIA"
"8998",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84380,"GRANEL","BOLIVIA"
"8999",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",74436,"SACO(S)","CANADA"
"9000",2024,5,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",24280,"CAJA(S)","ECUADOR"
"9001",2024,5,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",32000,"UNIDADES","ECUADOR"
"9002",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Cosechadoras-trilladoras usadas
",2733.566,"UNIDADES","CHINA"
"9003",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR USADO, con motor de potencia superior a 75 kW pero inferior o igual a 130 kW",5163.402,"UNIDADES","CHINA"
"9004",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23040,"CAJA(S)","CHILE"
"9005",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",75000,"PALETAS","SRI LANKA"
"9006",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",20580,"CAJA(S)","EEUU"
"9007",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TRIGO, harina",0.2,"FRASCO(S)","FRANCIA"
"9008",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, harina",0.4,"FRASCO(S)","FRANCIA"
"9009",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SORGO, harina",0.2,"FRASCO(S)","FRANCIA"
"9010",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SOYA, harina",0.4,"FRASCO(S)","FRANCIA"
"9011",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COLZA/CANOLA, harina",0.2,"FRASCO(S)","FRANCIA"
"9012",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SALVADOS, moyuelos y demas residuos del cernido, de la molienda o de otros tratamientos del trigo",0.2,"FRASCO(S)","FRANCIA"
"9013",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBADA, harina",0.2,"FRASCO(S)","FRANCIA"
"9014",2024,5,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",13000,"CAJA(S)","ECUADOR"
"9015",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Las demás partes de aparatos y artefactos agrícolas horticolas o silvicolas, usados
",356.6,"UNIDADES","ESPAÑA"
"9016",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",90000,"SACO(S)","BOLIVIA"
"9017",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",16800,"CAJA(S)","CHILE"
"9018",2024,5,"SANTA ROSA, TACNA","PERA, fruta fresca",24192,"CAJA(S)","CHILE"
"9019",2024,5,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",30000,"UNIDADES","ECUADOR"
"9020",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"9021",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"9022",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"9023",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"9024",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"9025",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"9026",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"9027",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",50000,"GRANEL","BOLIVIA"
"9028",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",50300,"GRANEL","BOLIVIA"
"9029",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",114000,"GRANEL","BOLIVIA"
"9030",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55000,"GRANEL","BOLIVIA"
"9031",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LAUREL, hoja seca al natural",2080,"SACO(S)","ESPAÑA"
"9032",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",21000,"CAJA(S)","CHILE"
"9033",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22806,"CAJA(S)","ARGENTINA"
"9034",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",14400,"CAJA(S)","CHILE"
"9035",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",71250,"PALETAS","INDIA"
"9036",2024,5,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",26500,"UNIDADES","ECUADOR"
"9037",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"9038",2024,5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",3498,"CAJA(S)","ECUADOR"
"9039",2024,5,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",330,"CAJA(S)","ECUADOR"
"9040",2024,5,"AGUAS VERDES, TUMBES","CRISANTEMO, los demas flores frescas cortadas",168,"CAJA(S)","ECUADOR"
"9041",2024,5,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",12500,"CAJA(S)","ECUADOR"
"9042",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",140000,"SACO(S)","ALEMANIA"
"9043",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano entero",99792,"SACO(S)","CANADA"
"9044",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",105000,"SACO(S)","ALEMANIA"
"9045",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",160024,"SACO(S)","CANADA"
"9046",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL CANARIO, grano",23000,"SACO(S)","MEXICO"
"9047",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",20580,"CAJA(S)","EEUU"
"9048",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",69399,"SACO(S)","EEUU"
"9049",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",22910,"SACO(S)","EEUU"
"9050",2024,5,"SANTA ROSA, TACNA","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",3500,"GRANEL","CHILE"
"9051",2024,5,"SANTA ROSA, TACNA","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",3880,"PIEZAS","CHILE"
"9052",2024,5,"SANTA ROSA, TACNA","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",3880,"UNIDADES","CHILE"
"9053",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL CANARIO, grano",23000,"SACO(S)","MEXICO"
"9054",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL CANARIO, grano",72000,"SACO(S)","MEXICO"
"9055",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"9056",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SUSTRATO (en base a turba y fibra de coco)",227989,"PALETAS","ESPAÑA"
"9057",2024,5,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"9058",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",0.6,"BOLSAS","SRI LANKA"
"9059",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACHIOTE, grano",50190,"BOLSAS","COSTA DE MARFIL"
"9060",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",78.73,"PIEZAS","MEXICO"
"9061",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",265000,"SACO(S)","BRASIL"
"9062",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",127500,"SACO(S)","BRASIL"
"9063",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",41160,"CAJA(S)","EEUU"
"9064",2024,5,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",7740,"CAJA(S)","ECUADOR"
"9065",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",98610,"SACO(S)","CANADA"
"9066",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",16800,"CAJA(S)","CHILE"
"9067",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",40824,"SACO(S)","CANADA"
"9068",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",102000,"SACO(S)","BRASIL"
"9069",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",130000,"SACO(S)","BRASIL"
"9070",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",130000,"SACO(S)","BRASIL"
"9071",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",125000,"SACO(S)","GUATEMALA"
"9072",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",125000,"SACO(S)","GUATEMALA"
"9073",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",21319,"SACO(S)","EEUU"
"9074",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",250000,"SACO(S)","GUATEMALA"
"9075",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALFALFA, semilla",20000,"SACO(S)","EEUU"
"9076",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ REVENTON, grano",177800,"SACO(S)","ARGENTINA"
"9077",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",140000,"GRANEL","BOLIVIA"
"9078",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ACHIOTE, grano",0.5,"BOLSAS","GHANA"
"9079",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.32,"SACHETS","ESPAÑA"
"9080",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132130,"SACO(S)","NICARAGUA"
"9081",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"9082",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.033,"SACHETS","HOLANDA"
"9083",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.012,"SACHETS","HOLANDA"
"9084",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.000446,"SACHETS","HOLANDA"
"9085",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.265299,"SACHETS","HOLANDA"
"9086",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",2.286,"SACHETS","HOLANDA"
"9087",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.354,"SACHETS","HOLANDA"
"9088",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.06248,"SACHETS","HOLANDA"
"9089",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",109537.4,"BOLSAS","MEXICO"
"9090",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",2999570,"GRANEL","ARGENTINA"
"9091",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",125000,"SACO(S)","COLOMBIA"
"9092",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",115665,"SACO(S)","EEUU"
"9093",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",155700,"PALETAS","CHILE"
"9094",2024,5,"PUERTO DE PAITA , PIURA","PINO, madera aserrada con algún proceso de la CRF2",17655,"PALETAS","CHILE"
"9095",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",265000,"SACO(S)","BRASIL"
"9096",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",1.091,"SACHETS","HOLANDA"
"9097",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",20000,"CAJA(S)","CHILE"
"9098",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",131499,"SACO(S)","CANADA"
"9099",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PAPAYA, semilla",9.537,"SACHETS","MEXICO"
"9100",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.46,"SACHETS","HOLANDA"
"9101",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.03,"SACHETS","HOLANDA"
"9102",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",0.55,"SACHETS","HOLANDA"
"9103",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"9104",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55720,"GRANEL","BOLIVIA"
"9105",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55500,"GRANEL","BOLIVIA"
"9106",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27330,"GRANEL","BOLIVIA"
"9107",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27954,"SACO(S)","BOLIVIA"
"9108",2024,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.01758,"SACHETS","EEUU"
"9109",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",19838,"PAQUETES","CHILE"
"9110",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",133295,"PAQUETES","CHILE"
"9111",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",67827,"PAQUETES","CHILE"
"9112",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",24030,"BOLSONES","ESTONIA"
"9113",2024,5,"SANTA ROSA, TACNA","LENTEJA, grano",49442,"SACO(S)","CANADA"
"9114",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"9115",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",52470,"SACO(S)","CHILE"
"9116",2024,5,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",23120,"CAJA(S)","ECUADOR"
"9117",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58000,"SACO(S)","BOLIVIA"
"9118",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJO, polvo",400,"CAJA(S)","CHINA"
"9119",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CLAVO DE OLOR, entera seca al natural",10500,"CAJA(S)","INDONESIA"
"9120",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",19180,"FARDOS","EEUU"
"9121",2024,5,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",32000,"UNIDADES","ECUADOR"
"9122",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",125000,"SACO(S)","TAILANDIA"
"9123",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",255000,"SACO(S)","BRASIL"
"9124",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",42572,"PAQUETES","CHILE"
"9125",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",26000,"SACO(S)","BOLIVIA"
"9126",2024,5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",3031,"CAJA(S)","ECUADOR"
"9127",2024,5,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",50,"CAJA(S)","ECUADOR"
"9128",2024,5,"AGUAS VERDES, TUMBES","CRISANTEMO, flores frescas cortadas",300,"CAJA(S)","ECUADOR"
"9129",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",49986,"SACO(S)","CANADA"
"9130",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"9131",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115000,"SACO(S)","BOLIVIA"
"9132",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115000,"SACO(S)","BOLIVIA"
"9133",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",30000,"SACO(S)","BOLIVIA"
"9134",2024,5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",7410,"CAJA(S)","ECUADOR"
"9135",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",20000,"CAJA(S)","CHILE"
"9136",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",132500,"SACO(S)","BRASIL"
"9137",2024,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",132500,"SACO(S)","BRASIL"
"9138",2024,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83810,"GRANEL","BOLIVIA"
