"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"6130",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114000,"SACO(S)","BOLIVIA"
"6131",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MEZCLA DE ESPECIAS, molida",20,"CAJA(S)","ESPAÑA"
"6132",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR USADO, con motor de potencia superior a 75 kW pero inferior o igual a 130 kW",15500,"UNIDADES","HOLANDA"
"6133",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARVEJA, semilla",107.2,"BOLSAS","EEUU"
"6134",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",24000,"SACO(S)","CHILE"
"6135",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",50000,"SACO(S)","CHILE"
"6136",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",147000,"GRANEL","BOLIVIA"
"6137",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"6138",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",75000,"SACO(S)","BOLIVIA"
"6139",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",27130,"BIG BAG","LETONIA"
"6140",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CANELA, corteza entera secada industrialmente",0.25,"FRASCO(S)","CHINA"
"6141",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CANELA, triturada o pulverizada (molida)",0.2,"BOLSAS","CHINA"
"6142",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA EN PLAQUITAS, o particulas distinta de coníferas con algún proceso de la CRF 2",1440,"SACO(S)","ALEMANIA"
"6143",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ASERRIN, sin aglomerar, con algún proceso de la CRF 2",9360,"SACO(S)","ALEMANIA"
"6144",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"6145",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",144500,"SACO(S)","BOLIVIA"
"6146",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",143500,"SACO(S)","BOLIVIA"
"6147",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",144000,"SACO(S)","BOLIVIA"
"6148",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ALBAHACA, secado industrial",0.7,"BOLSAS","CHINA"
"6149",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","Papa, secada industrialmente",1,"FRASCO(S)","CHINA"
"6150",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PAPRIKA,  triturado o pulverizado",2.8,"BOLSAS","CHINA"
"6151",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CANELA, triturada o pulverizada (molida)",1.4,"BOLSAS","CHINA"
"6152",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMILLO, triturado o molido",0.7,"BOLSAS","CHINA"
"6153",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","RABANO, en polvo",0.7,"BOLSAS","CHINA"
"6154",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","OREGANO, seco industrial",0.7,"BOLSAS","CHINA"
"6155",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO Y CAUCHO, molido o triturado para revestimiento",4200,"SACO(S)","ITALIA"
"6156",2024,4,"SANTA ROSA, TACNA","MANZANA, fruto fresco",21726.6,"CAJA(S)","CHILE"
"6157",2024,4,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23480.8,"CAJA(S)","CHILE"
"6158",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85500,"SACO(S)","BOLIVIA"
"6159",2024,4,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23480.8,"CAJA(S)","CHILE"
"6160",2024,4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",30000,"CAJA(S)","ECUADOR"
"6161",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"6162",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",40831,"CAJA(S)","CHILE"
"6163",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"6164",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23814,"CAJA(S)","ARGENTINA"
"6165",2024,4,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22344,"CAJA(S)","CHILE"
"6166",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",24450,"BOLSONES","ESTONIA"
"6167",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUCA (=MANDIOCA), fécula",18000,"SACO(S)","TAILANDIA"
"6168",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114000,"SACO(S)","BOLIVIA"
"6169",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",146000,"SACO(S)","BOLIVIA"
"6170",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUCA (=MANDIOCA), fécula",18000,"SACO(S)","TAILANDIA"
"6171",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","APIO, en polvo",1,"BOLSAS","MALASIA"
"6172",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LOS DEMAS FRUTOS, del género Capsicum o pimienta triturados o pulverizados",1,"BOLSAS","MALASIA"
"6173",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CURCUMA, polvo",1,"BOLSAS","MALASIA"
"6174",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",50000,"SACO(S)","COLOMBIA"
"6175",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"6176",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"6177",2024,4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",12680,"CAJA(S)","ECUADOR"
"6178",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLA, triturada o pulverizada",0.3,"FRASCO(S)","CHINA"
"6179",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","APIO, en polvo",0.3,"FRASCO(S)","CHINA"
"6180",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CULANTRO, polvo",0.3,"FRASCO(S)","CHINA"
"6181",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PORO, deshidratado",0.3,"FRASCO(S)","CHINA"
"6182",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, polvo",0.25,"FRASCO(S)","CHINA"
"6183",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","JENGIBRE (=KION), polvo",0.2,"FRASCO(S)","CHINA"
"6184",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CURCUMA, polvo",0.28,"FRASCO(S)","CHINA"
"6185",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","AJI HABANERO, polvo",75,"BOLSAS","COLOMBIA"
"6186",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",86833,"SACO(S)","BOLIVIA"
"6187",2024,4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",8320,"CAJA(S)","ECUADOR"
"6188",2024,4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",18000,"CAJA(S)","ECUADOR"
"6189",2024,4,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23079,"CAJA(S)","CHILE"
"6190",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","APIO, polvo",1880,"CAJA(S)","CHINA"
"6191",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CULANTRO, polvo",200,"CAJA(S)","CHINA"
"6192",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PORO, deshidratado",3380,"CAJA(S)","CHINA"
"6193",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TOMATE, polvo",200,"CAJA(S)","CHINA"
"6194",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","JENGIBRE (=KION), polvo",1600,"CAJA(S)","CHINA"
"6195",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CURCUMA, polvo",1000,"CAJA(S)","CHINA"
"6196",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",130000,"SACO(S)","CHILE"
"6197",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",107990,"GRANEL","BOLIVIA"
"6198",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"6199",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",54000,"GRANEL","BOLIVIA"
"6200",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",150000,"SACO(S)","BOLIVIA"
"6201",2024,4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",30000,"CAJA(S)","ECUADOR"
"6202",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, gluten",24000,"BOLSAS","ALEMANIA"
"6203",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","DATIL, seco industrial",1495,"CAJA(S)","CHINA"
"6204",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",49.2,"CAJA(S)","CHINA"
"6205",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",305.08,"CAJA(S)","CHINA"
"6206",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, harina",2172,"CAJA(S)","CHINA"
"6207",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, almidon",500,"CAJA(S)","CHINA"
"6208",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",113125,"BOLSAS","DINAMARCA"
"6209",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",175000,"SACO(S)","COLOMBIA"
"6210",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"6211",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",58000,"SACO(S)","BOLIVIA"
"6212",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"6213",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"SACO(S)","BOLIVIA"
"6214",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",135000,"SACO(S)","BOLIVIA"
"6215",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"6216",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",23000,"SACO(S)","MEXICO"
"6217",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",26308,"SACO(S)","CANADA"
"6218",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SOYA, torta",18473490,"GRANEL","PARAGUAY"
"6219",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",111980,"GRANEL","BOLIVIA"
"6220",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"6221",2024,4,"SANTA ROSA, TACNA","MANZANA, fruto fresco",18620,"CAJA(S)","CHILE"
"6222",2024,4,"PUERTO DE PISCO , ICA","MAIZ AMARILLO DURO, grano",32027450,"GRANEL","ARGENTINA"
"6223",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, herramientas de madera con algún proceso de la CRF2",199.503,"PIEZAS","MEXICO"
"6224",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",189.326,"PIEZAS","MEXICO"
"6225",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113000,"SACO(S)","BOLIVIA"
"6226",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",112000,"GRANEL","BOLIVIA"
"6227",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55000,"GRANEL","BOLIVIA"
"6228",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",111980,"GRANEL","BOLIVIA"
"6229",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"6230",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"6231",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"6232",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",74844,"SACO(S)","EEUU"
"6233",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",50081.15,"PAQUETES","CHILE"
"6234",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",43685,"PAQUETES","CHILE"
"6235",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"6236",2024,4,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"6237",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, harina",1920,"PAQUETES","ITALIA"
"6238",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, harina",8000,"SACO(S)","ITALIA"
"6239",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",145000,"SACO(S)","BOLIVIA"
"6240",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SOYA, grano",5010300,"GRANEL","PARAGUAY EN TRANSITO POR ARGENTINA"
"6241",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",42000,"FARDOS","VIETNAM"
"6242",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",172500,"SACO(S)","BOLIVIA"
"6243",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",143500,"SACO(S)","BOLIVIA"
"6244",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.481,"SACHETS","EEUU"
"6245",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",18620,"CAJA(S)","EEUU"
"6246",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",58653,"CAJA(S)","CHILE"
"6247",2024,4,"PUERTO DE MATARANI , AREQUIPA","TRITURADORAS Y MEZCLADORAS DE ABONO, usados",2400,"UNIDADES","EEUU"
"6248",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"6249",2024,4,"SANTA ROSA, TACNA","LENTEJA, grano",49714,"SACO(S)","CANADA"
"6250",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115000,"SACO(S)","BOLIVIA"
"6251",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",26000,"SACO(S)","CHILE"
"6252",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con tratamiento de secado al horno impregnación de sales",71785.5,"PAQUETES","CHILE"
"6253",2024,4,"SANTA ROSA, TACNA","TRACTOR DE UN SOLO EJE USADO",250,"UNIDADES","CHILE"
"6254",2024,4,"PUERTO DE PAITA , PIURA","ARANDANO, fruto fresco",14100.48,"CAJA(S)","EEUU"
"6255",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CLAVO DE OLOR, entera seca al natural",10500,"CAJA(S)","INDONESIA"
"6256",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",42630,"SACO(S)","EEUU"
"6257",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",125000,"SACO(S)","GUATEMALA"
"6258",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","NICARAGUA"
"6259",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",45360,"SACO(S)","EEUU"
"6260",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",49896,"SACO(S)","CANADA"
"6261",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MOSTAZA, grano",23814,"SACO(S)","CANADA"
"6262",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",6.27,"SOBRES","FRANCIA"
"6263",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",814.83,"SACO(S)","MEXICO"
"6264",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"6265",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",2.7,"SOBRES","INDIA"
"6266",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",152.2,"SOBRES","CHILE"
"6267",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LILIUM (=AZUCENA), bulbo",20436,"CAJAS DE PLASTICO","HOLANDA"
"6268",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",143000,"SACO(S)","BOLIVIA"
"6269",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",195000,"GRANEL","BOLIVIA"
"6270",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",249010,"PACAS","ESTONIA"
"6271",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LUPULO, pellets",7955,"SACO(S)","ALEMANIA"
"6272",2024,4,"PUERTO DE PAITA , PIURA","FREJOL CANARIO, grano",48000,"SACO(S)","MEXICO"
"6273",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",29000,"SACO(S)","BOLIVIA"
"6274",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, puertas y sus marcos, contramarcos y umbrales, con algun proceso de la CRF 2",5477.04,"PIEZAS","BRASIL"
"6275",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"6276",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LILIUM (=AZUCENA), bulbo",19950,"JABAS","HOLANDA"
"6277",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA, seca industrial",8000,"CAJA(S)","CHINA"
"6278",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA, triturada o pulverizada",6000,"CAJA(S)","CHINA"
"6279",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJO, polvo",5500,"CAJA(S)","CHINA"
"6280",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CORCHO, tapones",0.1,"BOLSAS","EEUU"
"6281",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL CANARIO, grano",61236,"SACO(S)","EEUU"
"6282",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",116000,"SACO(S)","BOLIVIA"
"6283",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUTE, sacos",78750,"FARDOS","INDIA"
"6284",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",118207.6,"CAJA(S)","CHILE"
"6285",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",17640,"CAJA(S)","CHILE"
"6286",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ANIS O BADIANA, grano",26000,"SACO(S)","TURQUIA"
"6287",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","FREJOL, grano",60000,"SACO(S)","BOLIVIA"
"6288",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",140000,"SACO(S)","BOLIVIA"
"6289",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"6290",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"6291",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"6292",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",25000,"CAJA(S)","ARGENTINA"
"6293",2024,4,"PUERTO DE SALAVERRY, LA LIBERTAD","SOYA, torta",2220000,"GRANEL","ARGENTINA"
"6294",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"6295",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"6296",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",81800,"GRANEL","BOLIVIA"
"6297",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPRIKA, seco industrial en trozos o  rodajas",22500,"PACAS","CHINA"
"6298",2024,4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",9740,"CAJA(S)","ECUADOR"
"6299",2024,4,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",23000,"CAJA(S)","ECUADOR"
"6300",2024,4,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54000,"GRANEL","BOLIVIA"
"6301",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TÉ VERDE, polvo",5,"BOLSAS","JAPON"
"6302",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"6303",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",36000,"PALETAS","MEXICO"
"6304",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, postes de madera con algun proceso de la CRF 2",230127,"PIEZAS","EEUU"
"6305",2024,4,"PUESTO DE CONTROL- CEBAF","TURBA",24510,"BIG BAG","ECUADOR"
"6306",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",9.505,"SOBRES","CHILE"
"6307",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",30320000,"GRANEL","ARGENTINA"
"6308",2024,4,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PAPA, fécula",225,"BOLSAS","BRASIL"
"6309",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR USADO, con motor de potencia superior a 75 kW pero inferior o igual a 130 kW",6614.754,"UNIDADES","GRANADA"
"6310",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",21168,"CAJA(S)","ARGENTINA"
"6311",2024,4,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
