"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"25708",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",27960,"GRANEL","BOLIVIA"
"25709",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113500,"SACO(S)","BOLIVIA"
"25710",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","FREJOL, grano",29000,"SACO(S)","BOLIVIA"
"25711",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",58000,"SACO(S)","BOLIVIA"
"25712",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","VID, estaca enraizada",4405,"CAJA(S)","CHILE"
"25713",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","VID, estaca enraizada",6737,"CAJA(S)","CHILE"
"25714",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","VID, estaca enraizada",5598,"CAJA(S)","CHILE"
"25715",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",46370,"PALETAS","INDIA"
"25716",2025,10,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",4790,"CAJA(S)","ECUADOR"
"25717",2025,10,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",1460,"CAJA(S)","ECUADOR"
"25718",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",4555.038,"UNIDADES","CHINA"
"25719",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"25720",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",13500,"CAJA(S)","SRI LANKA"
"25721",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",185064,"SACO(S)","EEUU"
"25722",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","RAFIA, artículos de cestería con algún proceso de la CRF 2",243,"UNIDADES","INDONESIA"
"25723",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",344500,"SACO(S)","COLOMBIA"
"25724",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, rallado seco industrial",26000,"BOLSAS","INDONESIA"
"25725",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",15000,"CAJA(S)","SRI LANKA"
"25726",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUCA (=MANDIOCA), fécula",204000,"BIG BAG","TAILANDIA"
"25727",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",56848,"FARDOS","EEUU"
"25728",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"25729",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",18491,"UNIDADES","EL SALVADOR"
"25730",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Madera flotante para acuarios, de especies dinstitos a tropicales, con algún proceso de la CRF2",8,"UNIDADES","EL SALVADOR"
"25731",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Madera flotante para acuarios, de especies dinstitos a tropicales, con algún proceso de la CRF2",153.7,"UNIDADES","EL SALVADOR"
"25732",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",44.1,"UNIDADES","EL SALVADOR"
"25733",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Madera flotante para acuarios, de especies dinstitos a tropicales, con algún proceso de la CRF2",50.089,"UNIDADES","EL SALVADOR"
"25734",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BAMBU, trenzas y artículos similares, de materia trenzable, incluso ensamblados en tiras, materia trenzable, trenzas y artículos similares de materia trenzable, tejidos o paralelizados, en forma plana, con algún proceso de la CRF 2",494.2,"UNIDADES","EL SALVADOR"
"25735",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"25736",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",39513.6,"CAJA(S)","CHILE"
"25737",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",25990,"BOLSAS","CHILE"
"25738",2025,10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, harina",0.268,"SACHETS","REINO UNIDO"
"25739",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",87000,"SACO(S)","BOLIVIA"
"25740",2025,10,"IÑAPARI, MADRE DE DIOS","ARROZ, grano pilado",9000,"FARDOS","BRASIL"
"25741",2025,10,"IÑAPARI, MADRE DE DIOS","ARROZ, grano pilado",55020,"PAQUETES","BRASIL"
"25742",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",28000,"SACO(S)","BOLIVIA"
"25743",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",53500,"GRANEL","BOLIVIA"
"25744",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"25745",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",40743,"PAQUETES","CHILE"
"25746",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PSYLLIUM (= PLANTAGO), cáscara en polvo",954.72,"FRASCO(S)","EEUU"
"25747",2025,10,"AGUAS VERDES, TUMBES","Las demás coniferas, las demas maderas aserradas o desbastadas longitudinalmente, cortada o desenrollada, incluso cepillada,lijada o unida por lo extremos, de espesor superior a 6 mm, con algun tratamiento de la CRF 2",27930,"PIEZAS","ECUADOR"
"25748",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",122235,"PAQUETES","SRI LANKA"
"25749",2025,10,"PUERTO DE PAITA , PIURA","MANDARINA, fruto  fresco",20800,"CAJA(S)","EEUU"
"25750",2025,10,"PUERTO DE PAITA , PIURA","MANDARINA, fruto  fresco",21632,"CAJA(S)","EEUU"
"25751",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58000,"SACO(S)","BOLIVIA"
"25752",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",50000,"CAJA(S)","ARGENTINA"
"25753",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",87000,"SACO(S)","BOLIVIA"
"25754",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"25755",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",107000,"SACO(S)","BOLIVIA"
"25756",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ REVENTON, grano",259900,"SACO(S)","ARGENTINA"
"25757",2025,10,"SANTA ROSA, TACNA","SOYA, torta",33080,"SACO(S)","BOLIVIA"
"25758",2025,10,"SANTA ROSA, TACNA","RESIDUOS DE LA IND. DEL ALMIDON Y RESIDUOS SIMILARES, incluso en pellets",23030,"SACO(S)","CHILE"
"25759",2025,10,"SANTA ROSA, TACNA","RESIDUO DE DESTILERIA",28280,"SACO(S)","CHILE"
"25760",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"25761",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",188535,"PAQUETES","CHILE"
"25762",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"25763",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85000,"GRANEL","BOLIVIA"
"25764",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",185064,"SACO(S)","EEUU"
"25765",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"25766",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"25767",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",65882,"PAQUETES","CHILE"
"25768",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",87000,"SACO(S)","BOLIVIA"
"25769",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AJONJOLI, grano",56000,"BOLSAS","BOLIVIA"
"25770",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"25771",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",92532,"SACO(S)","EEUU"
"25772",2025,10,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",38000,"GRANEL","BRASIL"
"25773",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",90000,"SACO(S)","BOLIVIA"
"25774",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",146000,"SACO(S)","BOLIVIA"
"25775",2025,10,"AGUAS VERDES, TUMBES","ARANDANO, fruto fresco",10125,"CAJA(S)","PERU"
"25776",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CHIA, grano",24600,"SACO(S)","ARGENTINA"
"25777",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"25778",2025,10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ESPARRAGO, semilla",56.9,"SACHETS","HOLANDA"
"25779",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27070,"GRANEL","BOLIVIA"
"25780",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28100,"GRANEL","BOLIVIA"
"25781",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27110,"GRANEL","BOLIVIA"
"25782",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27660,"GRANEL","BOLIVIA"
"25783",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"25784",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"25785",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",29090,"GRANEL","BOLIVIA"
"25786",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"25787",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",27060,"GRANEL","BOLIVIA"
"25788",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",82040,"GRANEL","BOLIVIA"
"25789",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",55960,"GRANEL","BOLIVIA"
"25790",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",27700,"GRANEL","BOLIVIA"
"25791",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56010,"GRANEL","BOLIVIA"
"25792",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28250,"GRANEL","BOLIVIA"
"25793",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"25794",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",39513.6,"CAJA(S)","CHILE"
"25795",2025,10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PECANA, sin cáscara secado industrial",4.63,"CAJA(S)","EEUU"
"25796",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",59000,"SACO(S)","BOLIVIA"
"25797",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",146000,"SACO(S)","BOLIVIA"
"25798",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",297302,"PAQUETES","CHILE"
"25799",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",310627,"PAQUETES","CHILE"
"25800",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",22172,"PAQUETES","CHILE"
"25801",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",1228,"UNIDADES","INDIA"
"25802",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"25803",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",75850,"BOLSAS","LETONIA"
"25804",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"25805",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",28324,"SACO(S)","BOLIVIA"
"25806",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",26040,"GRANEL","BOLIVIA"
"25807",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28110,"GRANEL","BOLIVIA"
"25808",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, gluten",24000,"BOLSAS","POLONIA"
"25809",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",87000,"SACO(S)","BOLIVIA"
"25810",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",199924.54,"BIG BAG","COLOMBIA"
"25811",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",64975.46,"SACO(S)","COLOMBIA"
"25812",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",26000,"SACO(S)","CHILE"
"25813",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",24260,"BOLSAS","LETONIA"
"25814",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",142000,"SACO(S)","BOLIVIA"
"25815",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",28000,"SACO(S)","BOLIVIA"
"25816",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",27130,"PALETAS","LETONIA"
"25817",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23814,"CAJA(S)","ARGENTINA"
"25818",2025,10,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",3600,"CAJA(S)","ECUADOR"
"25819",2025,10,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",80,"CAJA(S)","ECUADOR"
"25820",2025,10,"AGUAS VERDES, TUMBES","CRISANTEMO, los demas flores frescas cortadas",640,"CAJA(S)","ECUADOR"
"25821",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",336870,"FARDOS","EEUU"
"25822",2025,10,"SANTA ROSA, TACNA","LENTEJA, grano",49804,"SACO(S)","CANADA"
"25823",2025,10,"SANTA ROSA, TACNA","PERA, fruta fresca",20776,"CAJA(S)","CHILE"
"25824",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56010,"GRANEL","BOLIVIA"
"25825",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"25826",2025,10,"PUERTO DE PISCO , ICA","MADERA, en bruto de coníferas tratada agentes de conservación
",18860,"UNIDADES","EEUU"
"25827",2025,10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ASHWAGANDHA, en polvo",2010,"CAJA(S)","INDIA"
"25828",2025,10,"PUERTO DE PISCO , ICA","PINO, postes de madera con algun proceso de la CRF 2",18224,"UNIDADES","EEUU"
"25829",2025,10,"SANTA ROSA, TACNA","OREGANO, seco al natural",45875,"BOLSAS","EGYPTO"
"25830",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; sin ningún tratamiento",28347,"BOLSAS","CHINA"
"25831",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"25832",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"25833",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"25834",2025,10,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"25835",2025,10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",2.204,"SACO(S)","ITALIA"
"25836",2025,10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",5.479,"SACO(S)","ITALIA"
"25837",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",1076.433,"UNIDADES","CHINA"
"25838",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJONJOLI, grano",49870,"SACO(S)","PARAGUAY"
"25839",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJONJOLI, grano",50000,"SACO(S)","PARAGUAY"
"25840",2025,10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.175,"SACHETS","CHILE"
"25841",2025,10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",1.103,"SACHETS","CHILE"
"25842",2025,10,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",25000,"CAJA(S)","ARGENTINA"
"25843",2025,10,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.572,"SACHETS","CHILE"
