"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"10311",2025,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.015842,"SACHETS","HOLANDA"
"10312",2025,5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",9648,"CAJA(S)","ECUADOR"
"10313",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LAUREL, hoja seca al natural",4850,"SACO(S)","ESPAÑA"
"10314",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NUEZ DE NOGAL, sin cascara con algun proceso de la CRF 2",23000,"CAJA(S)","CHINA"
"10315",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"10316",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",87000,"SACO(S)","BOLIVIA"
"10317",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",62900,"PALETAS","INDIA"
"10318",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",26500,"SACO(S)","COLOMBIA"
"10319",2025,5,"IÑAPARI, MADRE DE DIOS","ARROZ, grano pilado",64020,"PAQUETES","BRASIL"
"10320",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","COLOMBIA"
"10321",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","COLOMBIA"
"10322",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",103464.3,"PALETAS","LETONIA"
"10323",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",53000,"SACO(S)","COLOMBIA"
"10324",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ REVENTON, grano",25990,"BOLSA DE POLIETILENO","ARGENTINA"
"10325",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",106000,"SACO(S)","COLOMBIA"
"10326",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",132500,"SACO(S)","BRASIL"
"10327",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",132500,"SACO(S)","BRASIL"
"10328",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",14790,"CAJA(S)","SRI LANKA"
"10329",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJONJOLI, grano",26430,"SACO(S)","INDIA"
"10330",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"10331",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"10332",2025,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",0.455,"SACHETS","ALEMANIA"
"10333",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23946.3,"CAJA(S)","ARGENTINA"
"10334",2025,5,"SANTA ROSA, TACNA","LENTEJA, grano",24948,"SACO(S)","CANADA"
"10335",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",125000,"SACO(S)","URUGUAY"
"10336",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",125000,"SACO(S)","URUGUAY"
"10337",2025,5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",9119.299,"CAJA(S)","ECUADOR"
"10338",2025,5,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",524.701,"CAJA(S)","ECUADOR"
"10339",2025,5,"SANTA ROSA, TACNA","MANZANA, fruta fresca",11466,"CAJA(S)","ARGENTINA"
"10340",2025,5,"SANTA ROSA, TACNA","PERA, fruta fresca",11088,"CAJA(S)","ARGENTINA"
"10341",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",58000,"SACO(S)","BOLIVIA"
"10342",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",26700,"FARDOS","LITUANIA"
"10343",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",129900,"FARDOS","LITUANIA"
"10344",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",130000,"SACO(S)","BRASIL"
"10345",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",132876,"PALETAS","LETONIA"
"10346",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",135518,"PALETAS","LETONIA"
"10347",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","JENGIBRE (=KION), fresco",21549.6,"CAJA(S)","EEUU"
"10348",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",56000,"SACO(S)","BOLIVIA"
"10349",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",228640,"BIG BAG","ESTONIA"
"10350",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",56000,"SACO(S)","BOLIVIA"
"10351",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",56000,"SACO(S)","BOLIVIA"
"10352",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",56000,"SACO(S)","BOLIVIA"
"10353",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"10354",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",56000,"SACO(S)","BOLIVIA"
"10355",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",54000,"SACO(S)","BOLIVIA"
"10356",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",52164,"SACO(S)","CANADA"
"10357",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",157848,"SACO(S)","CANADA"
"10358",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",157576,"SACO(S)","CANADA"
"10359",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",157848,"SACO(S)","CANADA"
"10360",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",24000,"SACO(S)","MEXICO"
"10361",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"10362",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Cosechadoras-trilladoras usadas
",3680,"UNIDADES","CHINA"
"10363",2025,5,"SANTA ROSA, TACNA","LAS DEMAS MATERIAS VEGETALES y desperdicios vegetales, residuos y subproductos vegetales",26400,"SACO(S)","CHILE"
"10364",2025,5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",5800,"CAJA(S)","ECUADOR"
"10365",2025,5,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",4939,"CAJA(S)","ECUADOR"
"10366",2025,5,"AGUAS VERDES, TUMBES","LILIUM (=AZUCENA), flores frescas cortadas",240,"CAJA(S)","ECUADOR"
"10367",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",25269,"SACO(S)","BOLIVIA"
"10368",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"10369",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruta fresca",20580,"CAJA(S)","EEUU"
"10370",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",44000,"SACO(S)","MEXICO"
"10371",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58000,"SACO(S)","BOLIVIA"
"10372",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55000,"SACO(S)","BOLIVIA"
"10373",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",25000,"SACO(S)","BOLIVIA"
"10374",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"SACO(S)","BOLIVIA"
"10375",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27610,"GRANEL","BOLIVIA"
"10376",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"10377",2025,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta in vitro",374.4,"FRASCO(S)","MEXICO"
"10378",2025,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta in vitro",374.4,"FRASCO(S)","MEXICO"
"10379",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"10380",2025,5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22344,"CAJA(S)","CHILE"
"10381",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",51500,"GRANEL","BOLIVIA"
"10382",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",52000,"GRANEL","BOLIVIA"
"10383",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",295280,"FARDOS","EEUU"
"10384",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"10385",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJO, polvo",2000,"CAJA(S)","CHINA"
"10386",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MACIS, triturada, pulverizada o con algún proceso de la CRF 2",96,"BOLSAS","ALEMANIA"
"10387",2025,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ANTIRRINO, semilla",0.01,"SACHETS","EEUU"
"10388",2025,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","GERANIO, semilla",1.618,"SACHETS","EEUU"
"10389",2025,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PETUNIA, semilla",0.007,"FRASCO(S)","EEUU"
"10390",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",236780,"SACO(S)","CANADA"
"10391",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",210199,"SACO(S)","CANADA"
"10392",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",249930,"SACO(S)","CANADA"
"10393",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",72120,"SACO(S)","EEUU"
"10394",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",24721,"SACO(S)","CANADA"
"10395",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",3016020,"GRANEL","ARGENTINA"
"10396",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",235642,"SACO(S)","EEUU"
"10397",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"10398",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",1e+05,"SACO(S)","GUATEMALA"
"10399",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"10400",2025,5,"SANTA ROSA, TACNA","LENTEJA, grano",49896,"SACO(S)","CANADA"
"10401",2025,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta",3734,"BINES DE CARTON","CHILE"
"10402",2025,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.1461,"SACHETS","EEUU"
"10403",2025,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.089,"SACHETS","HOLANDA"
"10404",2025,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.002,"SACHETS","FRANCIA"
"10405",2025,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.107,"SACHETS","FRANCIA"
"10406",2025,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.003,"SACHETS","FRANCIA"
"10407",2025,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.092,"SACHETS","EEUU"
"10408",2025,5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.118,"SACHETS","FRANCIA"
"10409",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",21000,"CAJA(S)","CHILE"
"10410",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",201300,"PACAS","ESTONIA"
"10411",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"10412",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",19640.55,"CAJA(S)","EEUU"
"10413",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",150000,"SACO(S)","BOLIVIA"
"10414",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, postes de madera con algun proceso de la CRF 2",27104,"PAQUETES","CHILE"
"10415",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SOYA, grano",329810,"GRANEL","CANADA"
"10416",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"10417",2025,5,"PUERTO DE SALAVERRY, LA LIBERTAD","MAIZ AMARILLO DURO, grano",31936000,"GRANEL","ARGENTINA"
"10418",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"10419",2025,5,"PUERTO DE PAITA , PIURA","NARANJA, fruto fresco",17686.5,"CAJA(S)","EEUU"
"10420",2025,5,"PUERTO DE PAITA , PIURA","NARANJA, fruto fresco",17686.5,"CAJA(S)","EEUU"
"10421",2025,5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALFALFA, semilla",20000,"SACO(S)","EEUU"
"10422",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",81870,"GRANEL","BOLIVIA"
"10423",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54000,"GRANEL","BOLIVIA"
"10424",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"10425",2025,5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",9372,"CAJA(S)","ECUADOR"
"10426",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",114000,"SACO(S)","BOLIVIA"
"10427",2025,5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",3100,"CAJA(S)","ECUADOR"
"10428",2025,5,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",1000,"CAJA(S)","ECUADOR"
"10429",2025,5,"AGUAS VERDES, TUMBES","CRISANTEMO, los demas flores frescas cortadas",4060,"CAJA(S)","ECUADOR"
"10430",2025,5,"AGUAS VERDES, TUMBES","LILIUM (=AZUCENA), flores frescas cortadas",1520,"CAJA(S)","ECUADOR"
"10431",2025,5,"AGUAS VERDES, TUMBES","GERBERA, flores frescas cortadas",424,"CAJA(S)","ECUADOR"
"10432",2025,5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",6325,"CAJA(S)","ECUADOR"
"10433",2025,5,"AGUAS VERDES, TUMBES","LILIUM (=AZUCENA), flores frescas cortadas",293,"CAJA(S)","ECUADOR"
"10434",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"10435",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"10436",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"10437",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"10438",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"10439",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"10440",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"10441",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",25000,"GRANEL","BOLIVIA"
"10442",2025,5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
