"","Año","Mes","Sede","Producto","Peso Kg.","Tipo de Envase","Pais Origen"
"424","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",9350140,"GRANEL","ARGENTINA"
"425","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CALABAZA MOSCADA, semilla",0.7,"SACHETS","JAPON"
"426","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLO (CALABAZA AMARILLA), semilla",8.41,"SACHETS","JAPON"
"427","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.007,"SACHETS","HOLANDA"
"428","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.042,"SACHETS","HOLANDA"
"429","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BROCOLI, semilla",52.3,"SOBRES ALUMINIZADOS","BRASIL"
"430","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",65,"SOBRES ALUMINIZADOS","BRASIL"
"431","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.1,"SACHETS","EEUU"
"432","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.2,"SACHETS","EEUU"
"433","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",56378,"CAJA(S)","EEUU"
"434","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, encofrados para hormigon, de madera con algún proceso de la CRF2
",43610,"PAQUETES","AUSTRIA"
"435","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",14560,"CAJA(S)","SRI LANKA"
"436","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",14560,"CAJA(S)","SRI LANKA"
"437","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",21300,"CAJA(S)","ECUADOR"
"438","2023",2,"AGUAS VERDES, TUMBES","PAJA MACORA, paja seca al natural",2150,"FARDOS","ECUADOR"
"439","2023",2,"PUESTO DE CONTROL- CEBAF","PITAHAYA, fruto fresco",10000,"CAJA(S)","ECUADOR"
"440","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",78000,"SACO(S)","CHILE"
"441","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",25991,"SACO(S)","CANADA"
"442","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",130275,"SACO(S)","CANADA"
"443","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",13069560,"GRANEL","CANADA"
"444","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",0.71,"SACHETS","EEUU"
"445","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",2.996,"BOLSAS","EEUU"
"446","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",12500,"SACO(S)","SRI LANKA"
"447","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUCA (=MANDIOCA), fécula",50000,"SACO(S)","TAILANDIA"
"448","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","RYEGRASS INGLES, semilla",25000,"SACO(S)","NUEVA ZELANDIA"
"449","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LOS DEMAS TRACTORES USADOS, con motor de potencia inferior o igual a 18 kW (excepto las carretillas tractor de la partida 87.09)",11190.653,"UNIDADES","JAPON"
"450","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, harina o polvo",40,"SACO(S)","ESPAÑA"
"451","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",35550,"BOLSAS","TAILANDIA"
"452","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",106000,"BOLSAS","GUATEMALA"
"453","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GIRASOL, grano",46000,"SACO(S)","ARGENTINA"
"454","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVELLANA, sin cascara seca industrial",5000,"CAJA(S)","TURQUIA"
"455","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEREZA, fruta seca industrial",10037.5,"CAJA(S)","TURQUIA"
"456","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",52618,"SACO(S)","CANADA"
"457","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TULIPAN, flores frescas cortadas",942,"CAJA(S)","HOLANDA"
"458","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","COLOMBIA"
"459","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","COLOMBIA"
"460","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",0.345,"SACHETS","HOLANDA"
"461","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",0.98,"SACHETS","ESPAÑA"
"462","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",11415,"SACO(S)","TAILANDIA"
"463","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta",300,"CAJA(S)","EEUU"
"464","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta",2500,"CAJA(S)","EEUU"
"465","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",11500,"CAJA(S)","ECUADOR"
"466","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",30000,"CAJA(S)","ECUADOR"
"467","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruta fresca",18396,"CAJA(S)","CHINA"
"468","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",42132840,"GRANEL","CANADA"
"469","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARROZ, semilla",20,"BOLSAS","BRASIL"
"470","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",23045590,"GRANEL","ARGENTINA"
"471","2023",2,"SANTA ROSA, TACNA","CIRUELA, fruto fresco",840,"CAJAS DE PLASTICO","CHILE"
"472","2023",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",5635,"CAJA(S)","CHILE"
"473","2023",2,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",14280,"CAJAS DE PLASTICO","CHILE"
"474","2023",2,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",2556,"CAJA(S)","ECUADOR"
"475","2023",2,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",175,"CAJA(S)","ECUADOR"
"476","2023",2,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",6000,"CAJA(S)","ECUADOR"
"477","2023",2,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",1000,"CAJA(S)","ECUADOR"
"478","2023",2,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"479","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",150000,"SACO(S)","GUATEMALA"
"480","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",5.03,"SACHETS","ESPAÑA"
"481","2023",2,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"SACO(S)","BRASIL"
"482","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LECHUGA, semilla",20,"LATAS","FRANCIA"
"483","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",1.44,"SACHETS","FRANCIA"
"484","2023",2,"SANTA ROSA, TACNA","Los demas pulverizadores para agricultura u horticultura usados
",746,"UNIDADES","CHILE"
"485","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ANIS O BADIANA, grano",26000,"SACO(S)","ESPAÑA"
"486","2023",2,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"487","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NECTARINA, fruto fresco",10800,"CAJA(S)","CHILE"
"488","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",9447,"CAJA(S)","CHILE"
"489","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",138680,"FARDOS","EEUU"
"490","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",44000,"CAJA(S)","ECUADOR"
"491","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",40230,"FARDOS","EEUU"
"492","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ZANAHORIA, semilla",1000,"LATAS","ITALIA"
"493","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LAVANDULA, semilla",3,"LATAS","ITALIA"
"494","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BROCOLI, semilla",100,"LATAS","ITALIA"
"495","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL CHINA, semilla",50,"LATAS","ITALIA"
"496","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL RIZADA, semilla",5,"LATAS","ITALIA"
"497","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL, semilla",150,"LATAS","ITALIA"
"498","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COLIFLOR, semilla",150,"LATAS","ITALIA"
"499","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LECHUGA, semilla",300,"LATAS","ITALIA"
"500","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACELGA, semilla",5,"LATAS","ITALIA"
"501","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALCACHOFA, semilla",50,"LATAS","ITALIA"
"502","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","APIO, semilla",100,"LATAS","ITALIA"
"503","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARUGULA, semilla",7,"LATAS","ITALIA"
"504","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BERRO, semilla",3,"LATAS","ITALIA"
"505","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESPINACA, semilla",250,"LATAS","ITALIA"
"506","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MENTA, semilla",3,"LATAS","ITALIA"
"507","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","RUDA, semilla",5,"LATAS","ITALIA"
"508","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ZAPALLITO ITALIANO (CALABACIN), semilla",100,"LATAS","ITALIA"
"509","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALBAHACA, semilla",50,"LATAS","ITALIA"
"510","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANILLA, semilla",5,"LATAS","ITALIA"
"511","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","OREGANO, semilla",5,"LATAS","ITALIA"
"512","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TORONJIL, semilla",3,"LATAS","ITALIA"
"513","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TOMATE, semilla",100,"LATAS","ITALIA"
"514","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMIENTO, semilla",3,"LATAS","ITALIA"
"515","2023",2,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",4981,"CAJA(S)","ECUADOR"
"516","2023",2,"AGUAS VERDES, TUMBES","CRISANTEMO, flores frescas cortadas",455,"CAJA(S)","ECUADOR"
"517","2023",2,"AGUAS VERDES, TUMBES","LILIUM (=AZUCENA), flores frescas cortadas",952,"CAJA(S)","ECUADOR"
"518","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",7691520,"GRANEL","CANADA"
"519","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",999950,"GRANEL","CANADA"
"520","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",197950,"FARDOS","EEUU"
"521","2023",2,"SANTA ROSA, TACNA","SOYA, harina",104000,"SACO(S)","BOLIVIA"
"522","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",44000,"CAJA(S)","ECUADOR"
"523","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",59760,"FARDOS","EEUU"
"524","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMIENTA, grano seco al natural",54000,"SACO(S)","BRASIL"
"525","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",15000,"CAJA(S)","SRI LANKA"
"526","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",71985,"SACO(S)","EEUU"
"527","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, cajas con algún proceso de la CRF 2",3,"CAJA(S)","CHINA"
"528","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23040,"CAJA(S)","CHILE"
"529","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",250000,"SACO(S)","NICARAGUA"
"530","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, cajas con algún proceso de la CRF 2",24440,"UNIDADES","CHILE"
"531","2023",2,"PUERTO DE PAITA , PIURA","NARANJA, fruto fresco",18000,"CAJA(S)","EEUU"
"532","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, cajas con algún proceso de la CRF 2",18100,"UNIDADES","CHILE"
"533","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",103950,"SACO(S)","GUATEMALA"
"534","2023",2,"PUESTO DE CONTROL- CEBAF","SACHA INCHI, grano",4110,"SACO(S)","ECUADOR"
"535","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",109420,"SACO(S)","COLOMBIA"
"536","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",84000,"PACAS","COLOMBIA"
"537","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",132500,"SACO(S)","NICARAGUA"
"538","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",2612.691,"PIEZAS","CHINA"
"539","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",16329.325,"CAJA(S)","EEUU"
"540","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MARCOS, madera",1441.578,"PIEZAS","CHINA"
"541","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MARCOS, madera",7031.438,"PIEZAS","CHINA"
"542","2023",2,"SANTA ROSA, TACNA","DURAZNO, fruto fresco",9600,"CAJA(S)","CHILE"
"543","2023",2,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",13440,"CAJA(S)","CHILE"
"544","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PALO SANTO, corteza seca al natural",100,"CAJA(S)","CHINA"
"545","2023",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"546","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",52670,"SACO(S)","COLOMBIA"
"547","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",344500,"SACO(S)","GUATEMALA"
"548","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CARRIZO, esteras, esterillas y cañizos con algún proceso de la CRF 2",6500,"UNIDADES","CHINA"
"549","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CARRIZO, esteras, esterillas y cañizos con algún proceso de la CRF 2",5000,"UNIDADES","CHINA"
"550","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",1.015,"CAJA(S)","CHINA"
"551","2023",2,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",2700,"CAJA(S)","ECUADOR"
"552","2023",2,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",300,"CAJA(S)","ECUADOR"
"553","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ROSA, flores frescas cortadas",107.6,"CAJA(S)","ECUADOR"
"554","2023",2,"IÑAPARI, MADRE DE DIOS","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",93000,"SACO(S)","BRASIL"
"555","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",21000,"CAJA(S)","ECUADOR"
"556","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",3006030,"GRANEL","CANADA"
"557","2023",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"558","2023",2,"SANTA ROSA, TACNA","CIRUELA, fruto fresco",825,"CAJA(S)","CHILE"
"559","2023",2,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",16920,"CAJA(S)","CHILE"
"560","2023",2,"SANTA ROSA, TACNA","DURAZNO, fruto fresco",3360,"CAJA(S)","CHILE"
"561","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",263035,"SACO(S)","CANADA"
"562","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR USADO, con motor de potencia superior a 130KW",26180,"UNIDADES","MEXICO"
"563","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NECTARINA, fruto fresco",13440,"CAJA(S)","CHILE"
"564","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, fruto fresco",3360,"CAJA(S)","CHILE"
"565","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",21590,"CAJA(S)","CHILE"
"566","2023",2,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",96000,"SACO(S)","BRASIL"
"567","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",21800,"CAJA(S)","ECUADOR"
"568","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",20590,"CAJA(S)","ECUADOR"
"569","2023",2,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",30000,"SACO(S)","BRASIL"
"570","2023",2,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",30000,"SACO(S)","BRASIL"
"571","2023",2,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",30000,"SACO(S)","BRASIL"
"572","2023",2,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"SACO(S)","BRASIL"
"573","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, fruto fresco",12600,"CAJA(S)","CHILE"
"574","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NECTARINA, fruto fresco",4200,"CAJA(S)","CHILE"
"575","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",97418,"PALETAS","SRI LANKA"
"576","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",12000,"CAJA(S)","ECUADOR"
"577","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",25000,"CAJA(S)","ECUADOR"
"578","2023",2,"SANTA ROSA, TACNA","SOYA, torta",27933,"SACO(S)","CHILE"
"579","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARROZ, grano pilado",1,"BOLSAS","INDIA"
"580","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132260,"SACO(S)","GUATEMALA"
"581","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.0268,"SACHETS","EEUU"
"582","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ANTIRRINO, semilla",3,"LATAS","ITALIA"
"583","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAMPANULA, semilla",2,"LATAS","ITALIA"
"584","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GYPSOPHILA, semilla",2,"LATAS","ITALIA"
"585","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","IPOMOEA, semilla",2,"LATAS","ITALIA"
"586","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LIMONIUM (=STATICE), semilla",4.75,"LATAS","ITALIA"
"587","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ZINNIA, semilla",2,"LATAS","ITALIA"
"588","2023",2,"SANTA ROSA, TACNA","SOYA, torta",104000,"SACO(S)","BOLIVIA"
"589","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Los demas articulos para fiesta, carnaval u otras diversiones, incluidos los de magia y articulos sorpresa que sean o contengan material vegetal
",119.758,"CAJA(S)","CANADA"
"590","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",11.395,"CAJA(S)","EL SALVADOR"
"591","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",433.411,"CAJA(S)","EL SALVADOR"
"592","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",295.22,"CAJA(S)","EL SALVADOR"
"593","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Los demas articulos de cesteria con algun proceso de CRF 2",1959.439,"CAJA(S)","EL SALVADOR"
"594","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",77.21,"CAJA(S)","EL SALVADOR"
"595","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLA, semilla",0.744,"SACHETS","CHILE"
"596","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta in vitro",938.7,"FRASCO(S)","MEXICO"
"597","2023",2,"LA TINA, PIURA","PINO, madera aserrada, con tratamiento de secado al horno o impregnación de sales",22.2,"UNIDADES","ECUADOR"
"598","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",150000,"SACO(S)","CHILE"
"599","2023",2,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",27900,"SACO(S)","BRASIL"
