"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"25084","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",18522,"CAJA(S)","EEUU"
"25085","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",16620,"BOLSAS","ALEMANIA"
"25086","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.032665,"SACHETS","HOLANDA"
"25087","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.382,"SACHETS","HOLANDA"
"25088","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",2.3,"SACHETS","ESPAÑA"
"25089","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.032,"SACHETS","FRANCIA"
"25090","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.002,"SACHETS","FRANCIA"
"25091","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.301,"SACHETS","HOLANDA"
"25092","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.026,"SACHETS","HOLANDA"
"25093","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.204,"SACHETS","HOLANDA"
"25094","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","CHIA, grano",29000,"SACO(S)","BOLIVIA"
"25095","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",120000,"GRANEL","BOLIVIA"
"25096","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","CHIA, grano",29000,"SACO(S)","BOLIVIA"
"25097","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",58000,"SACO(S)","BOLIVIA"
"25098","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","FREJOL, grano",30000,"SACO(S)","BOLIVIA"
"25099","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",56000,"SACO(S)","BOLIVIA"
"25100","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",75000,"SACO(S)","COLOMBIA"
"25101","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",19958.4,"CAJA(S)","EEUU"
"25102","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",25,"BOLSAS","BRASIL"
"25103","2023",12,"PUERTO DE SALAVERRY, LA LIBERTAD","MAIZ AMARILLO DURO, grano",16060450,"GRANEL","ARGENTINA"
"25104","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28660,"GRANEL","BOLIVIA"
"25105","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",127500,"SACO(S)","BRASIL"
"25106","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, puertas y sus marcos, contramarcos y umbrales, con algun proceso de la CRF 2",4921.85,"UNIDADES","ITALIA"
"25107","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"25108","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","FREJOL, grano",30000,"SACO(S)","BOLIVIA"
"25109","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",131250,"SACO(S)","BRASIL"
"25110","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",79108,"SACO(S)","CANADA"
"25111","2023",12,"PUERTO DE PAITA , PIURA","ARVEJA, grano partido",119701,"SACO(S)","EEUU"
"25112","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",90000,"SACO(S)","BOLIVIA"
"25113","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"25114","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",265000,"SACO(S)","BRASIL"
"25115","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",49896,"SACO(S)","CANADA"
"25116","2023",12,"SANTA ROSA, TACNA","LENTEJA, grano",49714,"SACO(S)","CANADA"
"25117","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",24385,"PAQUETES","CHILE"
"25118","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",57400,"GRANEL","BOLIVIA"
"25119","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",25498,"SACO(S)","BOLIVIA"
"25120","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27960,"GRANEL","BOLIVIA"
"25121","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MARCOS, madera",9823.708,"UNIDADES","CHINA"
"25122","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta in vitro",693.996,"CAJAS DE PLASTICO","EEUU"
"25123","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"25124","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"25125","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",87000,"SACO(S)","BOLIVIA"
"25126","2023",12,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"GRANEL","BRASIL"
"25127","2023",12,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"GRANEL","BRASIL"
"25128","2023",12,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",28000,"GRANEL","BRASIL"
"25129","2023",12,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",30000,"GRANEL","BRASIL"
"25130","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145500,"SACO(S)","BOLIVIA"
"25131","2023",12,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"25132","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",14560,"CAJA(S)","SRI LANKA"
"25133","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARROZ, grano pilado",2,"BOLSAS","URUGUAY"
"25134","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, gluten",24000,"BOLSAS","POLONIA"
"25135","2023",12,"SANTA ROSA, TACNA","LENTEJA, grano",74571,"SACO(S)","CANADA"
"25136","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",14560,"CAJA(S)","SRI LANKA"
"25137","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",63000,"CAJA(S)","CHILE"
"25138","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",132500,"BOLSAS","BRASIL"
"25139","2023",12,"SANTA ROSA, TACNA","MANZANA, fruto fresco",14259,"CAJA(S)","CHILE"
"25140","2023",12,"SANTA ROSA, TACNA","CEREZA, fruta fresca",3900,"CAJA(S)","CHILE"
"25141","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","GMELINA, semilla",15,"BOLSAS","COSTA RICA"
"25142","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19559,"CAJA(S)","EEUU"
"25143","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55920,"GRANEL","BOLIVIA"
"25144","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113500,"SACO(S)","BOLIVIA"
"25145","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",270000,"SACO(S)","BRASIL"
"25146","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",15000,"CAJA(S)","SRI LANKA"
"25147","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",114500,"SACO(S)","BOLIVIA"
"25148","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",15.11,"BOLSAS","HOLANDA"
"25149","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta in vitro",679.5,"CAJAS DE PLASTICO","MEXICO"
"25150","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LINAZA, grano",23995,"SACO(S)","CANADA"
"25151","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",132500,"BOLSAS","BRASIL"
"25152","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",75980,"GRANEL","BOLIVIA"
"25153","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",54000,"GRANEL","BOLIVIA"
"25154","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANI, grano sin cáscara",25000,"SACO(S)","BRASIL"
"25155","2023",12,"PUERTO DE SALAVERRY, LA LIBERTAD","MAIZ AMARILLO DURO, grano",35200000,"GRANEL","ARGENTINA"
"25156","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"25157","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TULIPAN, flores frescas cortadas",762,"CAJA(S)","HOLANDA"
"25158","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",57000,"SACO(S)","BOLIVIA"
"25159","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AJONJOLI, grano",29000,"SACO(S)","BOLIVIA"
"25160","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",2836.8,"BOLSAS","CHILE"
"25161","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",5e+05,"SACO(S)","URUGUAY"
"25162","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",42000,"SACO(S)","DINAMARCA"
"25163","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",175000,"SACO(S)","BOLIVIA"
"25164","2023",12,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",34000,"VINILO","ECUADOR"
"25165","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",87000,"SACO(S)","BOLIVIA"
"25166","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",64660,"PALETAS","INDIA"
"25167","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",92487,"SACO(S)","EEUU"
"25168","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUTE, tejido o de las demas fibras textiles con algun proceso de CRF2",1976.86,"BOLSAS","CHINA"
"25169","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",23541,"SACO(S)","EEUU"
"25170","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",52000,"GRANEL","BOLIVIA"
"25171","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55000,"GRANEL","BOLIVIA"
"25172","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",173999,"SACO(S)","CANADA"
"25173","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"25174","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",27980,"GRANEL","BOLIVIA"
"25175","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"25176","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"25177","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84340,"GRANEL","BOLIVIA"
"25178","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",86826,"SACO(S)","BOLIVIA"
"25179","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"25180","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56500,"GRANEL","BOLIVIA"
"25181","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",72000,"GRANEL","BOLIVIA"
"25182","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55000,"GRANEL","BOLIVIA"
"25183","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",129000,"GRANEL","BOLIVIA"
"25184","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",50000,"GRANEL","BOLIVIA"
"25185","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",69000,"GRANEL","BOLIVIA"
"25186","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",23160,"PAQUETES","CHILE"
"25187","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",189290,"PAQUETES","CHILE"
"25188","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",113720,"PAQUETES","CHILE"
"25189","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83950,"GRANEL","BOLIVIA"
"25190","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",26000,"GRANEL","BOLIVIA"
"25191","2023",12,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",4000,"CAJA(S)","ECUADOR"
"25192","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54000,"GRANEL","BOLIVIA"
"25193","2023",12,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",8437,"CAJA(S)","ECUADOR"
"25194","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"25195","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"25196","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",25139,"SACO(S)","BOLIVIA"
"25197","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27744,"SACO(S)","BOLIVIA"
"25198","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28982,"SACO(S)","BOLIVIA"
"25199","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"25200","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55030,"GRANEL","BOLIVIA"
"25201","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55000,"GRANEL","BOLIVIA"
"25202","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",57674,"SACO(S)","BOLIVIA"
"25203","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57944,"SACO(S)","BOLIVIA"
"25204","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",6340,"SACO(S)","SRI LANKA"
"25205","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",49532,"SACO(S)","CANADA"
"25206","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55420,"GRANEL","BOLIVIA"
"25207","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, almidon",1e+05,"BOLSAS","ARGENTINA"
"25208","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84630,"GRANEL","BOLIVIA"
"25209","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"25210","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PASTO, mezcla de semillas",12500,"SACO(S)","ESPAÑA"
"25211","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",15000,"CAJA(S)","SRI LANKA"
"25212","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54590,"GRANEL","BOLIVIA"
"25213","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",143500,"SACO(S)","BOLIVIA"
"25214","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"25215","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LAS DEMAS HOJAS PARA CHAPADO, coníferas",16000,"PALETAS","ESPAÑA"
"25216","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",15000,"CAJA(S)","SRI LANKA"
"25217","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, las demás hojas para chapado,de las demas maderas tropicales",642.479,"PAQUETES","ITALIA"
"25218","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, láminas para chapado
",63.232,"PAQUETES","ITALIA"
"25219","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"25220","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115000,"SACO(S)","BOLIVIA"
"25221","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",141500,"SACO(S)","BOLIVIA"
"25222","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",143500,"SACO(S)","BOLIVIA"
"25223","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con tratamiento de secado al horno impregnación de sales",39451,"PAQUETES","CHILE"
"25224","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",85920,"PACAS","COLOMBIA"
"25225","2023",12,"LA TINA, PIURA","PINO, madera aserrada con algún proceso de la CRF2",32000,"UNIDADES","ECUADOR"
"25226","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"25227","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113000,"SACO(S)","BOLIVIA"
"25228","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"25229","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta",816,"BINES DE MADERA","CHILE"
"25230","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",173000,"SACO(S)","BOLIVIA"
"25231","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"25232","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",24000,"SACO(S)","CHILE"
"25233","2023",12,"SANTA ROSA, TACNA","CEREZA, fruta fresca",12096,"CAJA(S)","CHILE"
"25234","2023",12,"SANTA ROSA, TACNA","MANZANA, fruto fresco",10241,"CAJA(S)","CHILE"
"25235","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",260000,"SACO(S)","TAILANDIA"
"25236","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ORQUIDEA, planta",946,"CAJA(S)","HOLANDA"
"25237","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"25238","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"GRANEL","BOLIVIA"
"25239","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56068,"SACO(S)","BOLIVIA"
"25240","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55800,"GRANEL","BOLIVIA"
"25241","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56280,"GRANEL","BOLIVIA"
"25242","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",30000,"GRANEL","BOLIVIA"
"25243","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",29000,"GRANEL","BOLIVIA"
"25244","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28104,"SACO(S)","BOLIVIA"
"25245","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",26097,"SACO(S)","BOLIVIA"
"25246","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",26000,"GRANEL","BOLIVIA"
"25247","2023",12,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"25248","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SEN, hoja seca al natural",9900,"SACOS DE YUTE","INDIA"
"25249","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESPINACA, semilla",3515.243,"SACHETS","HOLANDA"
"25250","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",19439.59,"BOLSAS","MEXICO"
"25251","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",78750,"SACO(S)","CHILE"
"25252","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"25253","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23940,"CAJA(S)","ARGENTINA"
"25254","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23940,"CAJA(S)","ARGENTINA"
"25255","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",0.539,"SACHETS","HOLANDA"
"25256","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",1.077,"SACHETS","HOLANDA"
"25257","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.117,"SACHETS","HOLANDA"
"25258","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.281,"SACHETS","HOLANDA"
"25259","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",43200,"SACO(S)","COLOMBIA"
"25260","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LUPULO, pellets",220,"PALETAS","EEUU"
"25261","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BROCOLI, semilla",0.02,"SOBRES","COREA DEL SUR"
"25262","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COL CHINA, semilla",21.5,"SOBRES","COREA DEL SUR"
"25263","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COL, semilla",0.01,"SOBRES","COREA DEL SUR"
"25264","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","AJI TABASCO (=AJI JALAPEÑO, AJI MONO), semilla",0.05,"SOBRES","COREA DEL SUR"
"25265","2023",12,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","RABANITO, semilla",2,"SOBRES","COREA DEL SUR"
"25266","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA EN PLAQUITAS, o particulas distinta de coníferas con algún proceso de la CRF 2",792,"SACO(S)","CHILE"
"25267","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA FORRAJERA, semilla",25000,"SACO(S)","CHILE"
"25268","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","RYEGRASS ITALIANO, semilla",25000,"SACO(S)","CHILE"
"25269","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",10000,"SACO(S)","TAILANDIA"
"25270","2023",12,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, harina",2000,"CAJA(S)","TAILANDIA"
