"","Año","Mes","Sede","Producto","Peso Kg.","Tipo de Envase","Pais Origen"
"509","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GODETIA, semilla",1,"SOBRES ALUMINIZADOS","ITALIA"
"510","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ANTIRRINO, semilla",1,"SOBRES ALUMINIZADOS","ITALIA"
"511","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GYPSOPHILA, semilla",1,"SOBRES ALUMINIZADOS","ITALIA"
"512","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LIMONIUM (=STATICE), semilla",1,"SOBRES ALUMINIZADOS","ITALIA"
"513","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PETUNIA, semilla",1,"SOBRES ALUMINIZADOS","ITALIA"
"514","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LECHUGA, semilla",2,"SOBRES ALUMINIZADOS","ITALIA"
"515","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LECHUGA, semilla",250,"LATAS","ITALIA"
"516","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ZAPALLITO ITALIANO (CALABACIN), semilla",50,"LATAS","ITALIA"
"517","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",26500,"SACO(S)","GUATEMALA"
"518","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"519","2023",5,"AGUAS VERDES, TUMBES","PIMIENTA, grano seco al natural",15000,"SACO(S)","ECUADOR"
"520","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",39767,"CAJA(S)","CHILE"
"521","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TULIPAN, flores frescas cortadas",535,"CAJA(S)","HOLANDA"
"522","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",146000,"SACO(S)","BOLIVIA"
"523","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, paletas, paletas caja y demas plataformas para carga, collarines para paletas, con algún proceso de la CRF 2",6032.423,"UNIDADES","PUERTO RICO"
"524","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta",900,"CAJA(S)","EEUU"
"525","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta",900,"CAJA(S)","EEUU"
"526","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta",500,"CAJA(S)","EEUU"
"527","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUTE, sacos",35520,"FARDOS","BANGLADESH"
"528","2023",5,"SANTA ROSA, TACNA","UVA (PASAS), secas industrialmente",500,"CAJA(S)","CHILE"
"529","2023",5,"SANTA ROSA, TACNA","NUEZ DE NOGAL, sin cascara con algun proceso de la CRF 2",1500,"CAJA(S)","CHILE"
"530","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta in vitro",20,"FRASCO(S)","EEUU"
"531","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta in vitro",500,"FRASCO(S)","EEUU"
"532","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MARCOS, madera",3694.6,"UNIDADES","CHINA"
"533","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMIENTA, molida",2000,"BOLSAS","VIETNAM"
"534","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",70443,"SACO(S)","EEUU"
"535","2023",5,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",20000,"CAJA(S)","ECUADOR"
"536","2023",5,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",7080,"CAJA(S)","ECUADOR"
"537","2023",5,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",8720,"CAJA(S)","ECUADOR"
"538","2023",5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",6618,"CAJA(S)","ECUADOR"
"539","2023",5,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",400,"CAJA(S)","ECUADOR"
"540","2023",5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",8028,"CAJA(S)","ECUADOR"
"541","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",52000,"SACO(S)","CHILE"
"542","2023",5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",3066,"CAJA(S)","ECUADOR"
"543","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",271810,"BOLSAS","ESTONIA"
"544","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",138910,"BOLSAS","ESTONIA"
"545","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",150000,"SACO(S)","GUATEMALA"
"546","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",250000,"SACO(S)","GUATEMALA"
"547","2023",5,"PUERTO DE MATARANI , AREQUIPA","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","GUATEMALA"
"548","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","GUATEMALA"
"549","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","GUATEMALA"
"550","2023",5,"PUERTO DE MATARANI , AREQUIPA","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","GUATEMALA"
"551","2023",5,"PUERTO DE MATARANI , AREQUIPA","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","GUATEMALA"
"552","2023",5,"PUERTO DE MATARANI , AREQUIPA","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","GUATEMALA"
"553","2023",5,"PUERTO DE MATARANI , AREQUIPA","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","GUATEMALA"
"554","2023",5,"LA TINA, PIURA","PINO, madera aserrada, con tratamiento de secado al horno o impregnación de sales",24800,"UNIDADES","ECUADOR"
"555","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",318000,"SACO(S)","COLOMBIA"
"556","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",50000,"GRANEL","BOLIVIA"
"557","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",49980,"GRANEL","BOLIVIA"
"558","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84000,"GRANEL","BOLIVIA"
"559","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",54980,"GRANEL","BOLIVIA"
"560","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84000,"GRANEL","BOLIVIA"
"561","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"562","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",83980,"GRANEL","BOLIVIA"
"563","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84000,"GRANEL","BOLIVIA"
"564","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",109000,"GRANEL","BOLIVIA"
"565","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",112000,"GRANEL","BOLIVIA"
"566","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",83500,"GRANEL","BOLIVIA"
"567","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",83500,"GRANEL","BOLIVIA"
"568","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",83970,"GRANEL","BOLIVIA"
"569","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",103000,"GRANEL","BOLIVIA"
"570","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55500,"GRANEL","BOLIVIA"
"571","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55950,"GRANEL","BOLIVIA"
"572","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"573","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55950,"GRANEL","BOLIVIA"
"574","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55980,"GRANEL","BOLIVIA"
"575","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",53980,"GRANEL","BOLIVIA"
"576","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55950,"GRANEL","BOLIVIA"
"577","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84970,"GRANEL","BOLIVIA"
"578","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83900,"GRANEL","BOLIVIA"
"579","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55500,"GRANEL","BOLIVIA"
"580","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27160,"GRANEL","BOLIVIA"
"581","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27170,"GRANEL","BOLIVIA"
"582","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",19900,"FARDOS","EEUU"
"583","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LOS DEMAS TRACTORES USADOS, con motor de potencia inferior o igual a 18 kW (excepto las carretillas tractor de la partida 87.09)",1816.351,"UNIDADES","JAPON"
"584","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CRISANTEMO, flores frescas cortadas",362.55,"CAJA(S)","COLOMBIA"
"585","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CRISANTEMO, los demas flores frescas cortadas",5.45,"CAJA(S)","COLOMBIA"
"586","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",51332,"FARDOS","LETONIA"
"587","2023",5,"PUERTO DE PAITA , PIURA","MANI, grano sin cáscara",25000,"SACO(S)","BOLIVIA"
"588","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",90000,"SACO(S)","BOLIVIA"
"589","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"590","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",45000,"GRANEL","BOLIVIA"
"591","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55500,"GRANEL","BOLIVIA"
"592","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",390000,"SACO(S)","BRASIL"
"593","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",255000,"SACO(S)","BRASIL"
"594","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55500,"GRANEL","BOLIVIA"
"595","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"596","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55000,"GRANEL","BOLIVIA"
"597","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",52618,"SACO(S)","CANADA"
"598","2023",5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",14700,"CAJA(S)","CHILE"
"599","2023",5,"SANTA ROSA, TACNA","KIWI, fruto fresco",9072,"CAJA(S)","CHILE"
"600","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL CANARIO, grano",46000,"SACO(S)","MEXICO"
"601","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL CANARIO, grano",44000,"SACO(S)","MEXICO"
"602","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALFALFA, semilla",24000,"SACO(S)","ESPAÑA"
"603","2023",5,"AGUAS VERDES, TUMBES","PIMIENTA, barreduras",4000,"SACO(S)","ECUADOR"
"604","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TRIGO, grano",9,"BOLSAS","URUGUAY"
"605","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ROSA, flores frescas cortadas",254.8,"CAJA(S)","ECUADOR"
"606","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",168000,"SACO(S)","DINAMARCA"
"607","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",20412,"SACO(S)","CANADA"
"608","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132300,"SACO(S)","COLOMBIA"
"609","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, hojuelas y pellets",20160,"SACO(S)","HOLANDA"
"610","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",450,"SACO(S)","FRANCIA"
"611","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, germen en polvo",750,"SACO(S)","FRANCIA"
"612","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"613","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",106000,"BOLSAS","GUATEMALA"
"614","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23814,"CAJA(S)","ARGENTINA"
"615","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23814,"CAJA(S)","ARGENTINA"
"616","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"617","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"618","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL CANARIO, grano",22000,"SACO(S)","MEXICO"
"619","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"620","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"621","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"622","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"623","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"624","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",33600,"CAJA(S)","CHILE"
"625","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACHIOTE, grano",20000,"SACO(S)","COSTA DE MARFIL"
"626","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",22638,"CAJA(S)","ARGENTINA"
"627","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",108000,"SACO(S)","BOLIVIA"
"628","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ REVENTON, grano",52000,"SACO(S)","ARGENTINA"
"629","2023",5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",9300,"CAJA(S)","ECUADOR"
"630","2023",5,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",600,"CAJA(S)","ECUADOR"
"631","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.7,"SACHETS","ESPAÑA"
"632","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",4.95,"SACHETS","ESPAÑA"
"633","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",185225,"FARDOS","EEUU"
"634","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",124850,"SACO(S)","COLOMBIA"
"635","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",106000,"SACO(S)","COLOMBIA"
"636","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",49875,"SACO(S)","COLOMBIA"
"637","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",265000,"SACO(S)","BRASIL"
"638","2023",5,"SANTA ROSA, TACNA","ARANDANO, planta",25200,"BINES DE MADERA","CHILE"
"639","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",20000,"CAJA(S)","CHILE"
"640","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",2432,"UNIDADES","CHINA"
"641","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Los demas articulos de cesteria con algun proceso de CRF 2",1188,"UNIDADES","CHINA"
"642","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","GUATEMALA"
"643","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.205,"SACHETS","ESPAÑA"
"644","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.042,"SACHETS","FRANCIA"
"645","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.038,"SACHETS","FRANCIA"
"646","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.77,"SACHETS","HOLANDA"
"647","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.313689,"SACHETS","HOLANDA"
"648","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.14,"SACHETS","FRANCIA"
"649","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL CANARIO, grano",22000,"SACO(S)","MEXICO"
"650","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",122350,"SACO(S)","REINO UNIDO"
"651","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, rallado seco industrial",25000,"SACO(S)","SINGAPUR"
"652","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",99600,"SACO(S)","CANADA"
"653","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",120000,"SACO(S)","CHILE"
"654","2023",5,"PUERTO DE PAITA , PIURA","TURBA",36420,"BOLSAS","ALEMANIA"
"655","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLA, semilla",227,"BOLSAS","ISRAEL"
"656","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEREZA, fruta seca industrial",0.6,"BOLSAS","EEUU"
"657","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",41020,"PAQUETES","CHILE"
"658","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",332790,"PAQUETES","CHILE"
"659","2023",5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",7690,"CAJA(S)","ECUADOR"
"660","2023",5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",5138,"CAJA(S)","ECUADOR"
"661","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PALMA ACEITERA, semilla germinada",55,"CAJA(S)","COSTA RICA"
"662","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",16080,"CAJA(S)","ALEMANIA"
"663","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, almidon",75000,"BOLSAS","ARGENTINA"
"664","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL NEGRO, grano",120000,"SACO(S)","ARGENTINA"
"665","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113500,"SACO(S)","BOLIVIA"
"666","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113500,"SACO(S)","BOLIVIA"
"667","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",172500,"SACO(S)","BOLIVIA"
"668","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"SACO(S)","BOLIVIA"
"669","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114500,"SACO(S)","BOLIVIA"
"670","2023",5,"PUESTO DE CONTROL- CEBAF","ROSA, flores frescas cortadas",8041,"CAJA(S)","ECUADOR"
"671","2023",5,"PUESTO DE CONTROL- CEBAF","CLAVEL, flores frescas cortadas",2700,"CAJA(S)","ECUADOR"
"672","2023",5,"PUESTO DE CONTROL- CEBAF","LILIUM (=AZUCENA), flores frescas cortadas",150,"CAJA(S)","ECUADOR"
"673","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"674","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"675","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",172000,"SACO(S)","BOLIVIA"
"676","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",125000,"SACO(S)","BOLIVIA"
"677","2023",5,"PUERTO DE PAITA , PIURA","ARVEJA, grano partido",113805,"SACO(S)","CANADA"
"678","2023",5,"IÑAPARI, MADRE DE DIOS","SOYA, torta",32000,"SACO(S)","BRASIL"
"679","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56230,"GRANEL","BOLIVIA"
"680","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"681","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",81500,"GRANEL","BOLIVIA"
"682","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"683","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",81000,"GRANEL","BOLIVIA"
"684","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84500,"GRANEL","BOLIVIA"
"685","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"686","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",37310,"FARDOS","EEUU"
"687","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"688","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",235250,"FARDOS","EEUU"
"689","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",24721,"SACO(S)","CANADA"
