"","Año","Mes","Sede","Producto","Peso Kg.","Tipo de Envase","Pais Origen"
"453","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.87,"BOLSAS","EEUU"
"454","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLITO ITALIANO (CALABACIN), semilla",0.7,"BOLSAS","ESPAÑA"
"455","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLO (CALABAZA AMARILLA), semilla",23.1,"BOLSAS","ESPAÑA"
"456","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",80.456,"PIEZAS","MEXICO"
"457","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22932,"CAJA(S)","CHILE"
"458","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",27,"SACO(S)","ESPAÑA"
"459","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",84.48,"UNIDADES","CHILE"
"460","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",2365.88,"CAJA(S)","CHINA"
"461","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",18340,"CAJA(S)","EEUU"
"462","2023",6,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cascara seca industrial o mondada.",27945,"SACO(S)","BOLIVIA"
"463","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",27767290,"GRANEL","ARGENTINA"
"464","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",41.85,"SOBRES","EEUU"
"465","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19600,"CAJA(S)","CHILE"
"466","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",19470,"FARDOS","EEUU"
"467","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMIENTA, molida",6300,"CAJA(S)","CHINA"
"468","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, almidon",217.92,"CAJA(S)","CHINA"
"469","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115668,"SACO(S)","BOLIVIA"
"470","2023",6,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",19200,"CAJA(S)","ECUADOR"
"471","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AJONJOLI, grano",30000,"SACO(S)","BOLIVIA"
"472","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",24766,"SACO(S)","CANADA"
"473","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",26218,"SACO(S)","CANADA"
"474","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",250000,"SACO(S)","EL SALVADOR"
"475","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",24840,"SACO(S)","CANADA"
"476","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",125000,"SACO(S)","COLOMBIA"
"477","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",50000,"SACO(S)","COLOMBIA"
"478","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",7434,"CAJA(S)","ALEMANIA"
"479","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",29000,"SACO(S)","BOLIVIA"
"480","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",59950,"FARDOS","EEUU"
"481","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",265000,"SACO(S)","GUATEMALA"
"482","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",399984,"SACO(S)","GUATEMALA"
"483","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",260800,"SACO(S)","GUATEMALA"
"484","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",105900,"SACO(S)","GUATEMALA"
"485","2023",6,"SANTA ROSA, TACNA","Cultivadores, azadas rotativas( rotocultores), escardadoras y binadoras usadas
",350,"UNIDADES","CHILE"
"486","2023",6,"SANTA ROSA, TACNA","TRACTOR DE UN SOLO EJE USADO",1400,"UNIDADES","CHILE"
"487","2023",6,"SANTA ROSA, TACNA","LOS DEMAS TRACTORES, con motor de potencia superior a 18 kW pero inferior o igual a 37 kW (excepto las carretillas tractor de la partida 87.09), USADOS",1100,"UNIDADES","CHILE"
"488","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",503082,"SACO(S)","COLOMBIA"
"489","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"SACO(S)","BOLIVIA"
"490","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano entero",24721,"SACO(S)","CANADA"
"491","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",89000,"GRANEL","BOLIVIA"
"492","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57000,"GRANEL","BOLIVIA"
"493","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COCO, rallado seco industrial",1,"BOLSAS","SRI LANKA"
"494","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83900,"GRANEL","BOLIVIA"
"495","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","HONGO comestible, semilla",90,"CAJA(S)","EEUU"
"496","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"497","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJONJOLI, grano",20000,"BOLSAS","GUATEMALA"
"498","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",68.04,"BOLSAS","EEUU"
"499","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, hojas ahumadas",20000,"PACAS","VIETNAM"
"500","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",2240,"CAJA(S)","CHILE"
"501","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",12299,"CAJA(S)","CHILE"
"502","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",5760,"CAJA(S)","CHILE"
"503","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",6.266,"BOLSAS","EEUU"
"504","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",24721,"SACO(S)","CANADA"
"505","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",145000,"SACO(S)","BOLIVIA"
"506","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CAUCHO, granulado reaglomerado",500,"BOLSAS","BRASIL"
"507","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FLOR DE JAMAICA, seca natural",38650,"SACO(S)","NIGERIA"
"508","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114000,"GRANEL","BOLIVIA"
"509","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COLECCIONES Y ESPECIMENES, para colecciones de zoología, botánica secas
",1.52,"CAJA(S)","MADAGASCAR"
"510","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR DE CAÑA, solido en bruto",125000,"SACO(S)","NICARAGUA"
"511","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",140000,"GRANEL","BOLIVIA"
"512","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR DE CAÑA, solido en bruto",125000,"SACO(S)","NICARAGUA"
"513","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",40327,"CAJA(S)","CHILE"
"514","2023",6,"SANTA ROSA, TACNA","FREJOL, grano",27000,"BOLSAS","ARGENTINA"
"515","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23814,"CAJA(S)","ARGENTINA"
"516","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",36280,"CAJA(S)","EEUU"
"517","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"518","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FLOR DE JAMAICA, seca natural",12000,"SACO(S)","NIGERIA"
"519","2023",6,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",5562,"CAJA(S)","ECUADOR"
"520","2023",6,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",1368,"CAJA(S)","ECUADOR"
"521","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FLOR DE JAMAICA, seca natural",38870,"SACO(S)","NIGERIA"
"522","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CULTIVO DE MICROORGANISMOS PARA USO AGRICOLA",49.5,"BOLSAS","ESPAÑA"
"523","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",28053,"UNIDADES","CHINA"
"524","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",28255.5,"UNIDADES","CHINA"
"525","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","FREJOL NEGRO, grano",29000,"SACO(S)","BOLIVIA"
"526","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",203000,"SACO(S)","BOLIVIA"
"527","2023",6,"PUESTO DE CONTROL- CEBAF","ARROZ, grano partido",1e+05,"SACO(S)","ECUADOR"
"528","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",101810,"FARDOS","EEUU"
"529","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, harina",2,"BOLSAS","REPUBLICA DOMINICANA"
"530","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","AVENA, harina o polvo",1,"BOLSAS","REPUBLICA DOMINICANA"
"531","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",52618,"SACO(S)","CANADA"
"532","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",59380,"FARDOS","EEUU"
"533","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",116.24,"CAJA(S)","EL SALVADOR"
"534","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",146000,"SACO(S)","BOLIVIA"
"535","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"536","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.232,"SACHETS","FRANCIA"
"537","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COLIFLOR, semilla",1.945,"SACHETS","FRANCIA"
"538","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"539","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",82000,"GRANEL","BOLIVIA"
"540","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114000,"SACO(S)","BOLIVIA"
"541","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114000,"SACO(S)","BOLIVIA"
"542","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114500,"SACO(S)","BOLIVIA"
"543","2023",6,"PUERTO DE PAITA , PIURA","CANELA, corteza entera seca al natural",14325,"CAJA(S)","SRI LANKA"
"544","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114500,"SACO(S)","BOLIVIA"
"545","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",110000,"GRANEL","BOLIVIA"
"546","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",144500,"SACO(S)","BOLIVIA"
"547","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55000,"GRANEL","BOLIVIA"
"548","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",111500,"GRANEL","BOLIVIA"
"549","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"550","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",58000,"SACO(S)","BOLIVIA"
"551","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR CRUDA, sólido",114000,"SACO(S)","BOLIVIA"
"552","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR CRUDA, sólido",58000,"SACO(S)","BOLIVIA"
"553","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",56000,"GRANEL","BOLIVIA"
"554","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Gradas (rastras) de discos usados
",6020.427,"UNIDADES","MEXICO"
"555","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",80640,"PALETAS","INDONESIA"
"556","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",60480,"PALETAS","INDONESIA"
"557","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PAPA, fécula",2.4,"FRASCO(S)","SUECIA"
"558","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",23000,"SACO(S)","MEXICO"
"559","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",176500,"SACO(S)","BOLIVIA"
"560","2023",6,"SANTA ROSA, TACNA","PERA, fruta fresca",16660,"CAJA(S)","CHILE"
"561","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",5880,"CAJA(S)","CHILE"
"562","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22955,"CAJA(S)","CHILE"
"563","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",430080,"PALETAS","INDIA"
"564","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",147000,"SACO(S)","BOLIVIA"
"565","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SUSTRATO (en base a turba y fibra de coco)",27.88,"PAQUETES","SRI LANKA"
"566","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",24721,"SACO(S)","CANADA"
"567","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ENELDO, semilla",153.105,"BOLSAS","HOLANDA"
"568","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114000,"SACO(S)","BOLIVIA"
"569","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"570","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",260000,"SACO(S)","TAILANDIA"
"571","2023",6,"SANTA ROSA, TACNA","KIWI, fruto fresco",10752,"CAJA(S)","CHILE"
"572","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",11446.4,"CAJA(S)","CHILE"
"573","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22540,"CAJA(S)","CHILE"
"574","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LECHUGA, semilla",22.5,"LATAS","JAPON"
"575","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ESPINACA, semilla",9,"LATAS","JAPON"
"576","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"577","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",60000,"SACO(S)","BOLIVIA"
"578","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"579","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",12740,"CAJA(S)","CHILE"
"580","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23946.3,"CAJA(S)","ARGENTINA"
"581","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19698,"CAJA(S)","CHILE"
"582","2023",6,"SANTA ROSA, TACNA","PERA, fruta fresca",11088,"CAJA(S)","CHILE"
"583","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",148500,"SACO(S)","BOLIVIA"
"584","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",78895,"SACO(S)","CANADA"
"585","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"586","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"587","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"588","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AJONJOLI, grano",30000,"SACO(S)","BOLIVIA"
"589","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",78246,"SACO(S)","CANADA"
"590","2023",6,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, seca sin cáscara",29280,"CAJA(S)","BRASIL"
"591","2023",6,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",33000,"UNIDADES","ECUADOR"
"592","2023",6,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",32000,"UNIDADES","ECUADOR"
"593","2023",6,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",27000,"GRANEL","BRASIL"
"594","2023",6,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",27000,"GRANEL","BRASIL"
"595","2023",6,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",27000,"GRANEL","BRASIL"
"596","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CLAVO DE OLOR, entera seca al natural",23000,"CAJA(S)","INDONESIA"
"597","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"598","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22540,"CAJA(S)","CHILE"
"599","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",12777.514,"UNIDADES","CHINA"
"600","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"601","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"602","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CACAO, torta",75,"BOLSAS","ECUADOR"
"603","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",30000,"SACO(S)","BOLIVIA"
"604","2023",6,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",14000,"CAJA(S)","ECUADOR"
"605","2023",6,"SANTA ROSA, TACNA","FREJOL, grano",27000,"BOLSAS","ARGENTINA"
"606","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",26308,"SACO(S)","CANADA"
"607","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","HARINA, mezcla",2,"BOLSAS","COLOMBIA"
"608","2023",6,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MEZCLAS, previstas en la Nota 1b) del capítulo 09, con algún proceso de la CRF2",2,"BOLSAS","ALEMANIA"
"609","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AJONJOLI, grano",27000,"BOLSAS","BOLIVIA"
"610","2023",6,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",27000,"GRANEL","BRASIL"
"611","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SOYA, torta",1841070,"GRANEL","ARGENTINA"
"612","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SOYA, torta",14428570,"GRANEL","ARGENTINA"
"613","2023",6,"SANTA ROSA, TACNA","PERA, fruta fresca",3024,"CAJA(S)","CHILE"
"614","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",20580,"CAJA(S)","CHILE"
"615","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LINAZA, grano",48082,"SACO(S)","CANADA"
"616","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",77000,"GRANEL","BOLIVIA"
"617","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56980,"GRANEL","BOLIVIA"
"618","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",26309,"SACO(S)","CANADA"
"619","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con tratamiento de secado al horno impregnación de sales",16414,"PAQUETES","CHILE"
"620","2023",6,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"621","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"622","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"623","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"624","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",396670,"SACO(S)","GUATEMALA"
"625","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",261350,"SACO(S)","GUATEMALA"
"626","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",48960,"PALETAS","SRI LANKA"
"627","2023",6,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"628","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CULANTRO, semilla",5000,"BOLSAS","EEUU"
"629","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MELON, semilla",30,"LATAS","EEUU"
"630","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA, semilla",40,"LATAS","EEUU"
"631","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BROCOLI, semilla",50,"LATAS","EEUU"
"632","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL, semilla",50,"LATAS","EEUU"
"633","2023",6,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NABO, semilla",30,"LATAS","EEUU"
